1059917684	20220824	202208	2022	2022.6411	USA	TEXAS	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-4.43864229765013	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824043000	http://www.msn.com/en-us/news/us/uvalde-school-board-to-consider-firing-district-police-chief/ar-AA111VZG
1059917685	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT AGENCIES						COP			1	110	110	11	3	-2.0	1	1	1	-7.1917808219178	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824043000	https://portcitydaily.com/live-briefs/2022/08/23/man-sentenced-to-prison-for-two-counts-of-drug-trafficking/
1059917686	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			0	173	173	17	4	-5.0	4	1	4	-5.4585152838428	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Whately, Massachusetts, United States	US	USMA	MA011	42.4398	-72.6348	608689	3	Whately, Massachusetts, United States	US	USMA	MA011	42.4398	-72.6348	608689	20220824043000	https://www.gazettenet.com/Northampton-man-facing-OUI-other-charges-after-Whately-rollover-47728762
1059917687	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	DRUG TRAFFICKER						CRM			1	060	060	06	2	6.0	1	1	1	-7.1917808219178	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Carolina Beach, North Carolina, United States	US	USNC		34.0352	-77.8936	982655	3	Carolina Beach, North Carolina, United States	US	USNC		34.0352	-77.8936	982655	20220824043000	https://portcitydaily.com/live-briefs/2022/08/23/man-sentenced-to-prison-for-two-counts-of-drug-trafficking/
1059917688	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	2	1	2	-5.3030303030303	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824043000	https://www.therepublic.com/2022/08/24/feds-accuse-franklin-man-with-ghost-gun-offenses/
1059917689	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	013	013	01	1	0.4	4	1	4	1.48936170212766	3	City Of Bend, Oregon, United States	US	USOR	OR017	44.0559	-121.308	2409832	3	City Of Bend, Oregon, United States	US	USOR		44.0559	-121.308	2409832	3	City Of Bend, Oregon, United States	US	USOR		44.0559	-121.308	2409832	20220824043000	https://www.bendbulletin.com/localstate/city-of-bend-proposes-changes-to-short-term-rentals/article_15b5a8c8-224e-11ed-856b-4b91d325ecf7.html
1059917690	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CVL	VOTER						CVL			1	014	014	01	1	0.0	2	1	2	0.5449591280654	3	Florida Gulf Coast University, Florida, United States	US	USFL	FL021	27.3844	-82.5642	2437029	3	Caloosahatchee River, Florida, United States	US	USFL		26.517	-82.0331	307451	3	Caloosahatchee River, Florida, United States	US	USFL		26.517	-82.0331	307451	20220824043000	https://www.news-press.com/story/archive/2022/08/23/republican-congressman-byron-donalds-keeps-his-u-s-district-19-seat/10303241002/
1059917691	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CVL	VOTER						CVL			1	014	014	01	1	0.0	1	1	1	0.28169014084507	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/terolyn-watson-falls-short-majority-run-off-coming-fort-myers-council/10311362002/
1059917692	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CVL	VOTER						CVL			1	014	014	01	1	0.0	2	1	2	0.28169014084507	3	Lee School, Florida, United States	US	USFL	FL086	25.7098	-80.2934	285430	3	Lee School, Florida, United States	US	USFL		25.7098	-80.2934	285430	3	Lee School, Florida, United States	US	USFL		25.7098	-80.2934	285430	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/terolyn-watson-falls-short-majority-run-off-coming-fort-myers-council/10311362002/
1059917693	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CVL	VOTER						CVL			1	014	014	01	1	0.0	2	1	2	1.34638922888617	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/florida-election-republican-tiffany-esposito-wins-republican-house-district-77-democrat-engelhart/10295785002/
1059917694	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CVL	VOTER						CVL			1	014	014	01	1	0.0	5	1	5	0.5449591280654	3	Caloosahatchee River, Florida, United States	US	USFL	FL071	26.517	-82.0331	307451	3	Caloosahatchee River, Florida, United States	US	USFL		26.517	-82.0331	307451	3	Caloosahatchee River, Florida, United States	US	USFL		26.517	-82.0331	307451	20220824043000	https://www.news-press.com/story/archive/2022/08/23/republican-congressman-byron-donalds-keeps-his-u-s-district-19-seat/10303241002/
1059917695	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	014	014	01	1	0.0	2	1	2	0.28169014084507	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/terolyn-watson-falls-short-majority-run-off-coming-fort-myers-council/10311362002/
1059917696	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CVL	VOTER						CVL			1	014	014	01	1	0.0	1	1	1	0.28169014084507	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/terolyn-watson-falls-short-majority-run-off-coming-fort-myers-council/10311362002/
1059917697	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	014	014	01	1	0.0	4	1	4	0.28169014084507	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824043000	https://www.news-press.com/story/news/politics/elections/2022/08/23/terolyn-watson-falls-short-majority-run-off-coming-fort-myers-council/10311362002/
1059917698	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	020	020	02	1	3.0	2	1	2	-0.5730659025788	3	Twin Pines, Georgia, United States	US	USGA	GA057	34.1045	-84.6552	1686411	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824043000	https://thebrunswicknews.com/news/local_news/abrams-discusses-environmental-policy-plans-during-st-simons-campaign-stop/article_c3f51aa8-63d4-5c7e-b9de-c215d9c3c22a.html
1059917699	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	020	020	02	1	3.0	2	1	2	-0.5730659025788	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Twin Pines, Georgia, United States	US	USGA		34.1045	-84.6552	1686411	3	Twin Pines, Georgia, United States	US	USGA		34.1045	-84.6552	1686411	20220824043000	https://thebrunswicknews.com/news/local_news/abrams-discusses-environmental-policy-plans-during-st-simons-campaign-stop/article_c3f51aa8-63d4-5c7e-b9de-c215d9c3c22a.html
1059917700	20220824	202208	2022	2022.6411	USA	NORTH DAKOTA	USA								CVL	SETTLEMENT						CVL			1	030	030	03	1	4.0	10	1	10	-2.68714011516315	0								0								0								20220824043000	https://www.inforum.com/news/fargo/fargo-roers-reach-agreement-on-townhome-development
1059917701	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	2	1	2	-5.04201680672269	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824043000	https://abc17news.com/news/2022/08/23/uvalde-school-police-chiefs-fate-could-be-decided-at-wednesday-school-board-meeting/
1059917702	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	173	173	17	4	-5.0	2	1	2	-20.4545454545455	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824043000	https://www.fox8tv.com/wapo-ed-board-desantis-punishing-convicted-murderers-rapists-for-voter-fraud-will-have-a-chilling-effect/
1059917703	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	190	190	19	4	-10.0	2	1	2	-20.4545454545455	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824043000	https://www.fox8tv.com/wapo-ed-board-desantis-punishing-convicted-murderers-rapists-for-voter-fraud-will-have-a-chilling-effect/
1059917704	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVLEDU	COMMUNITY						CVL	EDU		1	042	042	04	1	1.9	2	1	2	2.86576168929111	3	Holyoke Community College, Massachusetts, United States	US	USMA	MA013	42.2029	-72.6204	606724	3	Holyoke Community College, Massachusetts, United States	US	USMA		42.2029	-72.6204	606724	3	Holyoke Community College, Massachusetts, United States	US	USMA		42.2029	-72.6204	606724	20220824043000	https://www.gazettenet.com/Paper-City-Notes-Holyoke-St-Patrick-s-Parade-selects-grand-marshal-47713056
1059917705	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	4	1	4	2.9673590504451	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824043000	https://www.klkntv.com/lps-superintendent-looking-into-staff-meeting-regarding-lgbtq-student-support/
1059917706	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	013	013	01	1	0.4	4	1	4	-0.67750677506775	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824043000	https://www.kcentv.com/article/news/education/belton-middle-school-students-support-viral-librarian/500-3b85d816-9af3-49b2-8957-ddb2a5b2c883
1059917707	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	030	030	03	1	4.0	4	1	4	-0.67750677506775	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824043000	https://www.kcentv.com/article/news/education/belton-middle-school-students-support-viral-librarian/500-3b85d816-9af3-49b2-8957-ddb2a5b2c883
1059917708	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	035	035	03	1	7.0	2	1	2	-4.43864229765013	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220824043000	http://www.msn.com/en-us/news/us/uvalde-school-board-to-consider-firing-district-police-chief/ar-AA111VZG
1059917709	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	040	040	04	1	1.0	2	1	2	0.64516129032258	3	Morgantown, Virginia, United States	US	USVA	VA061	38.8457	-77.8789	1497024	3	Morgantown, Virginia, United States	US	USVA	VA061	38.8457	-77.8789	1497024	3	Morgantown, Virginia, United States	US	USVA	VA061	38.8457	-77.8789	1497024	20220824043000	https://foreignaffairs.co.nz/2022/08/24/mil-osi-usa-photos-capito-tours-wvu-forensics-lab/
1059917710	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	1.1378002528445	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824043000	https://www.santafenewmexican.com/news/local_news/espa-ola-rally-urges-voters-to-support-education-ballot-measure-nov-8/article_c5ea5b72-2257-11ed-9d3f-eb5f9fdccaa4.html
1059917711	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	051	051	05	1	3.4	4	1	4	-2.35148514851486	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824043000	https://www.kcbx.org/education/2022-08-23/it-forced-me-to-look-outward-how-the-switch-to-online-learning-affected-student-motivation
1059917712	20220824	202208	2022	2022.6411	USA	NEBRASKA	USA								EDUHLH	SCHOOL						EDU	HLH		1	040	040	04	1	1.0	5	1	5	2.9673590504451	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824043000	https://www.klkntv.com/lps-superintendent-looking-into-staff-meeting-regarding-lgbtq-student-support/
1059917713	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								ELI	RETIRED						ELI			0	020	020	02	1	3.0	2	1	2	-0.5730659025788	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824043000	https://thebrunswicknews.com/news/local_news/abrams-discusses-environmental-policy-plans-during-st-simons-campaign-stop/article_c3f51aa8-63d4-5c7e-b9de-c215d9c3c22a.html
1059917714	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	012	012	01	1	-0.4	4	1	4	-4.44444444444445	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	20220824043000	https://www.wogx.com/news/former-orlando-area-state-attorney-ayala-to-challenge-moody-for-attorney-general
1059917715	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	6	1	6	-0.5730659025788	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824043000	https://thebrunswicknews.com/news/local_news/abrams-discusses-environmental-policy-plans-during-st-simons-campaign-stop/article_c3f51aa8-63d4-5c7e-b9de-c215d9c3c22a.html
1059917716	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	042	042	04	1	1.9	6	1	6	-4.04411764705882	3	Grand County, Utah, United States	US	USUT	UT019	38.8755	-109.501	1448024	3	Grand County, Utah, United States	US	USUT		38.8755	-109.501	1448024	3	Grand County, Utah, United States	US	USUT		38.8755	-109.501	1448024	20220824043000	https://www.ksl.com/article/50462550/gov-cox-declares-state-of-emergency-in-moab-after-flooding-causes-up-to-10m-damage
1059917717	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	042	042	04	1	1.9	2	1	2	-4.04411764705882	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824043000	https://www.ksl.com/article/50462550/gov-cox-declares-state-of-emergency-in-moab-after-flooding-causes-up-to-10m-damage
1059917718	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	071	071	07	2	7.4	4	1	4	-4.44444444444445	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	20220824043000	https://www.wogx.com/news/former-orlando-area-state-attorney-ayala-to-challenge-moody-for-attorney-general
1059917719	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	110	110	11	3	-2.0	4	1	4	-4.44444444444445	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20220824043000	https://www.wogx.com/news/former-orlando-area-state-attorney-ayala-to-challenge-moody-for-attorney-general
1059917720	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	112	112	11	3	-2.0	1	1	1	-5.04201680672269	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220824043000	https://abc17news.com/news/2022/08/23/uvalde-school-police-chiefs-fate-could-be-decided-at-wednesday-school-board-meeting/
1059917721	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	112	112	11	3	-2.0	1	1	1	-5.04201680672269	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824043000	https://abc17news.com/news/2022/08/23/uvalde-school-police-chiefs-fate-could-be-decided-at-wednesday-school-board-meeting/
1059917722	20220824	202208	2022	2022.6411	USA	INDIANAPOLIS	USA								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	2	1	2	-5.3030303030303	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824043000	https://www.therepublic.com/2022/08/24/feds-accuse-franklin-man-with-ghost-gun-offenses/
1059917723	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	190	190	19	4	-10.0	2	2	2	-2.59562841530055	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824043000	https://greensboro.com/news/national/ap-news-in-brief-at-11-04-p-m-edt/article_b690e9a8-9a94-5f94-a824-2d90c06f52e3.html
1059917724	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	030	030	03	1	4.0	2	1	2	6.81818181818182	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824043000	https://www.pressreleasepoint.com/usda-expands-local-foods-school-meals-through-cooperative-agreement-minnesota
1059917725	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOVHLH	HEALTH DEPARTMENT						GOV	HLH		0	013	013	01	1	0.4	4	1	4	0	3	Conneaut, Ohio, United States	US	USOH	OH007	41.9476	-80.5542	1077521	3	Conneaut, Ohio, United States	US	USOH	OH007	41.9476	-80.5542	1077521	3	Conneaut, Ohio, United States	US	USOH	OH007	41.9476	-80.5542	1077521	20220824043000	https://www.starbeacon.com/news/local_news/council-briefed-on-ohio-supreme-court-railroad-decision/article_90e82816-22fa-11ed-9b01-8ba8db7e0b45.html
1059917726	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								HLH	SURGEON						HLH			1	040	040	04	1	1.0	5	1	5	0.38167938931298	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824043000	https://medicalxpress.com/news/2022-08-survey-demand-cosmetic-surgery-driven.html
1059917727	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-0.9375	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	20220824043000	https://www.poughkeepsiejournal.com/story/news/politics/elections/2022/08/24/19th-congressional-pat-ryan-defeats-marc-molinaro-in-special-election/65417215007/
1059917728	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-0.9375	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824043000	https://www.poughkeepsiejournal.com/story/news/politics/elections/2022/08/24/19th-congressional-pat-ryan-defeats-marc-molinaro-in-special-election/65417215007/
1059917729	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	016	016	01	1	-2.0	2	1	2	-5.4585152838428	3	Whately, Massachusetts, United States	US	USMA	MA011	42.4398	-72.6348	608689	3	Whately, Massachusetts, United States	US	USMA	MA011	42.4398	-72.6348	608689	3	Whately, Massachusetts, United States	US	USMA	MA011	42.4398	-72.6348	608689	20220824043000	https://www.gazettenet.com/Northampton-man-facing-OUI-other-charges-after-Whately-rollover-47728762
1059917730	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	016	016	01	1	-2.0	2	1	2	-5.4585152838428	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Whately, Massachusetts, United States	US	USMA	MA011	42.4398	-72.6348	608689	3	Whately, Massachusetts, United States	US	USMA	MA011	42.4398	-72.6348	608689	20220824043000	https://www.gazettenet.com/Northampton-man-facing-OUI-other-charges-after-Whately-rollover-47728762
1059917731	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	4	1	4	-1.94444444444445	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824043000	http://www.msn.com/en-us/news/politics/democrat-pat-ryan-wins-bellwether-special-election-in-new-york/ar-AA111I9D
1059917732	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUDJUD	MAGISTRATE						JUD	JUD		0	042	042	04	1	1.9	2	1	2	-5.3030303030303	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824043000	https://www.therepublic.com/2022/08/24/feds-accuse-franklin-man-with-ghost-gun-offenses/
1059917733	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LAB	STAFF MEMBER						LAB			0	010	010	01	1	0.0	4	1	4	2.9673590504451	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824043000	https://www.klkntv.com/lps-superintendent-looking-into-staff-meeting-regarding-lgbtq-student-support/
1059917734	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LAB	STAFF MEMBER						LAB			0	020	020	02	1	3.0	4	1	4	2.9673590504451	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824043000	https://www.klkntv.com/lps-superintendent-looking-into-staff-meeting-regarding-lgbtq-student-support/
1059917735	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	2	1	2	-1.69491525423729	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824043000	https://article.wn.com/view/2022/08/24/Polis_Ganahl_address_Colorado_Water_Congress_p/
1059917736	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			0	020	020	02	1	3.0	4	1	4	0	3	Conneaut, Ohio, United States	US	USOH	OH007	41.9476	-80.5542	1077521	3	Conneaut, Ohio, United States	US	USOH	OH007	41.9476	-80.5542	1077521	3	Conneaut, Ohio, United States	US	USOH	OH007	41.9476	-80.5542	1077521	20220824043000	https://www.starbeacon.com/news/local_news/council-briefed-on-ohio-supreme-court-railroad-decision/article_90e82816-22fa-11ed-9b01-8ba8db7e0b45.html
1059917737	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	MEDIA						MED			0	010	010	01	1	0.0	4	1	4	2.9673590504451	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824043000	https://www.klkntv.com/lps-superintendent-looking-into-staff-meeting-regarding-lgbtq-student-support/
1059917738	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	PUBLICATION						MED			0	011	011	01	1	-0.1	4	1	4	-6.67957405614714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824043000	https://www.businessinsider.in/tech/news/the-twitter-whistleblowers-complaint-is-unlikely-to-be-the-silver-bullet-elon-musk-may-be-hoping-for-but-it-could-convince-twitter-to-let-him-pay-to-walk-away/articleshow/93740498.cms
1059917739	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	MEDIA						MED			1	042	042	04	1	1.9	4	1	4	1.35922330097088	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824043000	https://www.dailymail.co.uk/tvshowbiz/article-11140359/Lori-Harvey-shows-sculpted-body-slinky-hooded-dress-attends-Time-premiere-LA.html
