1059945183	20220824	202208	2022	2022.6411	GIN	GUINEA	GIN								LSO	LESOTHO	LSO								1	042	042	04	1	1.9	8	1	8	3.71621621621621	1	Guinea	GV	GV		11	-10	GV	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059945184	20220824	202208	2022	2022.6411	GIN	GUINEA	GIN								LSO	LESOTHO	LSO								1	042	042	04	1	1.9	2	1	2	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Guinea	GV	GV		11	-10	GV	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059945185	20220824	202208	2022	2022.6411	GIN	GUINEA	GIN								LSO	LESOTHO	LSO								1	043	043	04	1	2.8	8	1	8	3.71621621621621	1	Guinea	GV	GV		11	-10	GV	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059945186	20220824	202208	2022	2022.6411	GIN	GUINEA	GIN								LSO	LESOTHO	LSO								1	043	043	04	1	2.8	2	1	2	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Guinea	GV	GV		11	-10	GV	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059945187	20220824	202208	2022	2022.6411	GIN	GUINEA	GIN								MWI	MALAWI	MWI								1	042	042	04	1	1.9	8	1	8	3.71621621621621	1	Guinea	GV	GV		11	-10	GV	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059945188	20220824	202208	2022	2022.6411	GIN	GUINEA	GIN								MWI	MALAWI	MWI								1	042	042	04	1	1.9	2	1	2	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059945189	20220824	202208	2022	2022.6411	GIN	GUINEA	GIN								MWI	MALAWI	MWI								1	043	043	04	1	2.8	8	1	8	3.71621621621621	1	Guinea	GV	GV		11	-10	GV	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059945190	20220824	202208	2022	2022.6411	GIN	GUINEA	GIN								MWI	MALAWI	MWI								1	043	043	04	1	2.8	2	1	2	3.71621621621621	1	Burkina Faso	UV	UV		13	-2	UV	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Malawi	MI	MI		-13.5	34	MI	20220824091500	https://african.business/2022/08/apo-newsfeed/sri-lanka-high-commissioner-moragoda-interacts-with-african-envoys-concurrently-accredited-to-sri-lanka/
1059945191	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV													1	010	010	01	1	0.0	10	1	10	-3.45945945945946	4	San Marcos, Pais Vasco, Spain	SP	SP59	25826	43.2046	-2.66156	-401052	0								4	San Marcos, Pais Vasco, Spain	SP	SP59	25826	43.2046	-2.66156	-401052	20220824091500	https://www.ivpressonline.com/news/mexicali-briefs-fire-leaves-minor-dead-another-injured/article_2ab0ad40-2339-11ed-a1aa-4f34ca2e3587.html
1059945192	20220824	202208	2022	2022.6411	GOV	MINIST						GOV													0	014	014	01	1	0.0	5	1	5	-2.93040293040293	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220824091500	https://inc42.com/buzz/centres-digi-yatra-project-raises-privacy-concerns-in-absence-of-data-bill/
1059945193	20220824	202208	2022	2022.6411	GOV	JUNTA						GOV													0	020	020	02	1	3.0	4	1	4	-4	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	0								4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20220824091500	https://international.thenewslens.com/article/172169
1059945194	20220824	202208	2022	2022.6411	GOV	JUNTA						GOV													0	020	020	02	1	3.0	6	1	6	-4	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	0								4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824091500	https://international.thenewslens.com/article/172169
1059945195	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	0234	023	02	1	3.4	10	1	10	-7.75047258979206	4	Yangtze River, China (general), China	CH	CH00	13243	31.7867	121.141	-1899838	0								4	Yangtze River, China (general), China	CH	CH00	13243	31.7867	121.141	-1899838	20220824091500	https://news.topwirenews.com/2022/08/24/china-warns-of-serious-threat-to-crops-from-worst-heatwave-on-record-2/
1059945196	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV													1	026	026	02	1	4.0	6	1	6	-0.76252723311547	3	Windsor Lake, Massachusetts, United States	US	USMA	MA003	42.6917	-73.0929	607831	0								3	Windsor Lake, Massachusetts, United States	US	USMA		42.6917	-73.0929	607831	20220824091500	https://www.iberkshires.com/story/69248/North-Adams-Moves-to-Institute-Event-Parking-Fees.html
1059945197	20220824	202208	2022	2022.6411	GOV	MINIST						GOV													1	030	030	03	1	4.0	10	1	10	-6.03448275862069	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20220824091500	https://timesofindia.indiatimes.com/city/ludhiana/patialas-manjal-khurd-third-asf-containment-zone/articleshow/93746378.cms
1059945198	20220824	202208	2022	2022.6411	GOV	PRIME MINISTER						GOV													1	036	036	03	1	4.0	10	1	10	0	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	0								4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20220824091500	http://www.uniindia.com/~/pm-inaugurates-amrita-hospital-at-faridabad/States/news/2807851.html
1059945199	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV													0	040	040	04	1	1.0	1	1	1	-6.90537084398977	3	Grand County, Utah, United States	US	USUT	UT019	38.8755	-109.501	1448024	0								3	Grand County, Utah, United States	US	USUT		38.8755	-109.501	1448024	20220824091500	https://www.cachevalleydaily.com/news/archive/2022/08/23/governor-issues-emergency-declaration-for-flood-damaged-southern-utah/
1059945200	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV													1	046	046	04	1	7.0	3	1	3	0.23419203747073	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824091500	https://www.communitynewspapergroup.com/oelwein_daily_register/fairbank-begins-process-for-mayoral-appointment/article_4761108a-a521-5262-b9b6-5983153ca3d0.html
1059945201	20220824	202208	2022	2022.6411	GOV	JUNTA						GOV													0	051	051	05	1	3.4	10	1	10	-4	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	0								5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20220824091500	https://international.thenewslens.com/article/172169
1059945202	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	072	072	07	2	8.3	3	1	3	-4.03225806451613	4	Katihar, Bihar, India	IN	IN34	17621	25.5333	87.5833	-2100081	0								4	Katihar, Bihar, India	IN	IN34	17621	25.5333	87.5833	-2100081	20220824091500	https://www.prokerala.com/news/articles/a1338397.html
1059945203	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	072	072	07	2	8.3	6	1	6	-4.03225806451613	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	0								4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	20220824091500	https://www.prokerala.com/news/articles/a1338397.html
1059945204	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV													1	110	110	11	3	-2.0	3	1	3	2.19512195121951	4	Tambuwal, Sokoto, Nigeria	NI	NI51	22890	12.4039	4.64692	-2027328	0								4	Tambuwal, Sokoto, Nigeria	NI	NI51	22890	12.4039	4.64692	-2027328	20220824091500	https://www.vanguardngr.com/2022/08/2023-why-obi-others-dumped-pdp-assembly-candidate/
1059945205	20220824	202208	2022	2022.6411	GOV	MINIST OF INTERNAL AFFAIRS						GOV													1	111	111	11	3	-2.0	2	1	2	-7.14285714285714	4	Kailahun, Eastern, Sierra Leone	SL	SL01	25408	8.43333	-10.7667	-1316707	0								4	Kailahun, Eastern, Sierra Leone	SL	SL01	25408	8.43333	-10.7667	-1316707	20220824091500	https://allafrica.com/stories/202208240127.html
1059945206	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV													1	125	125	12	3	-5.0	3	1	3	0.23419203747073	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824091500	https://www.communitynewspapergroup.com/oelwein_daily_register/fairbank-begins-process-for-mayoral-appointment/article_4761108a-a521-5262-b9b6-5983153ca3d0.html
1059945207	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV													1	141	141	14	3	-6.5	8	1	8	-8.30769230769231	4	Jangaon, Andhra Pradesh, India	IN	IN02	17568	17.7167	79.1833	-2098293	0								4	Jangaon, Andhra Pradesh, India	IN	IN02	17568	17.7167	79.1833	-2098293	20220824091500	https://www.prokerala.com/news/articles/a1338411.html
1059945208	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV													1	141	141	14	3	-6.5	2	1	2	-8.30769230769231	4	Jangaon, Andhra Pradesh, India	IN	IN02	17568	17.7167	79.1833	-2098293	0								4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	20220824091500	https://www.prokerala.com/news/articles/a1338411.html
1059945209	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	4	1	4	-4.03225806451613	4	Katihar, Bihar, India	IN	IN34	17621	25.5333	87.5833	-2100081	0								4	Katihar, Bihar, India	IN	IN34	17621	25.5333	87.5833	-2100081	20220824091500	https://www.prokerala.com/news/articles/a1338397.html
1059945210	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	6	1	6	-4.03225806451613	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	0								4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	20220824091500	https://www.prokerala.com/news/articles/a1338397.html
1059945211	20220824	202208	2022	2022.6411	GOV	CABINET						GOV													0	193	193	19	4	-10.0	2	1	2	1.02319236016371	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	0								3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20220824091500	https://www.delawareonline.com/story/news/local/2022/08/24/monkeypox-vaccine-aids-delaware-hiv-consortium-de-division-public-health/65413954007/
1059945212	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	193	193	19	4	-10.0	8	1	8	-1.95094760312152	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824091500	https://www.wthr.com/article/news/health/coronavirus/indiana-coronavirus-updates-wednesday-august-24-2022/531-7c2f73a7-3a8f-4602-b986-8ea79a37ae38
1059945213	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			AUT	AUSTRIA	AUT								1	141	141	14	3	-6.5	6	1	6	3.13479623824451	1	Germany	GM	GM		51.5	10.5	GM	1	Austria	AU	AU		47.333333	13.333333	AU	1	Germany	GM	GM		51.5	10.5	GM	20220824091500	https://www.wallstreet-online.de/nachricht/15853395-dgap-news-linde-inaugurates-world-s-first-hydrogen-refueling-system-for-passenger-trains
1059945214	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			AUT	AUSTRIA	AUT								1	141	141	14	3	-6.5	4	1	4	3.13479623824451	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824091500	https://www.wallstreet-online.de/nachricht/15853395-dgap-news-linde-inaugurates-world-s-first-hydrogen-refueling-system-for-passenger-trains
1059945215	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			AZE	AZERBAIJAN	AZE								1	046	046	04	1	7.0	4	1	4	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059945216	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			AZEGOV	AZERBAIJAN	AZE					GOV			1	046	046	04	1	7.0	6	1	6	4.91803278688525	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824091500	https://akipress.com/news:676698:Kassym-Zhomart_Toqaev_arrives_on_official_visit_to_Azerbaijan/
1059945217	20220824	202208	2022	2022.6411	GOV	THE PM						GOV			BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	4	1	4	2.5974025974026	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824091500	https://www.newagebd.net/article/179248/wb-appreciates-bangladeshs-progress-under-current-govt
1059945218	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	0.41666666666666	4	Labadi, Ghana (general), Ghana	GH	GH00	190655	5.55425	-0.16674	-2075550	4	Labadi, Ghana (general), Ghana	GH	GH00	190655	5.55425	-0.16674	-2075550	4	Labadi, Ghana (general), Ghana	GH	GH00	190655	5.55425	-0.16674	-2075550	20220824091500	https://www.graphic.com.gh/business/business-news/reboot-industry-agi-seeks-fresh-start-in-2023-budget.html
1059945219	20220824	202208	2022	2022.6411	GOV	MINIST OF STATE						GOV			BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	5	1	5	2.31788079470199	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824091500	https://www.adgully.com/zee-digital-to-host-2nd-edition-of-msme-national-summit-awards-2022-121803.html
1059945220	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			BUS	BANK						BUS			1	046	046	04	1	7.0	10	1	10	0.41666666666666	4	Labadi, Ghana (general), Ghana	GH	GH00	190655	5.55425	-0.16674	-2075550	4	Labadi, Ghana (general), Ghana	GH	GH00	190655	5.55425	-0.16674	-2075550	4	Labadi, Ghana (general), Ghana	GH	GH00	190655	5.55425	-0.16674	-2075550	20220824091500	https://www.graphic.com.gh/business/business-news/reboot-industry-agi-seeks-fresh-start-in-2023-budget.html
1059945221	20220824	202208	2022	2022.6411	GOV	CHANCELLOR						GOV			CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	0.43859649122807	1	Morocco	MO	MO		32	-5	MO	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824091500	https://news.topwirenews.com/2022/08/24/whistleblowers-in-germany-for-the-worlds-first-hydrogen-train-fleet-afr/
1059945222	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			CHE	SWITZERLAND	CHE								1	141	141	14	3	-6.5	2	1	2	3.13479623824451	1	Germany	GM	GM		51.5	10.5	GM	1	Austria	AU	AU		47.333333	13.333333	AU	1	Germany	GM	GM		51.5	10.5	GM	20220824091500	https://www.wallstreet-online.de/nachricht/15853395-dgap-news-linde-inaugurates-world-s-first-hydrogen-refueling-system-for-passenger-trains
1059945223	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			CHE	SWITZERLAND	CHE								1	141	141	14	3	-6.5	2	1	2	3.13479623824451	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824091500	https://www.wallstreet-online.de/nachricht/15853395-dgap-news-linde-inaugurates-world-s-first-hydrogen-refueling-system-for-passenger-trains
1059945224	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			CHE	SWITZERLAND	CHE								1	141	141	14	3	-6.5	6	1	6	3.13479623824451	1	Germany	GM	GM		51.5	10.5	GM	1	Switzerland	SZ	SZ		47	8	SZ	1	Germany	GM	GM		51.5	10.5	GM	20220824091500	https://www.wallstreet-online.de/nachricht/15853395-dgap-news-linde-inaugurates-world-s-first-hydrogen-refueling-system-for-passenger-trains
1059945225	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CHN	CHINA	CHN								0	051	051	05	1	3.4	8	1	8	3.125	4	Murray Town, Western Area, Sierra Leone	SL	SL04	111381	8.49361	-13.2653	-1319945	4	Murray Town, Western Area, Sierra Leone	SL	SL04	111381	8.49361	-13.2653	-1319945	4	Murray Town, Western Area, Sierra Leone	SL	SL04	111381	8.49361	-13.2653	-1319945	20220824091500	https://allafrica.com/stories/202208240124.html
1059945226	20220824	202208	2022	2022.6411	GOV	REGIME						GOV			COL	COLOMBIA	COL								0	060	060	06	2	6.0	1	1	1	-5.47045951859956	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220824091500	https://responsiblestatecraft.org/2022/08/24/washington-warmly-welcomes-colombias-controversial-ex-president/
1059945227	20220824	202208	2022	2022.6411	GOV	REGIME						GOV			COL	COLOMBIA	COL								0	060	060	06	2	6.0	1	1	1	-5.47045951859956	1	Venezuela	VE	VE		8	-66	VE	1	Colombia	CO	CO		4	-72	CO	1	Venezuela	VE	VE		8	-66	VE	20220824091500	https://responsiblestatecraft.org/2022/08/24/washington-warmly-welcomes-colombias-controversial-ex-president/
1059945228	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV			COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	10	1	10	-0.76252723311547	3	Windsor Lake, Massachusetts, United States	US	USMA	MA003	42.6917	-73.0929	607831	3	Windsor Lake, Massachusetts, United States	US	USMA		42.6917	-73.0929	607831	3	Windsor Lake, Massachusetts, United States	US	USMA		42.6917	-73.0929	607831	20220824091500	https://www.iberkshires.com/story/69248/North-Adams-Moves-to-Institute-Event-Parking-Fees.html
1059945229	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV			COP	POLICE CHIEF						COP			0	023	023	02	1	3.4	6	1	6	-0.76252723311547	3	Windsor Lake, Massachusetts, United States	US	USMA	MA003	42.6917	-73.0929	607831	3	Windsor Lake, Massachusetts, United States	US	USMA		42.6917	-73.0929	607831	3	Windsor Lake, Massachusetts, United States	US	USMA		42.6917	-73.0929	607831	20220824091500	https://www.iberkshires.com/story/69248/North-Adams-Moves-to-Institute-Event-Parking-Fees.html
1059945230	20220824	202208	2022	2022.6411	GOV	MINIST OF  YOUTH AND SPORTS						GOV			COP	POLICE PERSONNEL						COP			1	051	051	05	1	3.4	10	1	10	7.6923076923077	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20220824091500	https://african.business/2022/08/apo-newsfeed/the-african-union-transition-mission-in-somalia-atmis-supports-somali-police-in-securing-government-facilities/
1059945231	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CRM	GANG						CRM			1	173	173	17	4	-5.0	10	1	10	-6.36942675159235	0								0								0								20220824091500	https://www.vanguardngr.com/2022/08/police-miyetti-allah-arrest-4-suspected-robbery-gang-in-kwara/
1059945232	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			0	051	051	05	1	3.4	1	1	1	-0.21008403361344	4	Bayanihan, Quezon City, Philippines	RP	RPF2	24210	14.6073	121.071	10584920	4	Bayanihan, Quezon City, Philippines	RP	RPF2	24210	14.6073	121.071	10584920	4	Bayanihan, Quezon City, Philippines	RP	RPF2	24210	14.6073	121.071	10584920	20220824091500	https://www.philstar.com/nation/2022/08/24/2204832/kabataan-no-basis-police-dispersal-salinlahi-hygiene-kit-distribution
1059945233	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								1	141	141	14	3	-6.5	10	1	10	3.13479623824451	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824091500	https://www.wallstreet-online.de/nachricht/15853395-dgap-news-linde-inaugurates-world-s-first-hydrogen-refueling-system-for-passenger-trains
1059945234	20220824	202208	2022	2022.6411	GOV	BUREAUCRACY						GOV			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	-3.15173345339936	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824091500	http://www.ruthfullyyours.com/2022/08/24/racism-to-achieve-diversity-harms-all-americans-for-everyones-sake-americans-of-all-ethnicities-must-unite-to-reject-racism-of-all-kinds-and-embrace-becoming-a-colorblind-meritocracy-by-edw/
1059945235	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			ELIJUD	RETIRED						ELI	JUD		1	042	042	04	1	1.9	2	1	2	-8.64197530864198	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220824091500	https://www.thehindu.com/news/national/karnataka/cm-asks-karnataka-state-contractors-association-to-file-complaint-with-lokayukta-about-40-commission-in-contracts/article65804963.ece
1059945236	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			ELIJUD	RETIRED						ELI	JUD		1	042	042	04	1	1.9	8	1	8	-8.64197530864198	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220824091500	https://www.thehindu.com/news/national/karnataka/cm-asks-karnataka-state-contractors-association-to-file-complaint-with-lokayukta-about-40-commission-in-contracts/article65804963.ece
1059945237	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			HLH	HOSPITAL						HLH			1	090	090	09	2	-2.0	10	1	10	2.11267605633802	0								0								0								20220824091500	https://african.business/2022/08/apo-newsfeed/president-akufo-addo-enskinned-chief-of-truth-at-daffiama-bussie-issa/
1059945238	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			IND	KARNATAKA	IND								1	020	020	02	1	3.0	4	1	4	-8.64197530864198	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220824091500	https://www.thehindu.com/news/national/karnataka/cm-asks-karnataka-state-contractors-association-to-file-complaint-with-lokayukta-about-40-commission-in-contracts/article65804963.ece
1059945239	20220824	202208	2022	2022.6411	GOV	CHIEF MINISTER						GOV			IND	KARNATAKA	IND								1	020	020	02	1	3.0	2	1	2	-8.64197530864198	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220824091500	https://www.thehindu.com/news/national/karnataka/cm-asks-karnataka-state-contractors-association-to-file-complaint-with-lokayukta-about-40-commission-in-contracts/article65804963.ece
1059945240	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			IND	KARNATAKA	IND								1	114	114	11	3	-2.0	4	1	4	-8.64197530864198	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220824091500	https://www.thehindu.com/news/national/karnataka/cm-asks-karnataka-state-contractors-association-to-file-complaint-with-lokayukta-about-40-commission-in-contracts/article65804963.ece
1059945241	20220824	202208	2022	2022.6411	GOV	CHIEF MINISTER						GOV			IND	KARNATAKA	IND								1	114	114	11	3	-2.0	2	1	2	-8.64197530864198	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220824091500	https://www.thehindu.com/news/national/karnataka/cm-asks-karnataka-state-contractors-association-to-file-complaint-with-lokayukta-about-40-commission-in-contracts/article65804963.ece
1059945242	20220824	202208	2022	2022.6411	GOV	THE PM						GOV			LEG	CONGRESS						LEG			0	043	043	04	1	2.8	2	1	2	2.5974025974026	1	Portugal	PO	PO		39.5	-8	PO	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824091500	https://www.newagebd.net/article/179248/wb-appreciates-bangladeshs-progress-under-current-govt
1059945243	20220824	202208	2022	2022.6411	GOV	STATE COMMISSION						GOV			MEX	BAJA CALIFORNIA	MEX								0	010	010	01	1	0.0	5	1	5	-3.45945945945946	4	San Marcos, Pais Vasco, Spain	SP	SP59	25826	43.2046	-2.66156	-401052	4	San Marcos, Pais Vasco, Spain	SP	SP59	25826	43.2046	-2.66156	-401052	4	San Marcos, Pais Vasco, Spain	SP	SP59	25826	43.2046	-2.66156	-401052	20220824091500	https://www.ivpressonline.com/news/mexicali-briefs-fire-leaves-minor-dead-another-injured/article_2ab0ad40-2339-11ed-a1aa-4f34ca2e3587.html
1059945244	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV			MEX	MEXICALI	MEX								0	090	090	09	2	-2.0	10	1	10	-3.45945945945946	4	San Marcos, Pais Vasco, Spain	SP	SP59	25826	43.2046	-2.66156	-401052	4	San Marcos, Pais Vasco, Spain	SP	SP59	25826	43.2046	-2.66156	-401052	4	San Marcos, Pais Vasco, Spain	SP	SP59	25826	43.2046	-2.66156	-401052	20220824091500	https://www.ivpressonline.com/news/mexicali-briefs-fire-leaves-minor-dead-another-injured/article_2ab0ad40-2339-11ed-a1aa-4f34ca2e3587.html
