1059953173	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-10.5395232120452	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220824101500	https://www.ibtimes.com/fatal-stabbings-highlight-violence-against-women-egypt-3605267
1059953174	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	173	173	17	4	-5.0	2	2	2	-6.95254408279837	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	https://www.caledonianrecord.com/news/national/ex-mayor-arrested-on-charges-of-discrediting-russian-army/article_e6174baa-f5c9-5eb2-a834-7d514ca0df7c.html
1059953175	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	1	1	1	-10.2272727272728	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	0								4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20220824101500	https://tribune.com.pk/story/2372851/wife-killed-husband-surya-in-second-attempt
1059953176	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	6	1	6	-10.2272727272728	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220824101500	https://tribune.com.pk/story/2372851/wife-killed-husband-surya-in-second-attempt
1059953177	20220824	202208	2022	2022.6411	COP	POLICE						COP			EGY	EGYPT	EGY								0	080	080	08	2	5.0	4	1	4	-10.5395232120452	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220824101500	https://www.ibtimes.com/fatal-stabbings-highlight-violence-against-women-egypt-3605267
1059953178	20220824	202208	2022	2022.6411	COP	POLICE						COP			EGY	EGYPT	EGY								0	180	180	18	4	-9.0	4	1	4	-10.5395232120452	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220824101500	https://www.ibtimes.com/fatal-stabbings-highlight-violence-against-women-egypt-3605267
1059953179	20220824	202208	2022	2022.6411	COP	POLICE						COP			IGOCOPITP	INTERPOL		ITP				IGO	COP		0	023	023	02	1	3.4	5	1	5	-8.33333333333333	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824101500	https://www.bloomberg.com/news/storythreads/2020-07-27/malaysia-s-quest-to-take-back-missing-1mdb-billions
1059953180	20220824	202208	2022	2022.6411	COP	POLICE						COP			NLD	NETHERLANDS	NLD								1	173	173	17	4	-5.0	8	1	8	-0.33444816053512	4	Renesse, Zeeland, Netherlands	NL	NL10	22376	51.7318	3.77693	-2152054	4	Renesse, Zeeland, Netherlands	NL	NL10	22376	51.7318	3.77693	-2152054	4	Renesse, Zeeland, Netherlands	NL	NL10	22376	51.7318	3.77693	-2152054	20220824101500	https://www.dutchnews.nl/news/2022/08/man-arrested-after-driving-car-onto-cafe-terrace-during-row/
1059953181	20220824	202208	2022	2022.6411	COP	POLICE						COP			OPP	PROTESTER						OPP			0	190	190	19	4	-10.0	10	1	10	-13.235294117647	4	Swabi, North-West Frontier, Pakistan	PK	PK03	40349	34.1199	72.4699	-2775427	4	Swabi, North-West Frontier, Pakistan	PK	PK03	40349	34.1199	72.4699	-2775427	4	Swabi, North-West Frontier, Pakistan	PK	PK03	40349	34.1199	72.4699	-2775427	20220824101500	https://crisis24.garda.com/alerts/2022/08/pakistan-additional-protests-possible-nationwide-as-of-aug-24-following-recent-protests-over-electricity-prices-and-disruptions
1059953182	20220824	202208	2022	2022.6411	COP	POLICE						COP			RUS	MOSCOW	RUS								0	010	010	01	1	0.0	32	4	32	-6.80092697477233	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	https://www.caledonianrecord.com/news/national/ex-mayor-arrested-on-charges-of-discrediting-russian-army/article_e6174baa-f5c9-5eb2-a834-7d514ca0df7c.html
1059953183	20220824	202208	2022	2022.6411	COP	POLICE						COP			UGA	UGANDA	UGA								1	010	010	01	1	0.0	2	1	2	-6.34441087613293	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	20220824101500	https://allafrica.com/stories/202208240253.html
1059953184	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	MIAMI	USA								0	020	020	02	1	3.0	7	1	7	-4.70588235294117	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824101500	https://www.nbcmiami.com/news/local/miami-dade-cop-delays-couples-trip-to-er-with-traffic-stop/2842498/
1059953185	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	MIAMI	USA								0	020	020	02	1	3.0	1	1	1	-4.70588235294117	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824101500	https://www.nbcmiami.com/news/local/miami-dade-cop-delays-couples-trip-to-er-with-traffic-stop/2842498/
1059953186	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	0831	083	08	2	5.0	3	1	3	-8.35777126099707	3	Bingham County, Idaho, United States	US	USID	ID011	43.1741	-112.312	400593	0								3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	20220824101500	https://www.bigcountrynewsconnection.com/news/state/idaho/former-idaho-sheriff-pleads-guilty-to-aggravated-assault/article_b2d7777a-0170-5647-a2f2-5fdd6d77a667.html
1059953187	20220824	202208	2022	2022.6411	CRM	GANG						CRM													1	193	193	19	4	-10.0	10	1	10	-2.60416666666667	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824101500	https://www.bakersfield.com/opinion/letters-to-editor/letter-to-the-editor-testify-youre-not-above-the-law/article_6a421b94-2260-11ed-9aaf-3f9b4960472d.html
1059953188	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	2	2	-6.95254408279837	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824101500	https://www.caledonianrecord.com/news/national/ex-mayor-arrested-on-charges-of-discrediting-russian-army/article_e6174baa-f5c9-5eb2-a834-7d514ca0df7c.html
1059953189	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			MIL	MILITARY						MIL			0	010	010	01	1	0.0	18	4	18	-6.81777332010856	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	https://www.caledonianrecord.com/news/national/ex-mayor-arrested-on-charges-of-discrediting-russian-army/article_e6174baa-f5c9-5eb2-a834-7d514ca0df7c.html
1059953190	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL													0	020	020	02	1	3.0	5	1	5	-6.50319829424307	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	0								4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	20220824101500	https://www.defenceweb.co.za/security/border-security/iss-migrants-at-the-mercy-of-moroccos-iron-fist/
1059953191	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL													0	030	030	03	1	4.0	6	1	6	-5.63002680965147	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20220824101500	https://www.theguardian.com/world/2022/aug/24/colombia-venezuela-border-gustavo-petro
1059953192	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	040	040	04	1	1.0	2	1	2	-6.38766519823788	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	0								4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220824101500	https://www.standardmedia.co.ke/western/article/2001453939/grghgg
1059953193	20220824	202208	2022	2022.6411	CVL	PROPERTY OWNER						CVL													1	046	046	04	1	7.0	5	1	5	0.26954177897574	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824101500	https://www.thestar.com.my/news/nation/2022/08/24/leasehold-properties-in-negri-can-now-convert-to-freehold-says-mb
1059953194	20220824	202208	2022	2022.6411	CVL	HUNTER						CVL													0	112	112	11	3	-2.0	2	1	2	-1.33843212237094	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824101500	https://www.newsweek.com/hunter-schafer-criticized-appearing-agree-anti-nonbinary-post-hrt-1736380
1059953195	20220824	202208	2022	2022.6411	CVL	HUNTER						CVL													0	112	112	11	3	-2.0	4	1	4	-1.33843212237094	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824101500	https://www.newsweek.com/hunter-schafer-criticized-appearing-agree-anti-nonbinary-post-hrt-1736380
1059953196	20220824	202208	2022	2022.6411	CVL	HUNTER						CVL													0	112	112	11	3	-2.0	6	1	6	-1.33843212237094	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824101500	https://www.newsweek.com/hunter-schafer-criticized-appearing-agree-anti-nonbinary-post-hrt-1736380
1059953197	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-1.95530726256984	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824101500	https://www.newsweek.com/i-give-out-free-contraception-texas-coffee-store-police-1736228
1059953198	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	5	1	5	0.82644628099174	0								0								0								20220824101500	https://www.keighleynews.co.uk/news/20736544.keighley-store-backs-battle-holiday-hunger/
1059953199	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	INTELLECTUAL						EDU			1	060	060	06	2	6.0	10	1	10	3.87096774193549	0								0								0								20220824101500	https://panow.com/listing/community-services-worker-hum011558/
1059953200	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			GRC	GREECE	GRC								0	042	042	04	1	1.9	4	1	4	-4.5945945945946	4	Orestiada, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16676	41.5031	26.5297	-825008	4	Orestiada, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16676	41.5031	26.5297	-825008	4	Orestiada, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16676	41.5031	26.5297	-825008	20220824101500	https://www.infomigrants.net/en/post/42809/greece-parents-of-syrian-child-who-died-stranded-in-evros-testify-in-court
1059953201	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			KEN	KENYA	KEN								1	016	016	01	1	-2.0	2	1	2	-6.38766519823788	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220824101500	https://www.standardmedia.co.ke/western/article/2001453939/grghgg
1059953202	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			KEN	KENYA	KEN								1	016	016	01	1	-2.0	2	1	2	-6.38766519823788	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220824101500	https://www.standardmedia.co.ke/western/article/2001453939/grghgg
1059953203	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			KEN	KENYA	KEN								1	040	040	04	1	1.0	2	1	2	-6.38766519823788	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220824101500	https://www.standardmedia.co.ke/western/article/2001453939/grghgg
1059953204	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			KEN	KENYA	KEN								1	040	040	04	1	1.0	2	1	2	-6.38766519823788	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220824101500	https://www.standardmedia.co.ke/western/article/2001453939/grghgg
1059953205	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			MAR	MOROCCO	MAR								0	111	111	11	3	-2.0	10	1	10	-6.50319829424307	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220824101500	https://www.defenceweb.co.za/security/border-security/iss-migrants-at-the-mercy-of-moroccos-iron-fist/
1059953206	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			MEX	MEXICO	MEX								0	012	012	01	1	-0.4	2	1	2	-5.63002680965147	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824101500	https://www.theguardian.com/world/2022/aug/24/colombia-venezuela-border-gustavo-petro
1059953207	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			REF	REFUGEE						REF			0	012	012	01	1	-0.4	3	1	3	-5.63002680965147	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824101500	https://www.theguardian.com/world/2022/aug/24/colombia-venezuela-border-gustavo-petro
1059953208	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			UKR	DONETSK	UKR								0	190	190	19	4	-10.0	2	1	2	-3.4733893557423	4	Orlovka, Odes'ka Oblast, Ukraine	UP	UP17	41181	47.4598	29.3287	9018303	4	Orlovka, Odes'ka Oblast, Ukraine	UP	UP17	41181	47.4598	29.3287	9018303	4	Orlovka, Odes'ka Oblast, Ukraine	UP	UP17	41181	47.4598	29.3287	9018303	20220824101500	https://www.novinite.com/articles/216419/Day+182:+Ukraine+Marks+31+Years+of+Independence+on+the+6th+Month+Since+the+Russian+Invasion
1059953209	20220824	202208	2022	2022.6411	CVL	HUNTER						CVL			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	2	-1.33843212237094	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824101500	https://www.newsweek.com/hunter-schafer-criticized-appearing-agree-anti-nonbinary-post-hrt-1736380
1059953210	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			VEN	VENEZUELA	VEN								0	030	030	03	1	4.0	2	1	2	-5.63002680965147	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	4	La Parada, Tolima, Colombia	CO	CO28	18585	3.43194	-75.2944	16636	20220824101500	https://www.theguardian.com/world/2022/aug/24/colombia-venezuela-border-gustavo-petro
1059953211	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			VEN	VENEZUELA	VEN								0	030	030	03	1	4.0	2	1	2	-5.63002680965147	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220824101500	https://www.theguardian.com/world/2022/aug/24/colombia-venezuela-border-gustavo-petro
1059953212	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								MIL	MILITARY						MIL			0	0332	033	03	1	5.2	2	1	2	-3.4733893557423	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20220824101500	https://www.novinite.com/articles/216419/Day+182:+Ukraine+Marks+31+Years+of+Independence+on+the+6th+Month+Since+the+Russian+Invasion
1059953213	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								MIL	MILITARY						MIL			0	0332	033	03	1	5.2	8	1	8	-3.4733893557423	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824101500	https://www.novinite.com/articles/216419/Day+182:+Ukraine+Marks+31+Years+of+Independence+on+the+6th+Month+Since+the+Russian+Invasion
1059953214	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-4.49826989619377	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20220824101500	https://www.capitalfm.co.ke/news/2022/08/ukraine-will-fight-till-the-end-zelensky-vows-on-independence-day/
1059953215	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								SWE	SWEDEN	SWE								0	043	043	04	1	2.8	5	1	5	5.44488711819389	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824101500	https://royalcentral.co.uk/europe/sweden/back-to-school-with-crown-princess-victoria-of-sweden-179639/
1059953216	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	033	033	03	1	5.2	1	1	1	-3.4733893557423	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824101500	https://www.novinite.com/articles/216419/Day+182:+Ukraine+Marks+31+Years+of+Independence+on+the+6th+Month+Since+the+Russian+Invasion
1059953217	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	033	033	03	1	5.2	1	1	1	-3.4733893557423	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20220824101500	https://www.novinite.com/articles/216419/Day+182:+Ukraine+Marks+31+Years+of+Independence+on+the+6th+Month+Since+the+Russian+Invasion
1059953218	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	033	033	03	1	5.2	3	1	3	-3.4733893557423	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20220824101500	https://www.novinite.com/articles/216419/Day+182:+Ukraine+Marks+31+Years+of+Independence+on+the+6th+Month+Since+the+Russian+Invasion
1059953219	20220824	202208	2022	2022.6411	DEUGOV	GERMANY	DEU					GOV			DEU	GERMANY	DEU								1	1712	171	17	4	-9.2	2	1	2	-6.79501698754246	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824101500	https://www.foxnews.com/media/kentucky-district-official-adolf-hitler-defense-pornography-book-challenged-by-mom
1059953220	20220824	202208	2022	2022.6411	DNK	DANISH	DNK								DNKGRL	GREENLAND	DNK								1	036	036	03	1	4.0	10	1	10	3.63036303630363	1	Denmark	DA	DA		56	10	DA	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	20220824101500	https://royalcentral.co.uk/europe/crown-princess-mary-begins-trip-to-greenland-179795/
1059953221	20220824	202208	2022	2022.6411	DNK	DANISH	DNK								DNKGRL	GREENLAND	DNK								1	042	042	04	1	1.9	10	1	10	3.63036303630363	1	Denmark	DA	DA		56	10	DA	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	1	Denmark	DA	DA		56	10	DA	20220824101500	https://royalcentral.co.uk/europe/crown-princess-mary-begins-trip-to-greenland-179795/
1059953222	20220824	202208	2022	2022.6411	DNKGRL	GREENLAND	DNK																		1	036	036	03	1	4.0	10	1	10	3.63036303630363	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220824101500	https://royalcentral.co.uk/europe/crown-princess-mary-begins-trip-to-greenland-179795/
