1060033402	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	070	070	07	2	7.0	1	1	1	-2.96943231441048	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824201500	https://www.popularmechanics.com/military/weapons/a40958633/russia-claims-it-hacked-himars-rocket-launchers/
1060033403	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								USA	WASHINGTON	USA								0	080	080	08	2	5.0	1	1	1	-2.96943231441048	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824201500	https://www.popularmechanics.com/military/weapons/a40958633/russia-claims-it-hacked-himars-rocket-launchers/
1060033404	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								USA	WASHINGTON	USA								0	080	080	08	2	5.0	1	1	1	-2.96943231441048	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824201500	https://www.popularmechanics.com/military/weapons/a40958633/russia-claims-it-hacked-himars-rocket-launchers/
1060033405	20220824	202208	2022	2022.6411	UKRCVL	KYIV	UKR					CVL			RUS	RUSSIA	RUS								1	195	195	19	4	-10.0	6	1	6	-4.85021398002853	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220824201500	https://www.manilatimes.net/2022/08/25/news/world/ukraine-wary-as-it-marks-independence-day/1855879
1060033406	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV													0	080	080	08	2	5.0	3	1	3	-2.96943231441048	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824201500	https://www.popularmechanics.com/military/weapons/a40958633/russia-claims-it-hacked-himars-rocket-launchers/
1060033407	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	2.63929618768329	1	Ukraine	UP	UP		49	32	UP	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824201500	https://www.newstalk.com/news/ukrainian-ambassador-to-ireland-happy-to-meet-sabina-higgins-1375779
1060033408	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			IGOUNO	THE UN		UNO				IGO			1	010	010	01	1	0.0	5	1	5	-5.26315789473684	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824201500	https://www.onenewspage.com/n/Europe/1zod4tptyq/Russia-Ukraine-updates-Zelenskyy-honors-nation-reborn.htm
1060033409	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			LEG	PARLIAMENT						LEG			1	051	051	05	1	3.4	10	1	10	-3.30578512396694	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824201500	https://en.haberler.com/ukraine-marks-independence-day-as-war-with-russia-1755255/
1060033410	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			USA	WASHINGTON	USA								0	051	051	05	1	3.4	3	1	3	-2.96943231441048	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824201500	https://www.popularmechanics.com/military/weapons/a40958633/russia-claims-it-hacked-himars-rocket-launchers/
1060033411	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			USA	WASHINGTON	USA								0	080	080	08	2	5.0	3	1	3	-2.96943231441048	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824201500	https://www.popularmechanics.com/military/weapons/a40958633/russia-claims-it-hacked-himars-rocket-launchers/
1060033412	20220824	202208	2022	2022.6411	UKRMIL	UKRAINE	UKR					MIL			UKR	KYIV	UKR								0	043	043	04	1	2.8	1	1	1	-5.54272517321016	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824201500	https://english.alarabiya.net/News/world/2022/08/24/Ukraine-says-Russian-shackles-worse-than-missiles-6-months-after-invasion
1060033413	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		0	010	010	01	1	0.0	2	1	2	-10.6024096385542	3	Falkville, Alabama, United States	US	USAL	AL103	34.3684	-86.9086	118175	0								3	Falkville, Alabama, United States	US	USAL	AL103	34.3684	-86.9086	118175	20220824201500	https://www.enewscourier.com/news/alabama-man-arrested-on-felony-and-misdemeanor-charges-for-actions-during-jan-6-capitol-breach/article_036f73e6-23df-11ed-9875-7b9763891b1a.html
1060033414	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		0	010	010	01	1	0.0	1	1	1	-10.6024096385542	3	Falkville, Alabama, United States	US	USAL	AL103	34.3684	-86.9086	118175	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824201500	https://www.enewscourier.com/news/alabama-man-arrested-on-felony-and-misdemeanor-charges-for-actions-during-jan-6-capitol-breach/article_036f73e6-23df-11ed-9875-7b9763891b1a.html
1060033415	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	2.1978021978022	3	Springdale, Washington, United States	US	USWA	WA065	48.0574	-117.741	1526423	0								3	Springdale, Washington, United States	US	USWA	WA065	48.0574	-117.741	1526423	20220824201500	https://www.armoneyandpolitics.com/springdale-public-schools-solar/
1060033416	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.98360655737704	3	Fond Du Lac, Wisconsin, United States	US	USWI	WI039	43.773	-88.4471	1565098	0								3	Fond Du Lac, Wisconsin, United States	US	USWI		43.773	-88.4471	1565098	20220824201500	https://www.dailysignal.com/2022/08/24/voter-fraud-cases-continue-to-occur-putting-fair-and-free-elections-in-jeopardy/
1060033417	20220824	202208	2022	2022.6411	USA	LAWRENCE	USA																		0	010	010	01	1	0.0	8	1	8	-5.98360655737704	3	Fond Du Lac, Wisconsin, United States	US	USWI	WI039	43.773	-88.4471	1565098	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824201500	https://www.dailysignal.com/2022/08/24/voter-fraud-cases-continue-to-occur-putting-fair-and-free-elections-in-jeopardy/
1060033418	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	2.47376311844078	3	Grand Teton National Park, Wyoming, United States	US	USWY	WY039	43.8333	-110.701	1597571	0								3	Grand Teton National Park, Wyoming, United States	US	USWY		43.8333	-110.701	1597571	20220824201500	https://www.gillettenewsrecord.com/news/wyoming/article_9f7a5fa0-d951-5958-8c44-dc1d6b27ff3d.html
1060033419	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-0.2415458937198	3	Natrona County, Wyoming, United States	US	USWY	WY025	42.9666	-106.784	1605077	0								3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20220824201500	https://oilcity.news/community/elections/2022/08/23/voters-asked-to-consider-amending-wyoming-constitution-to-raise-retirement-age-for-judges-to-75/
1060033420	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.2415458937198	3	Natrona County, Wyoming, United States	US	USWY	WY025	42.9666	-106.784	1605077	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824201500	https://oilcity.news/community/elections/2022/08/23/voters-asked-to-consider-amending-wyoming-constitution-to-raise-retirement-age-for-judges-to-75/
1060033421	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-2.75934334614041	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824201500	https://talkingpointsmemo.com/news/why-outlawing-ghost-guns-didnt-stop-americas-largest-maker-of-ghost-gun-parts
1060033422	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-4.11124546553809	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824201500	https://dailycaller.com/2022/08/24/scotus-bruen-anti-gun-states-racist/
1060033423	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-5.24475524475524	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20220824201500	https://www.dglobe.com/news/south-dakota/ethics-board-refers-noem-probe-to-attorney-general-moves-for-possible-contested-case-hearing
1060033424	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	-8.09792843691148	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824201500	https://lawandcrime.com/crime/indiana-woman-convicted-of-poisoning-mans-oatmeal-and-strangling-him-to-death-with-his-favorite-tie/
1060033425	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	3	1	3	-8.09792843691148	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824201500	https://lawandcrime.com/crime/indiana-woman-convicted-of-poisoning-mans-oatmeal-and-strangling-him-to-death-with-his-favorite-tie/
1060033426	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	020	020	02	1	3.0	10	1	10	2.1875	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824201500	https://ground.news/article/iran-says-it-will-only-accept-inspections-agreed-in-2015-nuclear-deal_6d0a2b
1060033427	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	8	2.47376311844078	3	Teton Village, Wyoming, United States	US	USWY	WY039	43.588	-110.828	1603585	0								3	Teton Village, Wyoming, United States	US	USWY		43.588	-110.828	1603585	20220824201500	https://www.gillettenewsrecord.com/news/wyoming/article_9f7a5fa0-d951-5958-8c44-dc1d6b27ff3d.html
1060033428	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-0.20325203252032	3	Ulster County, New York, United States	US	USNY	NY111	41.8834	-74.2501	974153	0								3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	20220824201500	https://www.pressconnects.com/story/news/politics/elections/2022/08/24/ny-senate-election-peter-oberacker-looks-ahead-after-primary-win/65417750007/
1060033429	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	-1.90930787589499	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220824201500	https://news.yahoo.com/fla-progressive-poised-1st-gen-194301902.html
1060033430	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		0	0214	021	02	1	3.4	2	1	2	-10.6024096385542	3	Falkville, Alabama, United States	US	USAL	AL103	34.3684	-86.9086	118175	0								3	Falkville, Alabama, United States	US	USAL	AL103	34.3684	-86.9086	118175	20220824201500	https://www.enewscourier.com/news/alabama-man-arrested-on-felony-and-misdemeanor-charges-for-actions-during-jan-6-capitol-breach/article_036f73e6-23df-11ed-9875-7b9763891b1a.html
1060033431	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		0	0214	021	02	1	3.4	7	1	7	-10.6024096385542	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824201500	https://www.enewscourier.com/news/alabama-man-arrested-on-felony-and-misdemeanor-charges-for-actions-during-jan-6-capitol-breach/article_036f73e6-23df-11ed-9875-7b9763891b1a.html
1060033432	20220824	202208	2022	2022.6411	USA	PORTLAND	USA																		0	0214	021	02	1	3.4	10	1	10	-0.63291139240506	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824201500	https://www.pressherald.com/2022/08/24/enough-is-enough-campaign-launches-to-fight-portland-referendum-questions/
1060033433	20220824	202208	2022	2022.6411	USA	NEW YORK CITY	USA																		1	030	030	03	1	4.0	8	1	8	-1.65094339622642	3	Citi Field, New York, United States	US	USNY	NY081	40.7567	-73.846	2678890	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824201500	https://hiphopdx.com/news/id.72839/title.playboi-carti-satan-tattoo-shock-fans
1060033434	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	6	1	6	-1.65289256198348	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	0								3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	20220824201500	https://www.kodiakdailymirror.com/news/article_4478d1d4-2353-11ed-b5d9-6738ced8e7a8.html
1060033435	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-1.61290322580645	3	Chatham, Massachusetts, United States	US	USMA	MA001	41.6821	-69.9597	615912	0								3	Chatham, Massachusetts, United States	US	USMA	MA001	41.6821	-69.9597	615912	20220824201500	https://www.onthewater.com/pro-tips-for-late-summer-stripers
1060033436	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	0.58083252662149	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824201500	https://www.finanznachrichten.de/nachrichten-2022-08/56890788-the-power-play-by-the-market-herald-releases-new-interviews-with-nextech-ar-solutions-xebra-brands-silver-bullet-mines-and-roogold-200.htm
1060033437	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	0.58083252662149	3	Washington Mine, Idaho, United States	US	USID	ID015	43.9027	-115.761	392924	0								3	Washington Mine, Idaho, United States	US	USID		43.9027	-115.761	392924	20220824201500	https://www.finanznachrichten.de/nachrichten-2022-08/56890788-the-power-play-by-the-market-herald-releases-new-interviews-with-nextech-ar-solutions-xebra-brands-silver-bullet-mines-and-roogold-200.htm
1060033438	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	0.58083252662149	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								3	Washington Mine, Idaho, United States	US	USID		43.9027	-115.761	392924	20220824201500	https://www.finanznachrichten.de/nachrichten-2022-08/56890788-the-power-play-by-the-market-herald-releases-new-interviews-with-nextech-ar-solutions-xebra-brands-silver-bullet-mines-and-roogold-200.htm
1060033439	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	4.97311827956989	3	Monroeville, Alabama, United States	US	USAL	AL099	31.5279	-87.3247	152359	0								3	Monroeville, Alabama, United States	US	USAL	AL099	31.5279	-87.3247	152359	20220824201500	https://www.enewscourier.com/opinion/columns/inside-the-statehouse-special-alabamians/article_17a8fb32-2319-11ed-88a0-279d34320bd8.html
1060033440	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-0.37735849056604	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824201500	http://www.msn.com/en-us/news/politics/biden-says-he-had-zero-advance-notice-of-trump-property-search/ar-AA113LqU
1060033441	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	045	045	04	1	5.0	2	1	2	3.85756676557864	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824201500	https://www.newsbug.info/iroquois_countys_times-republic/news/cissna-park-man-named-illinois-local-food-changemaker-of-the-year/article_c0b68b58-69c2-514f-85fd-5022be55b94f.html
1060033442	20220824	202208	2022	2022.6411	USA	WYOMING	USA																		1	051	051	05	1	3.4	5	1	5	0.1980198019802	3	Meeteetse, Wyoming, United States	US	USWY	WY029	44.1572	-108.872	1591459	0								3	Meeteetse, Wyoming, United States	US	USWY	WY029	44.1572	-108.872	1591459	20220824201500	https://mybighornbasin.com/the-state-of-wyoming-confirms-results-of-park-countys-big-and-accurate-primary-election/
1060033443	20220824	202208	2022	2022.6411	USA	HAWAII	USA																		1	051	051	05	1	3.4	10	1	10	-4.0625	3	State Of Idaho, Idaho, United States	US	USID	ID037	44.5002	-114.251	1779783	0								3	State Of Idaho, Idaho, United States	US	USID		44.5002	-114.251	1779783	20220824201500	https://newsradio1310.com/ixp/97/p/netflix-releasing-new-series-on-murdered-kids-found-in-rexburg-id/
1060033444	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	8.63309352517986	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	0								3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	20220824201500	https://bigfrog104.com/new-york-state-towns-2/
1060033445	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	8.63309352517986	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	0								3	Hornell, New York, United States	US	USNY	NY101	42.3278	-77.6611	975771	20220824201500	https://bigfrog104.com/new-york-state-towns-2/
1060033446	20220824	202208	2022	2022.6411	USA	CLEVELAND	USA																		0	057	057	05	1	8.0	10	1	10	2.07336523125996	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220824201500	https://winnipegsun.com/news/provincial/manitoba-inks-three-out-of-province-deals-for-hip-knee-replacements
1060033447	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	-2.96943231441048	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824201500	https://www.popularmechanics.com/military/weapons/a40958633/russia-claims-it-hacked-himars-rocket-launchers/
1060033448	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	071	071	07	2	7.4	5	1	5	4.39330543933055	3	Freedom Square, Ohio, United States	US	USOH	OH151	40.9214	-81.0984	1057375	0								3	Freedom Square, Ohio, United States	US	USOH		40.9214	-81.0984	1057375	20220824201500	https://putnamsentinel.com/Content/Default/Homepage-Rotator/Article/-An-Effort-by-Everyone-/-3/523/32922
1060033449	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	071	071	07	2	7.4	4	1	4	4.39330543933055	3	Memorial Hall, Ohio, United States	US	USOH	OH129	39.6009	-82.943	1083425	0								3	Memorial Hall, Ohio, United States	US	USOH		39.6009	-82.943	1083425	20220824201500	https://putnamsentinel.com/Content/Default/Homepage-Rotator/Article/-An-Effort-by-Everyone-/-3/523/32922
1060033450	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	6	-1.65289256198348	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	0								3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	20220824201500	https://www.kodiakdailymirror.com/news/article_4478d1d4-2353-11ed-b5d9-6738ced8e7a8.html
1060033451	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-1.65289256198348	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824201500	https://www.kodiakdailymirror.com/news/article_4478d1d4-2353-11ed-b5d9-6738ced8e7a8.html
1060033452	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-3.01151461470327	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824201500	http://www.msn.com/en-us/news/politics/sd-ethics-board-puts-it-to-noem-whether-to-fight-allegations/ar-AA113Bg3
1060033453	20220824	202208	2022	2022.6411	USA	ALABAMA	USA																		1	084	084	08	2	7.0	7	1	7	6.5989847715736	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824201500	https://www.palmcoastobserver.com/article/detention-facility-recognized-for-inmate-rehabilitation-programs
1060033454	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	2	1	2	1.31675201170447	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824201500	https://www.publishersweekly.com:443/pw/by-topic/industry-news/religion/article/90156-religion-and-spirituality-books-preview-september-2022.html
1060033455	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	-7.87878787878788	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824201500	https://www.ottumwacourier.com/news/exline-man-charged-with-evidence-tampering-in-murder-investigation/article_08056c0e-23de-11ed-987f-abfa8bac2306.html
1060033456	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	-7.87878787878788	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824201500	https://www.ottumwacourier.com/news/exline-man-charged-with-evidence-tampering-in-murder-investigation/article_08056c0e-23de-11ed-987f-abfa8bac2306.html
1060033457	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-0.89605734767025	3	Duval County, Florida, United States	US	USFL	FL031	30.3569	-81.6315	293656	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824201500	https://dailycaller.com/2022/08/24/conservatives-school-board-florida/
1060033458	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-3.01151461470327	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824201500	http://www.msn.com/en-us/news/politics/sd-ethics-board-puts-it-to-noem-whether-to-fight-allegations/ar-AA113Bg3
1060033459	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	6	1	6	-7.87878787878788	3	Phelps County, Missouri, United States	US	USMO	MO161	37.9	-91.8335	758535	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824201500	https://www.ottumwacourier.com/news/exline-man-charged-with-evidence-tampering-in-murder-investigation/article_08056c0e-23de-11ed-987f-abfa8bac2306.html
1060033460	20220824	202208	2022	2022.6411	USA	CHICAGO	USA																		1	114	114	11	3	-2.0	10	2	10	-0.32051282051282	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824201500	https://kickam1530.com/why-illinois-residents-get-more-from-the-92-million-tiktok-suit/
1060033461	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	4	1	4	-3.01151461470327	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824201500	http://www.msn.com/en-us/news/politics/sd-ethics-board-puts-it-to-noem-whether-to-fight-allegations/ar-AA113Bg3
1060033462	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	8	1	8	0	3	Wabasha, Minnesota, United States	US	USMN	MN157	44.3839	-92.0329	653695	0								3	Wabasha, Minnesota, United States	US	USMN	MN157	44.3839	-92.0329	653695	20220824201500	https://therockofrochester.com/july-was-another-record-month-for-jobs-in-the-rochester-area/
1060033463	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-2.97029702970297	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	20220824201500	https://www.postsouth.com/story/news/2022/08/22/gda-covid-19-state-2022-08-22-la-npps/65413197007/
1060033464	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	128	128	12	3	-5.0	8	1	8	-13.2530120481928	3	Shelby County, Alabama, United States	US	USAL	AL117	33.2668	-86.6666	161584	0								3	Shelby County, Alabama, United States	US	USAL		33.2668	-86.6666	161584	20220824201500	https://www.decaturdaily.com/news/morgan_county/update-capitol-riot-suspect-arrested-in-raid-near-falkville-high/article_fe40826c-d677-51dd-bad1-5f65b4fffafb.html
1060033465	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	6	1	6	-4.79452054794521	3	Big Bug Creek, Arizona, United States	US	USAZ	AZ025	34.315	-112.067	26244	0								3	Big Bug Creek, Arizona, United States	US	USAZ		34.315	-112.067	26244	20220824201500	https://gcmaz.com/kaff_news/mayers-water-availability-is-being-threatened-by-monsoon-flooding/
1060033466	20220824	202208	2022	2022.6411	USA	UTAH	USA																		1	172	172	17	4	-5.0	1	1	1	-6.78408349641227	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824201500	https://news.yahoo.com/surrogacy-industry-braces-post-roe-191522890.html
1060033467	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-7.87878787878788	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	0								3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20220824201500	https://www.ottumwacourier.com/news/exline-man-charged-with-evidence-tampering-in-murder-investigation/article_08056c0e-23de-11ed-987f-abfa8bac2306.html
