1059901538	20220824	202208	2022	2022.6411	GOVBUS	CENTRAL BANK						GOV	BUS												1	010	010	01	1	0.0	10	1	10	-1.72413793103449	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220824014500	https://pakobserver.net/pakistan-to-get-imf-tranche-in-first-week-of-september/
1059901539	20220824	202208	2022	2022.6411	GOVLAB	LABOR DEPARTMENT						GOV	LAB		LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	5	1	5	-4.92753623188406	0								0								0								20220824014500	https://www.pghcitypaper.com/pittsburgh/greenfield-care-home-ordered-to-pay-workers-24-million-in-unpaid-overtime/Content?oid=22283931
1059901540	20220824	202208	2022	2022.6411	GOVLAB	LABOR DEPARTMENT						GOV	LAB		LAB	EMPLOYEE						LAB			1	084	084	08	2	7.0	5	1	5	-4.92753623188406	0								0								0								20220824014500	https://www.pghcitypaper.com/pittsburgh/greenfield-care-home-ordered-to-pay-workers-24-million-in-unpaid-overtime/Content?oid=22283931
1059901541	20220824	202208	2022	2022.6411	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL												1	125	125	12	3	-5.0	10	1	10	-1.25	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824014500	https://krdo.com/politics/cnn-us-politics/2022/08/23/former-trump-national-security-adviser-obrien-scheduled-to-meet-with-january-6-committee-on-tuesday/
1059901542	20220824	202208	2022	2022.6411	GOVMIL	DEFENCE MINIST						GOV	MIL		CAN	CANADA	CAN								1	073	073	07	2	7.4	2	1	2	0.56818181818182	4	Val-Dor, Quebec, Canada	CA	CA10	12791	48.1167	-77.7667	-575246	4	Val-Dor, Quebec, Canada	CA	CA10	12791	48.1167	-77.7667	-575246	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824014500	https://www.timescolonist.com/national-news/two-miners-trapped-in-dominican-republic-rescued-with-help-from-canada-5678061
1059901543	20220824	202208	2022	2022.6411	GRC	GREECE	GRC																		1	046	046	04	1	7.0	10	1	10	-2.24032586558045	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220824014500	https://www.novinite.com/view_news.php?id=216407
1059901544	20220824	202208	2022	2022.6411	GRC	GREECE	GRC								NZL	NEW ZEALAND	NZL								1	100	100	10	3	-5.0	1	1	1	-6.75422138836773	1	Greece	GR	GR		39	22	GR	4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	1	New Zealand	NZ	NZ		-42	174	NZ	20220824014500	https://www.watoday.com.au/culture/books/the-five-ships-that-led-australia-to-war-20220812-p5b9g4.html
1059901545	20220824	202208	2022	2022.6411	GRC	GREECE	GRC								NZL	NEW ZEALAND	NZL								1	100	100	10	3	-5.0	3	1	3	-6.75422138836773	1	Greece	GR	GR		39	22	GR	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824014500	https://www.watoday.com.au/culture/books/the-five-ships-that-led-australia-to-war-20220812-p5b9g4.html
1059901546	20220824	202208	2022	2022.6411	GRC	GREECE	GRC								NZL	NEW ZEALAND	NZL								1	100	100	10	3	-5.0	1	1	1	-6.75422138836773	1	New Zealand	NZ	NZ		-42	174	NZ	4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	20220824014500	https://www.watoday.com.au/culture/books/the-five-ships-that-led-australia-to-war-20220812-p5b9g4.html
1059901547	20220824	202208	2022	2022.6411	GRC	GREEK	GRC								REL	MONASTERY									1	145	145	14	3	-7.5	6	1	6	-3.03030303030303	1	Cambodia	CB	CB		13	105	CB	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824014500	https://artdaily.com/news/149295/Museum-of-the-Bible-returns-ancient-gospel-looted-from-Greek-monastery
1059901548	20220824	202208	2022	2022.6411	GRC	GREECE	GRC								REL	MONASTERY									1	145	145	14	3	-7.5	4	1	4	-3.03030303030303	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824014500	https://artdaily.com/news/149295/Museum-of-the-Bible-returns-ancient-gospel-looted-from-Greek-monastery
1059901549	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	2	1	2	-1.84615384615385	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20220824014500	https://www.kelownacapnews.com/news/kamloops-kelowna-air-ambulance-paramedics-now-equipped-for-life-saving-transfusions/
1059901550	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	3	1	3	-1.84615384615385	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824014500	https://www.kelownacapnews.com/news/kamloops-kelowna-air-ambulance-paramedics-now-equipped-for-life-saving-transfusions/
1059901551	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													0	051	051	05	1	3.4	5	1	5	1.35135135135135	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220824014500	https://www.herald.co.zw/schools-vaccination-mop-up-underway/
1059901552	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH			CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-1.84615384615385	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20220824014500	https://www.kelownacapnews.com/news/kamloops-kelowna-air-ambulance-paramedics-now-equipped-for-life-saving-transfusions/
1059901553	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-4.91071428571428	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	20220824014500	https://japantoday.com/category/national/japan-governors-seek-change-in-covid-reporting-to-help-hospitals-cope
1059901554	20220824	202208	2022	2022.6411	IDN	JAKARTA	IDN								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	10	1	10	2.56410256410257	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Australia	AS	AS		-25	135	AS	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220824014500	http://www.msn.com/en-us/money/news/australias-super-funds-eyeing-indonesia-for-investments/vi-AA1115BF
1059901555	20220824	202208	2022	2022.6411	IDN	JAKARTA	IDN								AUS	AUSTRALIA	AUS								1	071	071	07	2	7.4	10	1	10	2.56410256410257	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824014500	http://www.msn.com/en-us/money/news/australias-super-funds-eyeing-indonesia-for-investments/vi-AA1115BF
1059901556	20220824	202208	2022	2022.6411	IDN	JAKARTA	IDN								CHN	QINGDAO	CHN								0	010	010	01	1	0.0	8	1	8	1.86335403726708	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824014500	https://pakobserver.net/china-begins-shipment-of-350-km-h-high-speed-trains-to-indonesia-overseas-railway-project-provides-new-momentum-to-bri/
1059901557	20220824	202208	2022	2022.6411	IDN	JAKARTA	IDN								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	1.86335403726708	1	Laos	LA	LA		18	105	LA	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824014500	https://pakobserver.net/china-begins-shipment-of-350-km-h-high-speed-trains-to-indonesia-overseas-railway-project-provides-new-momentum-to-bri/
1059901558	20220824	202208	2022	2022.6411	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		PAK	PAKISTAN	PAK								1	036	036	03	1	4.0	5	1	5	-1.72413793103449	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824014500	https://pakobserver.net/pakistan-to-get-imf-tranche-in-first-week-of-september/
1059901559	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	6	1	6	-4.72906403940887	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824014500	https://www.telegraph.co.uk/world-news/2022/08/23/russia-vows-no-mercy-daria-duginas-killers-declares-martyr/
1059901560	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	2	1	2	-4.72906403940887	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824014500	https://www.telegraph.co.uk/world-news/2022/08/23/russia-vows-no-mercy-daria-duginas-killers-declares-martyr/
1059901561	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	2	1	2	-4.72906403940887	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824014500	https://www.telegraph.co.uk/world-news/2022/08/23/russia-vows-no-mercy-daria-duginas-killers-declares-martyr/
1059901562	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO													0	051	051	05	1	3.4	10	1	10	-1.53846153846154	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824014500	https://japantoday.com/category/world/us-to-send-3-billion-in-aid-to-ukraine-as-war-hits-6-months
1059901563	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO													0	110	110	11	3	-2.0	10	1	10	-1.53846153846154	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824014500	https://japantoday.com/category/world/us-to-send-3-billion-in-aid-to-ukraine-as-war-hits-6-months
1059901564	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			0	051	051	05	1	3.4	10	1	10	-1.53846153846154	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824014500	https://japantoday.com/category/world/us-to-send-3-billion-in-aid-to-ukraine-as-war-hits-6-months
1059901565	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	MOSCOW	RUS								0	020	020	02	1	3.0	2	1	2	-4.72906403940887	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824014500	https://www.telegraph.co.uk/world-news/2022/08/23/russia-vows-no-mercy-daria-duginas-killers-declares-martyr/
1059901566	20220824	202208	2022	2022.6411	IND	JAMMU AND KASHMIR	IND								INDCVL	SRINAGAR	IND					CVL			1	180	180	18	4	-9.0	5	1	5	-6.08108108108108	0								0								0								20220824014500	https://pakobserver.net/indian-army-personnel-physically-assault-civilian-in-srinagar/
1059901567	20220824	202208	2022	2022.6411	IND	SRINAGAR	IND								MED	MEDIA						MED			1	112	112	11	3	-2.0	1	1	1	-5.99078341013825	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824014500	https://pakobserver.net/court-issues-bailable-warrant-against-rubaiya-sayeed/
1059901568	20220824	202208	2022	2022.6411	IND	SRINAGAR	IND								MED	MEDIA						MED			1	112	112	11	3	-2.0	7	1	7	-5.99078341013825	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	20220824014500	https://pakobserver.net/court-issues-bailable-warrant-against-rubaiya-sayeed/
1059901569	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	5	1	5	-2.46045694200351	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220824014500	https://www.ynetnews.com/article/sjh4ksfks
1059901570	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								GOV	ADMINISTRATION						GOV			0	012	012	01	1	-0.4	5	1	5	-2.42341106538638	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824014500	https://www.jewishpress.com/indepth/opinions/palestinian-authoritys-stealth-steal-of-judea-and-samaria/2022/08/24/
1059901571	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	10	1	10	-2.42341106538638	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824014500	https://www.jewishpress.com/indepth/opinions/palestinian-authoritys-stealth-steal-of-judea-and-samaria/2022/08/24/
1059901572	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					1	043	043	04	1	2.8	5	1	5	-2.46045694200351	1	Israel	IS	IS		31.5	34.75	IS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Israel	IS	IS		31.5	34.75	IS	20220824014500	https://www.ynetnews.com/article/sjh4ksfks
1059901573	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR								REF	DISPLACED PERSON						REF			1	073	073	07	2	7.4	5	1	5	-2.46045694200351	1	Israel	IS	IS		31.5	34.75	IS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Israel	IS	IS		31.5	34.75	IS	20220824014500	https://www.ynetnews.com/article/sjh4ksfks
1059901574	20220824	202208	2022	2022.6411	ISRCOP	ISRAEL	ISR					COP													0	010	010	01	1	0.0	6	1	6	-2.42341106538638	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824014500	https://www.jewishpress.com/indepth/opinions/palestinian-authoritys-stealth-steal-of-judea-and-samaria/2022/08/24/
1059901575	20220824	202208	2022	2022.6411	ISRCOP	ISRAEL	ISR					COP			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	4	1	4	-2.42341106538638	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824014500	https://www.jewishpress.com/indepth/opinions/palestinian-authoritys-stealth-steal-of-judea-and-samaria/2022/08/24/
1059901576	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		0	036	036	03	1	4.0	1	1	1	1.97010869565218	3	Glacier National Park, Montana, United States	US	USMT	MT029	48.6961	-113.807	1803454	0								3	Glacier National Park, Montana, United States	US	USMT		48.6961	-113.807	1803454	20220824014500	https://www.climbing.com/news/climbers-killed-glacier-national-park/
1059901577	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		0	036	036	03	1	4.0	4	1	4	1.97010869565218	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Iceland	IC	IC		65	-18	IC	20220824014500	https://www.climbing.com/news/climbers-killed-glacier-national-park/
1059901578	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA								MLT	MALTA	MLT								1	190	190	19	4	-10.0	10	1	10	-6.75422138836773	4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	20220824014500	https://www.watoday.com.au/culture/books/the-five-ships-that-led-australia-to-war-20220812-p5b9g4.html
1059901579	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA								MLT	MALTA	MLT								1	195	195	19	4	-10.0	10	1	10	-6.75422138836773	1	Italy	IT	IT		42.833333	12.833333	IT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824014500	https://www.watoday.com.au/culture/books/the-five-ships-that-led-australia-to-war-20220812-p5b9g4.html
1059901580	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	042	042	04	1	1.9	5	1	5	-2.46045694200351	4	Chernivtsi, Chernivets'ka Oblast', Ukraine	UP	UP03	28545	48.2915	25.9403	-1037073	4	Chernivtsi, Chernivets'ka Oblast', Ukraine	UP	UP03	28545	48.2915	25.9403	-1037073	4	Chernivtsi, Chernivets'ka Oblast', Ukraine	UP	UP03	28545	48.2915	25.9403	-1037073	20220824014500	https://www.ynetnews.com/article/sjh4ksfks
1059901581	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					REF	DISPLACED PERSON						REF			1	073	073	07	2	7.4	5	1	5	-2.46045694200351	1	Israel	IS	IS		31.5	34.75	IS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Israel	IS	IS		31.5	34.75	IS	20220824014500	https://www.ynetnews.com/article/sjh4ksfks
1059901582	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR																		1	120	120	12	3	-4.0	10	1	10	2.14168039538715	3	Titusville, Florida, United States	US	USFL	FL009	28.6122	-80.8076	292319	0								3	Titusville, Florida, United States	US	USFL	FL009	28.6122	-80.8076	292319	20220824014500	https://www.floridatoday.com/story/news/politics/elections/2022/08/23/incumbent-nelson-retains-titusville-seat-5-runoff-seat-1/10289594002/
1059901583	20220824	202208	2022	2022.6411	JPN	NARA	JPN																		0	050	050	05	1	3.5	6	1	6	-2.1021021021021	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824014500	https://www.msnbc.com/opinion/msnbc-opinion/trump-s-fbi-lawsuit-after-mar-lago-search-already-backfiring-n1298162
1059901584	20220824	202208	2022	2022.6411	JPN	NARA	JPN																		0	080	080	08	2	5.0	4	1	4	-2.1021021021021	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824014500	https://www.msnbc.com/opinion/msnbc-opinion/trump-s-fbi-lawsuit-after-mar-lago-search-already-backfiring-n1298162
1059901585	20220824	202208	2022	2022.6411	JPN	NARA	JPN																		0	080	080	08	2	5.0	6	1	6	-2.1021021021021	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824014500	https://www.msnbc.com/opinion/msnbc-opinion/trump-s-fbi-lawsuit-after-mar-lago-search-already-backfiring-n1298162
1059901586	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								BUS	BUSINESS						BUS			0	036	036	03	1	4.0	4	1	4	3.44827586206897	1	Japan	JA	JA		36	138	JA	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824014500	https://www.digitaljournal.com/pr/smart-indian-visa-solutions-going-on-with-citizens-of-oman-and-japan
1059901587	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								CVL	TOURIST						CVL			1	051	051	05	1	3.4	10	1	10	-4.54545454545454	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824014500	https://japantoday.com/category/national/72-of-survey-respondents-say-border-controls-reason-for-not-visiting-japan
1059901588	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-4.91071428571428	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	20220824014500	https://japantoday.com/category/national/japan-governors-seek-change-in-covid-reporting-to-help-hospitals-cope
1059901589	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								HLH	HOSPITAL						HLH			1	023	023	02	1	3.4	4	1	4	-4.91071428571428	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	20220824014500	https://japantoday.com/category/national/japan-governors-seek-change-in-covid-reporting-to-help-hospitals-cope
1059901590	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								JPNCVL	JAPAN	JPN					CVL			0	026	026	02	1	4.0	4	1	4	3.44827586206897	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824014500	https://www.digitaljournal.com/pr/smart-indian-visa-solutions-going-on-with-citizens-of-oman-and-japan
1059901591	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								REL	PRIEST									1	043	043	04	1	2.8	6	1	6	0	1	Macau	MC	MC		22.157778	113.559722	MC	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220824014500	https://perezhilton.com/andrew-garfield-starve-himself-sex-2016-film-silence/
1059901592	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								REL	PRIEST									1	043	043	04	1	2.8	4	1	4	0	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220824014500	https://perezhilton.com/andrew-garfield-starve-himself-sex-2016-film-silence/
1059901593	20220824	202208	2022	2022.6411	JPN	NARA	JPN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	-2.1021021021021	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824014500	https://www.msnbc.com/opinion/msnbc-opinion/trump-s-fbi-lawsuit-after-mar-lago-search-already-backfiring-n1298162
1059901594	20220824	202208	2022	2022.6411	JPNCVL	JAPANESE	JPN					CVL													0	026	026	02	1	4.0	6	1	6	3.44827586206897	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824014500	https://www.digitaljournal.com/pr/smart-indian-visa-solutions-going-on-with-citizens-of-oman-and-japan
1059901595	20220824	202208	2022	2022.6411	JPNCVL	JAPANESE	JPN					CVL			BUS	BUSINESS						BUS			0	036	036	03	1	4.0	3	1	3	3.44827586206897	1	Japan	JA	JA		36	138	JA	1	India	IN	IN		20	77	IN	1	Japan	JA	JA		36	138	JA	20220824014500	https://www.digitaljournal.com/pr/smart-indian-visa-solutions-going-on-with-citizens-of-oman-and-japan
1059901596	20220824	202208	2022	2022.6411	JPNGOV	JAPANESE	JPN					GOV			HLH	HOSPITAL						HLH			1	023	023	02	1	3.4	6	1	6	-4.91071428571428	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	4	Tottori, Tottori, Japan	JA	JA41	36380	35.5	134.233	-246571	20220824014500	https://japantoday.com/category/national/japan-governors-seek-change-in-covid-reporting-to-help-hospitals-cope
1059901597	20220824	202208	2022	2022.6411	JPNPTY	JAPANESE	JPN								CHN	CHINESE	CHN								1	040	040	04	1	1.0	3	1	3	-3.97727272727273	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824014500	http://en.ce.cn/main/latest/202208/24/t20220824_38052773.shtml
1059901598	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	10	1	10	-6.19684082624544	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824014500	https://pakobserver.net/contempt-notices-to-imran-khan-and-others-by-kanwar-m-dilshad/
1059901599	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	2	1	2	-3.41463414634147	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20220824014500	https://www.fox7austin.com/news/kaitlin-armstrongs-attorneys-file-to-prohibit-prejudicial-comment-to-the-media
1059901600	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	3	1	3	-6.41848523748395	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824014500	https://www.gloucestertimes.com/election/da-candidates-differ-on-dangerousness-law/article_92052f57-06be-5449-ae33-8ae69eb5b10a.html
1059901601	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													0	010	010	01	1	0.0	10	1	10	-1.51148730350665	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220824014500	https://www.thestar.com.my/news/nation/2022/08/24/najib039s-final-appeal---grounds-of-judgment
