1059966480	20220824	202208	2022	2022.6411	CRMGOV	KILLERS						CRM	GOV		SLV	EL SALVADOR	SLV								1	190	190	19	4	-10.0	6	1	6	-4.73684210526315	1	United States	US	US		39.828175	-98.5795	US	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20220824120000	https://www.glamsham.com/hollywood/entertainment-news/sean-penns-company-to-produce-political-thriller-killers-diplomats
1059966481	20220824	202208	2022	2022.6411	CRMGOV	KILLERS						CRM	GOV		SLV	EL SALVADOR	SLV								1	190	190	19	4	-10.0	4	1	4	-4.73684210526315	1	United States	US	US		39.828175	-98.5795	US	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	United States	US	US		39.828175	-98.5795	US	20220824120000	https://www.glamsham.com/hollywood/entertainment-news/sean-penns-company-to-produce-political-thriller-killers-diplomats
1059966482	20220824	202208	2022	2022.6411	CRMGOV	KILLERS						CRM	GOV		USA	AMERICAN	USA								1	1821	182	18	4	-9.0	10	1	10	-4.73684210526315	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20220824120000	https://www.glamsham.com/hollywood/entertainment-news/sean-penns-company-to-produce-political-thriller-killers-diplomats
1059966483	20220824	202208	2022	2022.6411	CUB	CUBA	CUB								GOV	MINISTRY						GOV			0	173	173	17	4	-5.0	6	1	6	-6.47590361445783	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	20220824120000	https://nationworldnews.com/six-months-after-protests-cuba-prosecutes-protesters/
1059966484	20220824	202208	2022	2022.6411	CUB	CUBA	CUB								GOV	MINISTRY						GOV			0	180	180	18	4	-9.0	4	1	4	-6.47590361445783	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	20220824120000	https://nationworldnews.com/six-months-after-protests-cuba-prosecutes-protesters/
1059966485	20220824	202208	2022	2022.6411	CUB	CUBA	CUB								USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	2	1	2	-6.47590361445783	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220824120000	https://nationworldnews.com/six-months-after-protests-cuba-prosecutes-protesters/
1059966486	20220824	202208	2022	2022.6411	CUB	CUBA	CUB								USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	1	1	1	-6.47590361445783	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	4	Santa Clara, Villa Clara, Cuba	CU	CU16	14799	22.1667	-79.7667	-1644369	20220824120000	https://nationworldnews.com/six-months-after-protests-cuba-prosecutes-protesters/
1059966487	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	5	1	5	3.86904761904762	4	Udayagiri, Andhra Pradesh, India	IN	IN02	17561	14.8667	79.3167	-2113654	0								4	Udayagiri, Andhra Pradesh, India	IN	IN02	17561	14.8667	79.3167	-2113654	20220824120000	https://starofmysore.com/patriotic-fervour-marks-amrit-mahotsav/
1059966488	20220824	202208	2022	2022.6411	CVL	BACKPACKER						CVL													1	110	110	11	3	-2.0	2	1	2	-2.05627705627705	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824120000	https://www.sfchronicle.com/travel/article/yosemite-propane-17392552.php
1059966489	20220824	202208	2022	2022.6411	CVL	IMMIGRANT						CVL													1	173	173	17	4	-5.0	10	1	10	-6.19946091644205	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824120000	https://www.sfchronicle.com/opinion/article/California-immigration-law-deportation-17393596.php
1059966490	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			BUS	COMPANY						BUS			1	060	060	06	2	6.0	5	1	5	3.03030303030303	0								0								0								20220824120000	https://www.etmm-online.com:443/steel-weight-and-cost-optimized-battery-housing-a-418abb7831b66c7a65031125555cf200/
1059966491	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			DZA	ALGERIA	DZA								1	073	073	07	2	7.4	5	1	5	-4.89510489510489	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824120000	https://dailytimes.com.pk/979336/six-migrants-die-after-boat-sinks-off-algeria/
1059966492	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			EDU	SCHOOL						EDU			1	184	184	18	4	-8.0	2	1	2	-5.77777777777778	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824120000	https://www.russiaherald.com/news/272664134/ukraine-uses-scorched-earth-tactics---russian-mod
1059966493	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			EDU	SCHOOL						EDU			1	184	184	18	4	-8.0	1	1	1	-5.77777777777778	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	20220824120000	https://www.russiaherald.com/news/272664134/ukraine-uses-scorched-earth-tactics---russian-mod
1059966494	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			1	190	190	19	4	-10.0	10	1	10	-1.15424973767051	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824120000	https://www.educationnext.org/does-charter-accountability-erode-charter-leader-diversity-default-closure-laws-have-a-cost/
1059966495	20220824	202208	2022	2022.6411	CVL	VILLAGER						CVL			ISR	ISRAEL	ISR								0	043	043	04	1	2.8	6	1	6	1.51699029126213	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20220824120000	https://www.americamagazine.org/faith/2021/02/08/book-ruth-old-testament-lessons-239327
1059966496	20220824	202208	2022	2022.6411	CVL	VILLAGER						CVL			ISR	ISRAEL	ISR								0	043	043	04	1	2.8	4	1	4	1.51699029126213	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824120000	https://www.americamagazine.org/faith/2021/02/08/book-ruth-old-testament-lessons-239327
1059966497	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			LAB	EMPLOYEE						LAB			0	046	046	04	1	7.0	6	1	6	1.97628458498024	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824120000	https://www.geospatialworld.net/news/last-mile-logistics-leader-beans-ai-expands-c-suite/
1059966498	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	2	2	2.89573098561863	3	Leon County, Florida, United States	US	USFL	FL073	30.4946	-84.2082	306916	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Leon County, Florida, United States	US	USFL		30.4946	-84.2082	306916	20220824120000	http://www.msn.com/en-us/news/politics/here-s-how-desantis-school-boards-endorsements-fared-in-florida/ar-AA112KmE
1059966499	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	2	4	2.89573098561863	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824120000	http://www.msn.com/en-us/news/politics/here-s-how-desantis-school-boards-endorsements-fared-in-florida/ar-AA112KmE
1059966500	20220824	202208	2022	2022.6411	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	5	1	5	-6.19946091644205	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824120000	https://www.sfchronicle.com/opinion/article/California-immigration-law-deportation-17393596.php
1059966501	20220824	202208	2022	2022.6411	CVLCVL	CITIZEN						CVL	CVL												0	050	050	05	1	3.5	10	1	10	-2.43024302430243	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824120000	https://www.palmbeachpost.com/story/news/politics/2022/08/08/oklahoma-elections-2022-democrats-vying-face-james-lankford/65391436007/
1059966502	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								UKR	UKRAINIAN	UKR								1	075	075	07	2	7.0	6	1	6	-3.0379746835443	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824120000	https://www.schengenvisainfo.com/news/czech-republic-may-reintroduce-controls-at-border-with-slovakia-as-illegal-migration-peaks/
1059966503	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								UKR	UKRAINE	UKR								1	075	075	07	2	7.0	2	1	2	-3.0379746835443	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824120000	https://www.schengenvisainfo.com/news/czech-republic-may-reintroduce-controls-at-border-with-slovakia-as-illegal-migration-peaks/
1059966504	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	4	1	4	1.33333333333333	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								1	Ukraine	UP	UP		49	32	UP	20220824120000	https://bulgarianmilitary.com/2022/08/23/slovakia-gets-leopard-2-tanks-and-will-not-send-its-t-72s-to-ukraine/
1059966505	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	1	1	1	1.33333333333333	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824120000	https://bulgarianmilitary.com/2022/08/23/slovakia-gets-leopard-2-tanks-and-will-not-send-its-t-72s-to-ukraine/
1059966506	20220824	202208	2022	2022.6411	DEU	HANOVER	DEU																		1	043	043	04	1	2.8	3	1	3	-0.76923076923077	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824120000	https://ewn.co.za/2022/08/24/salipswu-joins-picket-led-by-cosatu-and-saftu-in-western-cape
1059966507	20220824	202208	2022	2022.6411	DEU	HANOVER	DEU								AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	-0.76923076923077	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824120000	https://ewn.co.za/2022/08/24/salipswu-joins-picket-led-by-cosatu-and-saftu-in-western-cape
1059966508	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								BUSMED	COMPANY						BUS	MED		0	084	084	08	2	7.0	1	1	1	1.33333333333333	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824120000	https://bulgarianmilitary.com/2022/08/23/slovakia-gets-leopard-2-tanks-and-will-not-send-its-t-72s-to-ukraine/
1059966509	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								BUSMED	COMPANY						BUS	MED		0	084	084	08	2	7.0	1	1	1	1.33333333333333	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220824120000	https://bulgarianmilitary.com/2022/08/23/slovakia-gets-leopard-2-tanks-and-will-not-send-its-t-72s-to-ukraine/
1059966510	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								CHE	SWITZERLAND	CHE								0	010	010	01	1	0.0	4	1	4	-0.37593984962406	1	Germany	GM	GM		51.5	10.5	GM	4	Limmat, Switzerland (general), Switzerland	SZ	SZ00	26285	47.5023	8.23575	-2552918	4	Limmat, Switzerland (general), Switzerland	SZ	SZ00	26285	47.5023	8.23575	-2552918	20220824120000	https://www.thelocal.ch/20220824/how-good-or-bad-is-the-quality-of-the-water-in-switzerlands-lakes-and-rivers/
1059966511	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								CHE	SWITZERLAND	CHE								0	010	010	01	1	0.0	6	1	6	-0.37593984962406	1	Germany	GM	GM		51.5	10.5	GM	4	Limmat, Switzerland (general), Switzerland	SZ	SZ00	26285	47.5023	8.23575	-2552918	1	Germany	GM	GM		51.5	10.5	GM	20220824120000	https://www.thelocal.ch/20220824/how-good-or-bad-is-the-quality-of-the-water-in-switzerlands-lakes-and-rivers/
1059966512	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	4	2	4	-6.472499441424	1	France	FR	FR		46	2	FR	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824120000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/eu-report-drought-hit-europe-could-face-3-more-dry-months
1059966513	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	32	16	32	-6.59401166075924	1	France	FR	FR		46	2	FR	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220824120000	https://www.wimbledonguardian.co.uk/news/national/20738468.drought-hit-europe-face-three-dry-months-eu-report-says/
1059966514	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	16	2	16	-6.47249944142399	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824120000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/eu-report-drought-hit-europe-could-face-3-more-dry-months
1059966515	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	128	16	128	-6.59401166075924	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	Belgium	BE	BE		50.833333	4	BE	20220824120000	https://www.wimbledonguardian.co.uk/news/national/20738468.drought-hit-europe-face-three-dry-months-eu-report-says/
1059966516	20220824	202208	2022	2022.6411	DEU	HANOVER	DEU								ZAF	CAPE TOWN	ZAF								1	043	043	04	1	2.8	3	1	3	-0.76923076923077	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824120000	https://ewn.co.za/2022/08/24/salipswu-joins-picket-led-by-cosatu-and-saftu-in-western-cape
1059966517	20220824	202208	2022	2022.6411	DEUBUS	GERMAN	DEU					BUS			DEU	GERMAN	DEU								0	084	084	08	2	7.0	4	1	4	1.33333333333333	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824120000	https://bulgarianmilitary.com/2022/08/23/slovakia-gets-leopard-2-tanks-and-will-not-send-its-t-72s-to-ukraine/
1059966518	20220824	202208	2022	2022.6411	DEUBUS	GERMANY	DEU					BUS			DEU	GERMANY	DEU								0	084	084	08	2	7.0	1	1	1	1.33333333333333	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220824120000	https://bulgarianmilitary.com/2022/08/23/slovakia-gets-leopard-2-tanks-and-will-not-send-its-t-72s-to-ukraine/
1059966519	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								BUS	INVESTOR						BUS			1	020	020	02	1	3.0	10	1	10	-6.14334470989761	4	Ain Amenas, Wilaya d' Illizi, Algeria	AG	AG46	38306	28.0437	9.54112	-472567	4	Ain Amenas, Wilaya d' Illizi, Algeria	AG	AG46	38306	28.0437	9.54112	-472567	4	Ain Amenas, Wilaya d' Illizi, Algeria	AG	AG46	38306	28.0437	9.54112	-472567	20220824120000	https://northafricapost.com/60114-60114.html
1059966520	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-1.0989010989011	3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	0								3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	20220824120000	https://bismarcktribune.com/news/local/bismarck/local-schools-begin-the-new-year-amid-national-teacher-shortage/article_a16dc45c-1ca6-11ed-bf46-8f746210d4ea.html
1059966521	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	013	013	01	1	0.4	10	1	10	4.16666666666667	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824120000	https://lancasteronline.com/opinion/columnists/bipartisan-reforms-will-help-students-succeed-column/article_e6ed7c14-2315-11ed-a70f-1fd675b8f1c4.html
1059966522	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	0.17953321364452	3	Pitt County, North Carolina, United States	US	USNC	NC147	35.5835	-77.383	1008578	0								3	Pitt County, North Carolina, United States	US	USNC		35.5835	-77.383	1008578	20220824120000	https://www.reflector.com/news/local/clinics-aim-to-help-students-catch-up-on-required-school-vaccinations/article_b1fcf5b8-2e8d-5776-96b5-6e4aac22ce9d.html
1059966523	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	026	026	02	1	4.0	6	1	6	2.87443267776097	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824120000	https://www.mesabitribune.com/news/regional/rock-ridge-approves-partnership-with-orthopedic-associates/article_5d67fa5a-2338-11ed-9655-2331ba82d710.html
1059966524	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	036	036	03	1	4.0	10	1	10	0.17953321364452	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824120000	https://www.reflector.com/news/local/clinics-aim-to-help-students-catch-up-on-required-school-vaccinations/article_b1fcf5b8-2e8d-5776-96b5-6e4aac22ce9d.html
1059966525	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	19	1	10	3.86904761904762	4	Udayagiri, Andhra Pradesh, India	IN	IN02	17561	14.8667	79.3167	-2113654	0								4	Udayagiri, Andhra Pradesh, India	IN	IN02	17561	14.8667	79.3167	-2113654	20220824120000	https://starofmysore.com/patriotic-fervour-marks-amrit-mahotsav/
1059966526	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	060	060	06	2	6.0	10	1	10	-1.0989010989011	3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	0								3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	20220824120000	https://bismarcktribune.com/news/local/bismarck/local-schools-begin-the-new-year-amid-national-teacher-shortage/article_a16dc45c-1ca6-11ed-bf46-8f746210d4ea.html
1059966527	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	2	1	2	7.14285714285714	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824120000	https://kmch.com/2022/08/24/monticello-school-district-awarded-grant-to-establish-therapeutic-classrooms/
1059966528	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	6	1	6	2.87443267776097	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824120000	https://www.mesabitribune.com/news/regional/rock-ridge-approves-partnership-with-orthopedic-associates/article_5d67fa5a-2338-11ed-9655-2331ba82d710.html
1059966529	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	20	2	20	2.26375897441417	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20220824120000	https://www.finanznachrichten.de/nachrichten-2022-08/56886782-urban-security-screening-market-to-accrue-dollar-22-3-bn-globally-by-2031-at-10-1-cagr-allied-market-research-008.htm
