1059948585	20220824	202208	2022	2022.6411	COPOPP	DEPUTY						COP	OPP		AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	2	1	2	-1.75	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824094500	https://www.afr.com/politics/federal/albanese-under-pressure-to-finalise-morrison-probe-20220824-p5bcbt
1059948586	20220824	202208	2022	2022.6411	COPOPP	DEPUTY						COP	OPP		AUSOPP	AUSTRALIA	AUS					OPP			1	112	112	11	3	-2.0	2	1	2	-1.75	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824094500	https://www.afr.com/politics/federal/albanese-under-pressure-to-finalise-morrison-probe-20220824-p5bcbt
1059948587	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													1	014	014	01	1	0.0	2	1	2	-0.63856960408685	3	Angelina County, Texas, United States	US	USTX	TX005	31.2507	-94.5669	1383788	0								3	Cassells-Boykin Park, Texas, United States	US	USTX		31.2041	-94.338	1383747	20220824094500	https://lufkindailynews.com/eedition/page_d4939182-7f0a-54b5-b5b3-89a4260af385.html
1059948588	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													1	014	014	01	1	0.0	8	1	8	-0.63856960408685	3	Angelina County, Texas, United States	US	USTX	TX005	31.2507	-94.5669	1383788	0								3	Angelina County, Texas, United States	US	USTX		31.2507	-94.5669	1383788	20220824094500	https://lufkindailynews.com/eedition/page_d4939182-7f0a-54b5-b5b3-89a4260af385.html
1059948589	20220824	202208	2022	2022.6411	CRM	HUMAN TRAFFICKER						CRM													0	020	020	02	1	3.0	5	1	5	-4.31396045536249	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220824094500	https://www.americanthinker.com/articles/2022/08/note_to_liz_cheney_youre_no_lincoln.html
1059948590	20220824	202208	2022	2022.6411	CRM	MAFIA						CRM													1	190	190	19	4	-10.0	10	1	10	-5.69105691056911	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20220824094500	http://www.euronews.com/green/2022/08/24/climate-change-is-uncovering-gruesome-mafia-secrets-in-this-las-vegas-lake
1059948591	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	2	1	2	-7.97342192691029	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824094500	http://www.msn.com/en-us/news/world/face-of-russia-s-anti-putin-movement-yevgeny-roizman-faces-jail/ar-AA112oUd
1059948592	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	10	1	10	-2.88461538461539	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824094500	https://www.americanthinker.com/blog/2022/08/how_many_americans_shall_we_kill_for_the_greater_good.html
1059948593	20220824	202208	2022	2022.6411	CUBELI	FIDEL CASTRO	CUB					ELI			MED	JOURNALIST						MED			1	010	010	01	1	0.0	10	1	10	-3.61111111111111	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824094500	https://www.americanthinker.com/blog/2022/08/the_smithsonian_opens_a_new_exhibit_on_latin_america_but_leaves_out_the_main_players.html
1059948594	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL													1	010	010	01	1	0.0	1	1	1	-1.19047619047619	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	0								3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	20220824094500	https://www.bdtonline.com/news/grant-st-bridge-estimated-completion-date-moved-to-early-summer-next-year/article_9eb6acf8-232a-11ed-abbd-5fff93506cb4.html
1059948595	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	0331	033	03	1	5.2	5	1	5	0.76142131979695	0								0								0								20220824094500	https://www.theredstonerocket.com/win_or_lose/article_b03d1fdc-236d-11ed-9959-6fb1bcf5be47.html
1059948596	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	10	1	10	-2.26049515608181	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824094500	https://www.ncronline.org/news/opinion/ncr-connections/dont-cede-rosary-alt-right
1059948597	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL													1	070	070	07	2	7.0	1	1	1	-1.19047619047619	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	0								3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	20220824094500	https://www.bdtonline.com/news/grant-st-bridge-estimated-completion-date-moved-to-early-summer-next-year/article_9eb6acf8-232a-11ed-abbd-5fff93506cb4.html
1059948598	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	10	1	10	-0.12886597938144	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	0								5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20220824094500	https://www.africanexaminer.com/the-coca-cola-foundation-and-water-aid-bring-life-transforming-water-and-hygiene-to-communities-in-borno-state/
1059948599	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													0	180	180	18	4	-9.0	10	1	10	-3.11085972850679	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824094500	https://www.jpost.com/jerusalem-report/article-715454
1059948600	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			GOV	MINIST OF FOREIGN AFFAIRS						GOV			0	042	042	04	1	1.9	10	1	10	-2	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824094500	https://www.stripes.com/theaters/asia_pacific/2022-08-24/japan-covid-testing-international-travel-7088470.html
1059948601	20220824	202208	2022	2022.6411	CVL	NATIONALS						CVL			GOV	MINIST						GOV			1	172	172	17	4	-5.0	6	1	6	-1.03950103950104	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824094500	https://www.afr.com/politics/federal/time-to-lay-the-morrison-era-ghosts-to-rest-20220823-p5bc6g
1059948602	20220824	202208	2022	2022.6411	CVL	NEIGHBOURHOOD						CVL			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	4	1	4	-4.51436388508892	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824094500	https://www.albawaba.com/news/after-432-days-israel-releases-mai-afanas-body-burial-1488564
1059948603	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			UKRGOVJUD	UKRAINE	UKR					GOV	JUD		0	1123	112	11	3	-2.0	5	1	5	-5.74545454545455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	https://www.economist.com/interactive/europe/2022/08/24/six-months-of-war-in-ukraine
1059948604	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.19047619047619	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	20220824094500	https://www.bdtonline.com/news/grant-st-bridge-estimated-completion-date-moved-to-early-summer-next-year/article_9eb6acf8-232a-11ed-abbd-5fff93506cb4.html
1059948605	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-1.19047619047619	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	20220824094500	https://www.bdtonline.com/news/grant-st-bridge-estimated-completion-date-moved-to-early-summer-next-year/article_9eb6acf8-232a-11ed-abbd-5fff93506cb4.html
1059948606	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			USA	AMERICAN	USA								1	040	040	04	1	1.0	3	1	3	-1.38888888888889	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824094500	https://citywireselector.com:443/news/anti-woke-am-s-etf-opens-with-rampant-asset-gathering/a2395555
1059948607	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								1	070	070	07	2	7.0	2	1	2	-1.19047619047619	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	3	Bluefield, West Virginia, United States	US	USWV	WV055	37.2698	-81.2223	1553939	20220824094500	https://www.bdtonline.com/news/grant-st-bridge-estimated-completion-date-moved-to-early-summer-next-year/article_9eb6acf8-232a-11ed-abbd-5fff93506cb4.html
1059948608	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								GRC	GREECE	GRC								1	043	043	04	1	2.8	6	1	6	-3.20855614973262	1	Cyprus	CY	CY		35	33	CY	1	Greece	GR	GR		39	22	GR	1	Germany	GM	GM		51.5	10.5	GM	20220824094500	https://www.politico.eu/article/uk-toughen-visa-condition-russia-defense-secretary-ben-wallace/
1059948609	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								GRC	GREECE	GRC								1	043	043	04	1	2.8	2	1	2	-3.20855614973262	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824094500	https://www.politico.eu/article/uk-toughen-visa-condition-russia-defense-secretary-ben-wallace/
1059948610	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								GRC	GREECE	GRC								1	043	043	04	1	2.8	2	1	2	-3.20855614973262	1	Greece	GR	GR		39	22	GR	1	Germany	GM	GM		51.5	10.5	GM	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824094500	https://www.politico.eu/article/uk-toughen-visa-condition-russia-defense-secretary-ben-wallace/
1059948611	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		0	051	051	05	1	3.4	4	1	4	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948612	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GOV	DIPLOMAT						GOV			0	051	051	05	1	3.4	1	1	1	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948613	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GOV	DIPLOMAT						GOV			0	051	051	05	1	3.4	1	1	1	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948614	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GRC	GREECE	GRC								1	043	043	04	1	2.8	4	1	4	-3.20855614973262	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824094500	https://www.politico.eu/article/uk-toughen-visa-condition-russia-defense-secretary-ben-wallace/
1059948615	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GRC	GREECE	GRC								1	043	043	04	1	2.8	6	1	6	-3.20855614973262	1	Germany	GM	GM		51.5	10.5	GM	1	Greece	GR	GR		39	22	GR	1	Germany	GM	GM		51.5	10.5	GM	20220824094500	https://www.politico.eu/article/uk-toughen-visa-condition-russia-defense-secretary-ben-wallace/
1059948616	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	071	071	07	2	7.4	8	1	8	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948617	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	071	071	07	2	7.4	2	1	2	1.01437024513947	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948618	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	8	1	8	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948619	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	1.01437024513947	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948620	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948621	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948622	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	1	1	1	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948623	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	1	1	1	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948624	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	120	120	12	3	-4.0	8	1	8	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948625	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	120	120	12	3	-4.0	2	1	2	1.01437024513947	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948626	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948627	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	6	1	6	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948628	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	1.01437024513947	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948629	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	0	046	046	04	1	7.0	2	1	2	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948630	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	0	046	046	04	1	7.0	2	1	2	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059948631	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	2	1	2	-10.4952830188679	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824094500	http://www.msn.com/en-nz/news/world/a-quarter-of-russians-have-stopped-watching-state-tv-because-they-are-bored-of-putin-s-propaganda/ar-AA111Yfe
1059948632	20220824	202208	2022	2022.6411	DEUGOV	GERMANY	DEU					GOV			DEU	GERMAN	DEU								1	057	057	05	1	8.0	1	1	1	0.434782608695652	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824094500	https://www.thereminder.ca/the-mix/newfoundland-company-says-german-hydrogen-deal-could-mean-big-business-for-salt-5733030
1059948633	20220824	202208	2022	2022.6411	DEUGOV	GERMAN	DEU					GOV			FRAGOV	FRENCH	FRA					GOV			0	040	040	04	1	1.0	6	1	6	0.39643211100099	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824094500	https://ejpress.org/as-nuclear-agreement-withn-iran-appears-imminent-israel-reiterates-its-opposition-this-agreement-will-send-approximately-a-quarter-of-a-trillion-dollars-to-the-iranian-terror-administrations-poc/
1059948634	20220824	202208	2022	2022.6411	DEUGOV	GERMANY	DEU					GOV			TKMGOV	TURKMENISTAN	TKM					GOV			1	040	040	04	1	1.0	10	1	10	4.86725663716815	1	Germany	GM	GM		51.5	10.5	GM	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20220824094500	https://akipress.com/news:676719:Minister_of_Foreign_Affairs_of_Turkmenistan_meets_with_new_Ambassador_of_Germany/
1059948635	20220824	202208	2022	2022.6411	DNK	DANISH	DNK																		1	020	020	02	1	3.0	4	1	4	-0.45662100456621	4	Frederikssund, Hovedstaden, Denmark	DA	DA17	15029	55.8389	12.0676	-2742146	0								4	Frederikssund, Hovedstaden, Denmark	DA	DA17	15029	55.8389	12.0676	-2742146	20220824094500	https://www.thelocal.dk/20220824/over-a-quarter-of-ukrainian-refugees-now-working-in-denmark/
