1060043166	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG													1	112	112	11	3	-2.0	6	1	6	-2.710027100271	3	Hooksett, New Hampshire, United States	US	USNH	NH013	43.0967	-71.4651	867586	0								3	Hooksett, New Hampshire, United States	US	USNH	NH013	43.0967	-71.4651	867586	20220824214500	https://newhampshirebulletin.com/briefs/ballot-law-commission-dismisses-request-to-bar-secessionists-from-running-for-state-government/
1060043167	20220824	202208	2022	2022.6411	LEG	GENERAL ASSEMBLY						LEG													0	120	120	12	3	-4.0	6	1	6	-0.33557046979865	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824214500	https://www.jdsupra.com/legalnews/rehabilitation-of-scottish-re-no-per-se-5357029/
1060043168	20220824	202208	2022	2022.6411	LEG	GENERAL ASSEMBLY						LEG													0	120	120	12	3	-4.0	4	1	4	-0.33557046979865	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824214500	https://www.jdsupra.com/legalnews/rehabilitation-of-scottish-re-no-per-se-5357029/
1060043169	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	2	1	2	4.70588235294118	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220824214500	https://timesofindia.indiatimes.com/india/lets-join-hands-for-research-dharmendra-pradhan-tells-australian-universities/articleshow/93762921.cms
1060043170	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	10	1	10	3.59281437125749	0								0								0								20220824214500	https://www.newcivilengineer.com/ice/memorial-plaque-for-menai-bridge-champion-24-08-2022/
1060043171	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			CHN	CHINA	CHN								0	100	100	10	3	-5.0	4	1	4	-2.15053763440861	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824214500	https://www.theepochtimes.com/sen-roger-marshall-demands-hhs-preserve-documents-related-to-fauci-and-collins_4685775.html
1060043172	20220824	202208	2022	2022.6411	LEG	HOUSE OF ASSEMBLY						LEG			CRM	GANG						CRM			0	111	111	11	3	-2.0	4	1	4	-10.5670103092784	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824214500	https://www.vanguardngr.com/2022/08/police-arrest-11-undergraduates-over-cultism-unlawful-possession-of-firearms/
1060043173	20220824	202208	2022	2022.6411	LEG	HOUSE OF ASSEMBLY						LEG			CRM	GANG						CRM			0	111	111	11	3	-2.0	6	1	6	-10.5670103092784	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	20220824214500	https://www.vanguardngr.com/2022/08/police-arrest-11-undergraduates-over-cultism-unlawful-possession-of-firearms/
1060043174	20220824	202208	2022	2022.6411	LEG	HOUSE OF ASSEMBLY						LEG			CRM	GANG						CRM			0	112	112	11	3	-2.0	4	1	4	-10.5670103092784	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	20220824214500	https://www.vanguardngr.com/2022/08/police-arrest-11-undergraduates-over-cultism-unlawful-possession-of-firearms/
1060043175	20220824	202208	2022	2022.6411	LEG	HOUSE OF ASSEMBLY						LEG			CRM	GANG						CRM			0	112	112	11	3	-2.0	6	1	6	-10.5670103092784	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	20220824214500	https://www.vanguardngr.com/2022/08/police-arrest-11-undergraduates-over-cultism-unlawful-possession-of-firearms/
1060043176	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			CVL	RESIDENTS						CVL			0	110	110	11	3	-2.0	2	1	2	1.37299771167048	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824214500	https://www.timesunion.com/state/article/Day-after-primaries-future-of-election-maps-17395458.php
1060043177	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			CVL	RESIDENTS						CVL			0	110	110	11	3	-2.0	6	1	6	1.37299771167048	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824214500	https://www.timesunion.com/state/article/Day-after-primaries-future-of-election-maps-17395458.php
1060043178	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			EDU	STUDENT						EDU			1	056	056	05	1	7.0	5	1	5	2.04081632653061	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824214500	https://www.marketwatch.com/story/biden-should-have-further-targeted-the-relief-democrats-in-tough-senate-races-distance-themselves-from-his-plan-for-student-loan-forgiveness-11661376372
1060043179	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			IRL	IRELAND	IRL								1	040	040	04	1	1.0	2	1	2	-8.71369294605809	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824214500	https://www.politico.eu/article/twitter-data-security-french-data-regulator-investigates-fraud-allegations/
1060043180	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			IRL	IRELAND	IRL								1	040	040	04	1	1.0	2	1	2	-8.71369294605809	1	Ireland	EI	EI		53	-8	EI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ireland	EI	EI		53	-8	EI	20220824214500	https://www.politico.eu/article/twitter-data-security-french-data-regulator-investigates-fraud-allegations/
1060043181	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			IRL	IRELAND	IRL								1	040	040	04	1	1.0	6	1	6	-8.71369294605809	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824214500	https://www.politico.eu/article/twitter-data-security-french-data-regulator-investigates-fraud-allegations/
1060043182	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			IRN	IRAN	IRN								1	043	043	04	1	2.8	4	1	4	-0.73529411764706	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824214500	https://www.israelnationalnews.com/news/358697
1060043183	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0.40650406504065	3	Tomball, Texas, United States	US	USTX	TX201	30.0972	-95.6161	1348633	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220824214500	https://www.chron.com/politics/article/activist-arabic-in-god-we-trust-signs-17395767.php
1060043184	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			USA	NORTH DAKOTA	USA								1	042	042	04	1	1.9	4	1	4	0.84745762711864	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824214500	https://www.newsdakota.com/2022/08/24/casselton-soybean-crushing-plant-groundbreaking-held/
1060043185	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			USAGOV	JOE BIDEN	USA					GOV			1	111	111	11	3	-2.0	5	1	5	2.04081632653061	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824214500	https://www.marketwatch.com/story/biden-should-have-further-targeted-the-relief-democrats-in-tough-senate-races-distance-themselves-from-his-plan-for-student-loan-forgiveness-11661376372
1060043186	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR																		0	193	193	19	4	-10.0	4	1	4	4.64135021097046	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20220824214500	https://www.irishmirror.ie/showbiz/celebrity-news/breaking-nick-cannon-announces-expecting-27826224
1060043187	20220824	202208	2022	2022.6411	MCO	MONACO	MCO								FRA	FRANCE	FRA								1	042	042	04	1	1.9	10	1	10	5.96252129471891	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824214500	https://www.cinemablend.com/television/nina-dobrevs-reel-of-sarah-hyland-and-wells-adams-wedding-shows-her-shaun-white-and-other-celeb-friends-having-a-blast
1060043188	20220824	202208	2022	2022.6411	MCO	MONACO	MCO								USA	CALIFORNIA	USA								1	051	051	05	1	3.4	7	1	7	5.96252129471891	1	France	FR	FR		46	2	FR	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824214500	https://www.cinemablend.com/television/nina-dobrevs-reel-of-sarah-hyland-and-wells-adams-wedding-shows-her-shaun-white-and-other-celeb-friends-having-a-blast
1060043189	20220824	202208	2022	2022.6411	MCO	MONACO	MCO								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	5.96252129471891	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824214500	https://www.cinemablend.com/television/nina-dobrevs-reel-of-sarah-hyland-and-wells-adams-wedding-shows-her-shaun-white-and-other-celeb-friends-having-a-blast
1060043190	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI													1	020	020	02	1	3.0	6	1	6	-4.4776119402985	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824214500	https://www.timesunion.com/news/article/Oklahoma-governor-rejects-clemency-for-death-row-17395330.php
1060043191	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-4.4776119402985	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824214500	https://www.timesunion.com/news/article/Oklahoma-governor-rejects-clemency-for-death-row-17395330.php
1060043192	20220824	202208	2022	2022.6411	MED	WRITER						MED													1	051	051	05	1	3.4	6	1	6	1.46683673469387	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824214500	https://worldoffinewine.com/2022/08/24/on-california-book/
1060043193	20220824	202208	2022	2022.6411	MED	WRITER						MED													0	070	070	07	2	7.0	10	1	10	1.46683673469387	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824214500	https://worldoffinewine.com/2022/08/24/on-california-book/
1060043194	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													0	080	080	08	2	5.0	2	1	2	-2.9040404040404	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824214500	https://montrealgazette.com:443/entertainment/movies/montreals-beleaguered-festival-des-films-du-monde-is-back-kind-of
1060043195	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													0	080	080	08	2	5.0	8	1	8	-2.9040404040404	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824214500	https://montrealgazette.com:443/entertainment/movies/montreals-beleaguered-festival-des-films-du-monde-is-back-kind-of
1060043196	20220824	202208	2022	2022.6411	MED	COMMENTATOR						MED													0	110	110	11	3	-2.0	10	1	10	-0.121310149615851	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824214500	https://www.jdsupra.com/legalnews/competition-act-amendments-a-data-1139580/
1060043197	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED			CANGOVBUS	DAVID DODGE	CAN					GOV	BUS		0	042	042	04	1	1.9	10	1	10	0.2776235424764	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824214500	https://www.nationalobserver.com/2021/08/09/living-green-dream-sustainable-housing-edmonton
1060043198	20220824	202208	2022	2022.6411	MED	TELEVISION						MED			COP	LAW ENFORCEMENT AGENCIES						COP			1	193	193	19	4	-10.0	5	1	5	-3.71819960861057	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20220824214500	https://phys.org/news/2022-08-exposure-bullets-big-game.html
1060043199	20220824	202208	2022	2022.6411	MED	MEDIA						MED			DEU	GERMANY	DEU								0	051	051	05	1	3.4	2	1	2	-3.81165919282511	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	20220824214500	https://www.bignewsnetwork.com/news/272665247/zelensky-posts-another-ukrainian-soldier-with-nazi-insignia
1060043200	20220824	202208	2022	2022.6411	MED	MEDIA						MED			DEU	GERMANY	DEU								0	051	051	05	1	3.4	8	1	8	-3.81165919282511	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824214500	https://www.bignewsnetwork.com/news/272665247/zelensky-posts-another-ukrainian-soldier-with-nazi-insignia
1060043201	20220824	202208	2022	2022.6411	MED	PUBLISHER						MED			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-1.51975683890577	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	20220824214500	https://www.sunjournal.com/2022/08/24/want-to-borrow-gender-queer-from-your-local-library-you-may-have-to-get-in-line/
1060043202	20220824	202208	2022	2022.6411	MED	PUBLISHER						MED			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-1.51975683890577	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824214500	https://www.sunjournal.com/2022/08/24/want-to-borrow-gender-queer-from-your-local-library-you-may-have-to-get-in-line/
1060043203	20220824	202208	2022	2022.6411	MED	PUBLISHER						MED			EDUEDU	SCHOOL						EDU	EDU		0	071	071	07	2	7.4	2	1	2	-1.51975683890577	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824214500	https://www.sunjournal.com/2022/08/24/want-to-borrow-gender-queer-from-your-local-library-you-may-have-to-get-in-line/
1060043204	20220824	202208	2022	2022.6411	MED	MEDIA						MED			INDUAF	JAMMU AND KASHMIR	IND					UAF			1	046	046	04	1	7.0	10	1	10	-12.4183006535948	0								0								0								20220824214500	https://www.indiatoday.in/india/story/arrested-let-suspect-conspiring-attack-bjp-leaders-rally-ats-charge-sheet-1992184-2022-08-24
1060043205	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			MNCUSA	MICROSOFT	USA					MNC			0	042	042	04	1	1.9	10	1	10	-0.13821700069108	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.expressnews.com/sa-inc/article/Rackspace-sell-Wall-Street-17395462.php
1060043206	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			MNCUSAMED	GOOGLE	USA					MNC	MED		0	042	042	04	1	1.9	10	1	10	-0.13821700069108	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.expressnews.com/sa-inc/article/Rackspace-sell-Wall-Street-17395462.php
1060043207	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USA	TEXAS	USA								1	033	033	03	1	5.2	1	1	1	2.44755244755245	2	California, United States	US	USCA		36.17	-119.746	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.expressnews.com/news/texas/article/Texas-Mcallen-church-Hamilton-17395154.php
1060043208	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	033	033	03	1	5.2	1	1	1	2.44755244755245	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.expressnews.com/news/texas/article/Texas-Mcallen-church-Hamilton-17395154.php
1060043209	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USA	TEXAS	USA								1	033	033	03	1	5.2	3	1	3	2.44755244755245	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.expressnews.com/news/texas/article/Texas-Mcallen-church-Hamilton-17395154.php
1060043210	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USA	NEW YORK	USA								1	051	051	05	1	3.4	3	1	3	2.44755244755245	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.expressnews.com/news/texas/article/Texas-Mcallen-church-Hamilton-17395154.php
1060043211	20220824	202208	2022	2022.6411	MED	PUBLISHER						MED			USAEDU	UNITED STATES	USA					EDU			0	071	071	07	2	7.4	2	1	2	-1.51975683890577	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	20220824214500	https://www.sunjournal.com/2022/08/24/want-to-borrow-gender-queer-from-your-local-library-you-may-have-to-get-in-line/
1060043212	20220824	202208	2022	2022.6411	MED	PUBLISHER						MED			USAEDU	UNITED STATES	USA					EDU			0	071	071	07	2	7.4	2	1	2	-1.51975683890577	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824214500	https://www.sunjournal.com/2022/08/24/want-to-borrow-gender-queer-from-your-local-library-you-may-have-to-get-in-line/
1060043213	20220824	202208	2022	2022.6411	MEX	MEXICO CITY	MEX																		1	014	014	01	1	0.0	4	1	4	-2.47933884297521	1	Chile	CI	CI		-30	-71	CI	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20220824214500	https://www.laprensalatina.com/sculpture-of-pope-francis-dropping-baby-sparks-controversy-in-mexico/
