1060046087	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	10	1	10	0	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220824221500	https://kitchener.ctvnews.ca/grand-river-hospital-warns-of-long-wait-times-1.6040657
1060046088	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	110	110	11	3	-2.0	10	1	10	0	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220824221500	https://kitchener.ctvnews.ca/grand-river-hospital-warns-of-long-wait-times-1.6040657
1060046089	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.24434389140272	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824221500	https://www.postcrescent.com/story/news/politics/2022/08/24/trump-advisors-turned-ron-johnson-push-hydroxychloroquine/7886363001/
1060046090	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH			USA	FLORIDA	USA								0	020	020	02	1	3.0	4	1	4	-10.4631217838765	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824221500	https://www.wuwf.org/florida-news/2022-08-24/court-rejects-floridas-abortion-law-injunction
1060046091	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-1.03626943005181	3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046092	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH			USAJUD	FLORIDA	USA					JUD			0	020	020	02	1	3.0	6	1	6	-10.4631217838765	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824221500	https://www.wuwf.org/florida-news/2022-08-24/court-rejects-floridas-abortion-law-injunction
1060046093	20220824	202208	2022	2022.6411	HRI	RIGHTS ACTIVIST						HRI													1	010	010	01	1	0.0	6	1	6	-5.16717325227964	3	Gambrills, Maryland, United States	US	USMD	MD003	39.0671	-76.6652	590274	0								3	Gambrills, Maryland, United States	US	USMD	MD003	39.0671	-76.6652	590274	20220824221500	https://www.phillytrib.com/news/across_america/emmett-till-alert-system-to-bring-awareness-to-acts-of-hate-amid-increase-in-maryland/article_ee05adac-443d-51bc-9d8f-049cd980b2f1.html
1060046094	20220824	202208	2022	2022.6411	HRI	RIGHTS ACTIVIST						HRI													1	013	013	01	1	0.4	8	1	8	-5.16717325227964	3	Gambrills, Maryland, United States	US	USMD	MD003	39.0671	-76.6652	590274	0								3	Gambrills, Maryland, United States	US	USMD	MD003	39.0671	-76.6652	590274	20220824221500	https://www.phillytrib.com/news/across_america/emmett-till-alert-system-to-bring-awareness-to-acts-of-hate-amid-increase-in-maryland/article_ee05adac-443d-51bc-9d8f-049cd980b2f1.html
1060046095	20220824	202208	2022	2022.6411	HRI	RIGHTS ACTIVIST						HRI			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-5.16717325227964	3	Gambrills, Maryland, United States	US	USMD	MD003	39.0671	-76.6652	590274	3	Gambrills, Maryland, United States	US	USMD	MD003	39.0671	-76.6652	590274	3	Gambrills, Maryland, United States	US	USMD	MD003	39.0671	-76.6652	590274	20220824221500	https://www.phillytrib.com/news/across_america/emmett-till-alert-system-to-bring-awareness-to-acts-of-hate-amid-increase-in-maryland/article_ee05adac-443d-51bc-9d8f-049cd980b2f1.html
1060046096	20220824	202208	2022	2022.6411	HRI	RIGHTS ACTIVIST						HRI			USAJUD	THE US	USA					JUD			1	141	141	14	3	-6.5	6	1	6	-5.73065902578797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824221500	https://www.fox4news.com/news/abortion-trigger-law-goes-into-effect-in-texas-thursday
1060046097	20220824	202208	2022	2022.6411	HRI	RIGHTS ACTIVIST						HRI			USAJUD	THE US	USA					JUD			1	141	141	14	3	-6.5	4	1	4	-5.73065902578797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824221500	https://www.fox4news.com/news/abortion-trigger-law-goes-into-effect-in-texas-thursday
1060046098	20220824	202208	2022	2022.6411	HTI	HAITIAN	HTI																		0	017	017	01	1	0.0	1	1	1	-1.03626943005181	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	0								4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046099	20220824	202208	2022	2022.6411	HTI	HAITIAN	HTI																		0	017	017	01	1	0.0	1	1	1	-1.03626943005181	3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	0								3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046100	20220824	202208	2022	2022.6411	HTI	HAITI	HTI																		1	051	051	05	1	3.4	2	1	2	-1.03626943005181	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	0								4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046101	20220824	202208	2022	2022.6411	HTI	HAITI	HTI																		1	051	051	05	1	3.4	2	1	2	-1.03626943005181	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	0								3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046102	20220824	202208	2022	2022.6411	HTI	HAITI	HTI																		0	060	060	06	2	6.0	4	1	4	-1.03626943005181	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	0								4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046103	20220824	202208	2022	2022.6411	HTI	HAITI	HTI																		0	060	060	06	2	6.0	1	1	1	-1.03626943005181	3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	0								3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046104	20220824	202208	2022	2022.6411	HTI	HAITIAN	HTI								NGOCHRCTH	CARITAS				CHR	CTH	NGO			0	020	020	02	1	3.0	6	1	6	-1.03626943005181	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046105	20220824	202208	2022	2022.6411	HTI	HAITIAN	HTI								crp	CREOLE			crp						0	017	017	01	1	0.0	3	1	3	-1.03626943005181	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046106	20220824	202208	2022	2022.6411	HTI	HAITI	HTI								crp	CREOLE			crp						0	017	017	01	1	0.0	1	1	1	-1.03626943005181	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	4	Elisabeth, Ouest, Haiti	HA	HA11	17194	18.4667	-71.9833	-63012	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046107	20220824	202208	2022	2022.6411	HTI	HAITIAN	HTI								crp	CREOLE			crp						0	017	017	01	1	0.0	1	1	1	-1.03626943005181	3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	3	Cathedral, Colorado, United States	US	USCO	CO053	38.0958	-107.034	188761	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046108	20220824	202208	2022	2022.6411	IDN	INDONESIAN	IDN								CVL	VILLAGE						CVL			1	0841	084	08	2	7.0	10	1	10	3.48162475822051	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824221500	https://markets.financialcontent.com/stocks/article/getnews-2022-8-24-dr-clobo-launches-a-premium-app-based-family-healthcare-solution
1060046109	20220824	202208	2022	2022.6411	IGOAFRAFU	AFRICAN UNION	AFR					IGO													1	012	012	01	1	-0.4	10	1	10	-6.29213483146068	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824221500	https://www.modernghana.com/news/1179223/fighting-flares-up-in-northern-ethiopia-after-five.html
1060046110	20220824	202208	2022	2022.6411	IGOAFRAFU	AFRICAN UNION	AFR					IGO													1	020	020	02	1	3.0	10	1	10	-6.29213483146068	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824221500	https://www.modernghana.com/news/1179223/fighting-flares-up-in-northern-ethiopia-after-five.html
1060046111	20220824	202208	2022	2022.6411	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	5	1	5	2.52707581227437	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824221500	https://www.ibtimes.com/argentina-mulls-requesting-imf-loan-resilience-trust-source-3605445
1060046112	20220824	202208	2022	2022.6411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	172	172	17	4	-5.0	5	1	5	-6.49895178197065	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824221500	https://www.dailymail.co.uk/health/article-11142319/Tattoo-ink-contain-cancer-causing-chemicals-experts-warn.html
1060046113	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO													0	020	020	02	1	3.0	10	1	10	-3.71819960861057	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824221500	https://www.miragenews.com/drought-hunger-and-fighting-leave-ethiopia-in-842648/
1060046114	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO													0	043	043	04	1	2.8	10	1	10	-3.71819960861057	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824221500	https://www.miragenews.com/drought-hunger-and-fighting-leave-ethiopia-in-842648/
1060046115	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO													0	180	180	18	4	-9.0	5	1	5	-1.03626943005181	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	0								3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20220824221500	https://thetablet.org/growing-gang-violence-stalls-haitis-recovery-from-earthquake-last-year/
1060046116	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			CVL	CIVILIAN						CVL			0	012	012	01	1	-0.4	5	1	5	-3.71819960861057	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824221500	https://www.miragenews.com/drought-hunger-and-fighting-leave-ethiopia-in-842648/
1060046117	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			ETH	ETHIOPIA	ETH								0	190	190	19	4	-10.0	2	1	2	-3.71819960861057	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824221500	https://www.miragenews.com/drought-hunger-and-fighting-leave-ethiopia-in-842648/
1060046118	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	6	1	6	-3.71819960861057	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824221500	https://www.miragenews.com/drought-hunger-and-fighting-leave-ethiopia-in-842648/
1060046119	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			0	190	190	19	4	-10.0	1	1	1	-3.71819960861057	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824221500	https://www.miragenews.com/drought-hunger-and-fighting-leave-ethiopia-in-842648/
1060046120	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	3	1	3	-4.40860215053764	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824221500	https://www.miragenews.com/un-agencies-deliver-food-health-and-other-842658/
1060046121	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								1	042	042	04	1	1.9	3	1	3	-4.40860215053764	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824221500	https://www.miragenews.com/un-agencies-deliver-food-health-and-other-842658/
1060046122	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	2	1	2	-4.40860215053764	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824221500	https://www.miragenews.com/un-agencies-deliver-food-health-and-other-842658/
1060046123	20220824	202208	2022	2022.6411	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			UKR	UKRAINE	UKR								0	060	060	06	2	6.0	4	1	4	-4.40860215053764	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824221500	https://www.miragenews.com/un-agencies-deliver-food-health-and-other-842658/
1060046124	20220824	202208	2022	2022.6411	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			UKR	UKRAINE	UKR								0	060	060	06	2	6.0	1	1	1	-4.40860215053764	1	Russia	RS	RS		60	100	RS	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824221500	https://www.miragenews.com/un-agencies-deliver-food-health-and-other-842658/
1060046125	20220824	202208	2022	2022.6411	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			UKR	UKRAINE	UKR								0	060	060	06	2	6.0	2	1	2	-4.40860215053764	1	Russia	RS	RS		60	100	RS	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	Russia	RS	RS		60	100	RS	20220824221500	https://www.miragenews.com/un-agencies-deliver-food-health-and-other-842658/
1060046126	20220824	202208	2022	2022.6411	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			UKR	UKRAINE	UKR								0	060	060	06	2	6.0	3	1	3	-4.40860215053764	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824221500	https://www.miragenews.com/un-agencies-deliver-food-health-and-other-842658/
1060046127	20220824	202208	2022	2022.6411	IRL	LIMERICK	IRL																		1	020	020	02	1	3.0	10	1	10	4.09638554216867	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20220824221500	https://www.cbsnews.com/philadelphia/news/federal-health-department-launching-new-campaign-to-encourage-more-americans-to-donate-blood/
1060046128	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								GBR	LONDON	GBR								1	013	013	01	1	0.4	1	1	1	0.81967213114754	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824221500	https://www.belfastlive.co.uk/whats-on/be/wife-dungeons--dragons-director-24846782
1060046129	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								GBR	LONDON	GBR								1	013	013	01	1	0.4	1	1	1	0.81967213114754	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824221500	https://www.belfastlive.co.uk/whats-on/be/wife-dungeons--dragons-director-24846782
1060046130	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								GBR	LONDON	GBR								1	013	013	01	1	0.4	1	1	1	0.81967213114754	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220824221500	https://www.belfastlive.co.uk/whats-on/be/wife-dungeons--dragons-director-24846782
1060046131	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								GBR	LONDON	GBR								1	013	013	01	1	0.4	3	1	3	0.81967213114754	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824221500	https://www.belfastlive.co.uk/whats-on/be/wife-dungeons--dragons-director-24846782
1060046132	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	0.81967213114754	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220824221500	https://www.belfastlive.co.uk/whats-on/be/wife-dungeons--dragons-director-24846782
1060046133	20220824	202208	2022	2022.6411	ITA	NAPLES	ITA																		1	043	043	04	1	2.8	8	1	8	4.43548387096774	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824221500	https://www.phillytrib.com/obituaries/eva-nicholson-franklin-caregiver-and-service-worker-dies-at-96/article_faaaf297-043b-5441-bfe5-7185807b27b7.html
1060046134	20220824	202208	2022	2022.6411	ITA	NAPLES	ITA																		1	043	043	04	1	2.8	2	1	2	4.43548387096774	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220824221500	https://www.phillytrib.com/obituaries/eva-nicholson-franklin-caregiver-and-service-worker-dies-at-96/article_faaaf297-043b-5441-bfe5-7185807b27b7.html
1060046135	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								CVL	NEIGHBORHOOD						CVL			1	071	071	07	2	7.4	2	1	2	5.32319391634981	3	State Of Maryland, Maryland, United States	US	USMD	MD003	39.0004	-76.75	1714934	3	Little Italy, Maryland, United States	US	USMD		39.2868	-76.6011	1707714	3	State Of Maryland, Maryland, United States	US	USMD		39.0004	-76.75	1714934	20220824221500	https://www.wbal.com/article/580308/2/baltimores-little-italy-to-receive-funding-in-effort-to-make-neighborhood-safe
1060046136	20220824	202208	2022	2022.6411	ITA	ROME	ITA								ITACOP	ROME	ITA					COP			1	190	190	19	4	-10.0	6	1	6	-1.6	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824221500	https://www.kmaj1440.com/news/police-investigate-swatting-directed-at-rep-marjorie-taylor-greene/
1060046137	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-1.6	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824221500	https://www.kmaj1440.com/news/police-investigate-swatting-directed-at-rep-marjorie-taylor-greene/
1060046138	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-3.85887541345094	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	3	Floyd County, Georgia, United States	US	USGA		34.2668	-85.1499	353665	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824221500	https://georgiarecorder.com/brief/transgender-connection-to-marjorie-taylor-greene-swatting-call-unclear-as-police-investigate/
1060046139	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	2	1	2	-3.85887541345094	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824221500	https://georgiarecorder.com/brief/transgender-connection-to-marjorie-taylor-greene-swatting-call-unclear-as-police-investigate/
1060046140	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-3.85887541345094	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824221500	https://georgiarecorder.com/brief/transgender-connection-to-marjorie-taylor-greene-swatting-call-unclear-as-police-investigate/
1060046141	20220824	202208	2022	2022.6411	ITACVL	ITALY	ITA					CVL			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	2	1	2	3.32409972299169	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Italy	IT	IT		42.833333	12.833333	IT	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824221500	https://www.wmar2news.com/news/local-news/maryland-to-invest-500-000-for-security-updates-at-baltimores-little-italy
1060046142	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN																		1	128	128	12	3	-5.0	2	1	2	1.40056022408963	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	0								1	Japan	JA	JA		36	138	JA	20220824221500	https://www.dailymail.co.uk/tvshowbiz/article-11142959/Rob-Lowe-heartthrob-58-going-SHIRTLESS-yachting-St-Tropez.html
1060046143	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN																		1	128	128	12	3	-5.0	6	1	4	1.40056022408963	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824221500	https://www.dailymail.co.uk/tvshowbiz/article-11142959/Rob-Lowe-heartthrob-58-going-SHIRTLESS-yachting-St-Tropez.html
1060046144	20220824	202208	2022	2022.6411	JPNBUS	JAPAN	JPN					BUS			JPN	JAPANESE	JPN								1	060	060	06	2	6.0	1	1	1	0.73529411764706	3	Near West Side, Illinois, United States	US	USIL	IL031	41.88	-87.6667	1772796	3	Near West Side, Illinois, United States	US	USIL		41.88	-87.6667	1772796	3	Near West Side, Illinois, United States	US	USIL		41.88	-87.6667	1772796	20220824221500	https://chicago.suntimes.com/business/2022/8/24/23320547/h2o-plus-skin-care-brand-ends-production-chicago
1060046145	20220824	202208	2022	2022.6411	JPNBUS	JAPAN	JPN					BUS			JPN	JAPANESE	JPN								1	060	060	06	2	6.0	1	1	1	0.73529411764706	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824221500	https://chicago.suntimes.com/business/2022/8/24/23320547/h2o-plus-skin-care-brand-ends-production-chicago
1060046146	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	010	010	01	1	0.0	10	1	10	-3.26633165829145	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220824221500	https://timesofindia.indiatimes.com/india/supreme-court-tells-hcs-to-write-rulings-in-easy-to-understand-language/articleshow/93763001.cms
1060046147	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD													0	070	070	07	2	7.0	10	1	10	-5.31914893617021	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824221500	https://www.theepochtimes.com/school-board-remedies-das-allegations-of-violating-transparency-law_4687186.html
