1059937291	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		1	1822	182	18	4	-9.0	4	1	4	-13.3027522935779	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220824080000	https://www.thenews.com.pk/latest/985012-hrw-demands-transparent-investigation-of-shahbaz-gills-torture-allegations
1059937292	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								EDU	STUDENT						EDU			1	030	030	03	1	4.0	2	1	2	1.18110236220473	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824080000	https://www.khaleejtimes.com/education/look-10-members-of-this-family-in-uae-have-been-school-bus-drivers-for-decades
1059937293	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	173	173	17	4	-5.0	4	1	4	-7.43134087237479	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824080000	https://tribune.com.pk/story/2372892/cannot-ignore-allegations-of-torture-on-shahbaz-gill-ihc
1059937294	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								JORELI	HASSAN	JOR					ELI			1	043	043	04	1	2.8	4	1	4	0.66225165562913	4	Liaquatabad, Punjab, Pakistan	PK	PK04	23670	29.5625	71.4966	10703739	4	Liaquatabad, Punjab, Pakistan	PK	PK04	23670	29.5625	71.4966	10703739	4	Liaquatabad, Punjab, Pakistan	PK	PK04	23670	29.5625	71.4966	10703739	20220824080000	https://tribune.com.pk/story/2372862/action-against-sbca-officials-in-45-days-ordered
1059937295	20220824	202208	2022	2022.6411	PAK	KARACHI	PAK								MIL	ARMY						MIL			0	073	073	07	2	7.4	2	1	2	-6.3343717549325	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20220824080000	https://www.newsweekpakistan.com/ndma-reports-10-more-deaths-due-to-floods/
1059937296	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		0	092	092	09	2	-2.0	5	1	5	-13.3027522935779	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824080000	https://www.thenews.com.pk/latest/985012-hrw-demands-transparent-investigation-of-shahbaz-gills-torture-allegations
1059937297	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		0	1822	182	18	4	-9.0	5	1	5	-13.3027522935779	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824080000	https://www.thenews.com.pk/latest/985012-hrw-demands-transparent-investigation-of-shahbaz-gills-torture-allegations
1059937298	20220824	202208	2022	2022.6411	PAK	ISLAMABAD	PAK								PAKJUD	PAKISTAN	PAK					JUD			0	110	110	11	3	-2.0	2	1	2	-4.44444444444444	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824080000	https://tribune.com.pk/story/2372901/pti-given-two-weeks-for-reply-in-funding-confiscation-case
1059937299	20220824	202208	2022	2022.6411	PAK	LAHORE	PAK								TKMGOV	TURKMENISTAN	TKM					GOV			1	043	043	04	1	2.8	4	1	4	0.61728395061728	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	1	Turkmenistan	TX	TX		40	60	TX	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824080000	http://www.newscentralasia.net/2022/08/24/turkmenistan-pays-great-importance-to-tapi-project/
1059937300	20220824	202208	2022	2022.6411	PAKBUS	LAHORE	PAK					BUS			TKMGOV	TURKMENISTAN	TKM					GOV			1	043	043	04	1	2.8	6	1	6	0.61728395061728	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	1	Turkmenistan	TX	TX		40	60	TX	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824080000	http://www.newscentralasia.net/2022/08/24/turkmenistan-pays-great-importance-to-tapi-project/
1059937301	20220824	202208	2022	2022.6411	PAKGOV	PAKISTAN	PAK					GOV													0	023	023	02	1	3.4	4	1	4	-6.3343717549325	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	0								4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20220824080000	https://www.newsweekpakistan.com/ndma-reports-10-more-deaths-due-to-floods/
1059937302	20220824	202208	2022	2022.6411	PAKJUD	ISLAMABAD	PAK					JUD													0	110	110	11	3	-2.0	6	1	6	-4.44444444444444	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824080000	https://tribune.com.pk/story/2372901/pti-given-two-weeks-for-reply-in-funding-confiscation-case
1059937303	20220824	202208	2022	2022.6411	PAKMIL	PAKISTAN	PAK					MIL			GOV	ADMINISTRATION						GOV			0	060	060	06	2	6.0	10	1	10	-6.3343717549325	4	Dera Ghazi Khan, Punjab, Pakistan	PK	PK04	23670	30.0561	70.6348	-2759087	4	Dera Ghazi Khan, Punjab, Pakistan	PK	PK04	23670	30.0561	70.6348	-2759087	4	Dera Ghazi Khan, Punjab, Pakistan	PK	PK04	23670	30.0561	70.6348	-2759087	20220824080000	https://www.newsweekpakistan.com/ndma-reports-10-more-deaths-due-to-floods/
1059937304	20220824	202208	2022	2022.6411	PAKMIL	PAKISTAN	PAK					MIL			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	4	1	4	-13.3027522935779	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824080000	https://www.thenews.com.pk/latest/985012-hrw-demands-transparent-investigation-of-shahbaz-gills-torture-allegations
1059937305	20220824	202208	2022	2022.6411	QAT	QATAR	QAT								MNC	EXXON						MNC			1	057	057	05	1	8.0	2	1	2	-2.39520958083833	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220824080000	https://dailytimes.com.pk/986600/cyprus-views-major-gas-find-could-boost-european-supplies/
1059937306	20220824	202208	2022	2022.6411	QAT	QATAR	QAT								MNC	EXXON						MNC			1	057	057	05	1	8.0	8	1	8	-2.39520958083833	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220824080000	https://dailytimes.com.pk/986600/cyprus-views-major-gas-find-could-boost-european-supplies/
1059937307	20220824	202208	2022	2022.6411	REF	REFUGEE						REF			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	2.72277227722772	1	Ukraine	UP	UP		49	32	UP	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824080000	https://www.theboltonnews.co.uk/news/20661375.bolton-cost-of-living-impacting-abilities-provide-homes-ukraine/
1059937308	20220824	202208	2022	2022.6411	REF	REFUGEE						REF			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	10	1	10	2.72277227722772	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824080000	https://www.theboltonnews.co.uk/news/20661375.bolton-cost-of-living-impacting-abilities-provide-homes-ukraine/
1059937309	20220824	202208	2022	2022.6411	REL	ARCHBISHOP																			0	017	017	01	1	0.0	2	1	2	-5.32407407407408	4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	0								4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	20220824080000	https://timesofmalta.com/articles/view/church-join-case-injured-party-marsaxlokk-parish-priest.976190
1059937310	20220824	202208	2022	2022.6411	REL	ARCHBISHOP									MLT	MALTA	MLT								0	017	017	01	1	0.0	6	1	6	-5.32407407407408	4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	20220824080000	https://timesofmalta.com/articles/view/church-join-case-injured-party-marsaxlokk-parish-priest.976190
1059937311	20220824	202208	2022	2022.6411	ROU	ROMANIAN																			1	193	193	19	4	-10.0	3	1	3	-14.9253731343284	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20220824080000	https://article.wn.com/view/2022/08/24/Shooting_suspect_helped_to_die_in_Spain_in_before_trial/
1059937312	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	163	163	16	4	-8.0	2	1	2	-6.07235142118863	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220824080000	https://timesofmalta.com/articles/view/ukraine-s-six-months-resistance-resolve-gwendolyn-wendy-green.976085
1059937313	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	10	1	10	0.8610086100861	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824080000	https://www.khaleejtimes.com/uae/trade-and-brand-revolution-how-the-russian-market-will-look-soon
1059937314	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								BUS	BUSINESS						BUS			0	061	061	06	2	6.4	2	1	2	0.8610086100861	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824080000	https://www.khaleejtimes.com/uae/trade-and-brand-revolution-how-the-russian-market-will-look-soon
1059937315	20220824	202208	2022	2022.6411	RUS	SAMARA	RUS								CVL	CITIZEN						CVL			1	043	043	04	1	2.8	10	1	10	-6.08695652173913	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824080000	https://akipress.com/news:676651:Road_accident_in_Ulyanovsk__Citizens_of_Kyrgyzstan_remain_in_serious_condition_in_hospital/
1059937316	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								CVL	POPULATION						CVL			0	130	130	13	3	-4.4	1	1	1	-6.07235142118863	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220824080000	https://timesofmalta.com/articles/view/ukraine-s-six-months-resistance-resolve-gwendolyn-wendy-green.976085
1059937317	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								CVL	POPULATION						CVL			0	130	130	13	3	-4.4	4	1	4	-6.07235142118863	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220824080000	https://timesofmalta.com/articles/view/ukraine-s-six-months-resistance-resolve-gwendolyn-wendy-green.976085
1059937318	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	0841	084	08	2	7.0	2	1	2	2.97029702970298	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824080000	https://english.alarabiya.net/News/gulf/2022/08/24/UAE-Saudi-congratulate-Ukraine-President-on-country-s-Independence-Day
1059937319	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	-0.32608695652174	3	West Branch, Iowa, United States	US	USIA	IA031	41.6714	-91.3465	462807	3	West Branch, Iowa, United States	US	USIA		41.6714	-91.3465	462807	3	West Branch, Iowa, United States	US	USIA		41.6714	-91.3465	462807	20220824080000	https://pamplinmedia.com/nbg/144-features/555137-444222-president-hoover-honored-at-childhood-home-on-148th-birthday
1059937320	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	-0.32608695652174	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824080000	https://pamplinmedia.com/nbg/144-features/555137-444222-president-hoover-honored-at-childhood-home-on-148th-birthday
1059937321	20220824	202208	2022	2022.6411	RUSBUS	RUSSIAN	RUS					BUS			BUS	BUSINESS						BUS			0	061	061	06	2	6.4	6	1	6	0.8610086100861	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824080000	https://www.khaleejtimes.com/uae/trade-and-brand-revolution-how-the-russian-market-will-look-soon
1059937322	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	2	1	2	2.97029702970298	1	Saudi Arabia	SA	SA		25	45	SA	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824080000	https://english.alarabiya.net/News/gulf/2022/08/24/UAE-Saudi-congratulate-Ukraine-President-on-country-s-Independence-Day
1059937323	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	2	1	2	2.97029702970298	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824080000	https://english.alarabiya.net/News/gulf/2022/08/24/UAE-Saudi-congratulate-Ukraine-President-on-country-s-Independence-Day
1059937324	20220824	202208	2022	2022.6411	SAU	SAUDI ARABIA	SAU								UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	4	1	4	2.97029702970298	1	Saudi Arabia	SA	SA		25	45	SA	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824080000	https://english.alarabiya.net/News/gulf/2022/08/24/UAE-Saudi-congratulate-Ukraine-President-on-country-s-Independence-Day
1059937325	20220824	202208	2022	2022.6411	SAUGOV	SAUDI ARABIA	SAU					GOV			UKRGOV	UKRAINIAN	UKR					GOV			1	040	040	04	1	1.0	2	1	2	2.97029702970298	1	Saudi Arabia	SA	SA		25	45	SA	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824080000	https://english.alarabiya.net/News/gulf/2022/08/24/UAE-Saudi-congratulate-Ukraine-President-on-country-s-Independence-Day
1059937326	20220824	202208	2022	2022.6411	SET	SETTLER						SET			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	1.49892933618844	3	Long Creek, Oregon, United States	US	USOR	OR023	44.714	-119.104	1145390	3	Long Creek, Oregon, United States	US	USOR		44.714	-119.104	1145390	3	Long Creek, Oregon, United States	US	USOR		44.714	-119.104	1145390	20220824080000	https://pamplinmedia.com/msp/129-news/555526-444664-central-oregon-history-long-creek-was-grant-county-pioneer-settlement
1059937327	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP																		0	172	172	17	4	-5.0	2	1	2	-6.6494512588767	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824080000	https://www.washingtonpost.com/business/how-malaysias-1mdb-scandal-shook-the-financial-world/2022/08/24/a7b2b5d4-2377-11ed-a72f-1e7149072fbc_story.html
1059937328	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP																		0	172	172	17	4	-5.0	8	1	8	-6.6494512588767	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220824080000	https://www.washingtonpost.com/business/how-malaysias-1mdb-scandal-shook-the-financial-world/2022/08/24/a7b2b5d4-2377-11ed-a72f-1e7149072fbc_story.html
1059937329	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP								BUS	BANK						BUS			0	172	172	17	4	-5.0	2	1	2	-6.6494512588767	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824080000	https://www.washingtonpost.com/business/how-malaysias-1mdb-scandal-shook-the-financial-world/2022/08/24/a7b2b5d4-2377-11ed-a72f-1e7149072fbc_story.html
1059937330	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP								BUS	BANK						BUS			0	172	172	17	4	-5.0	8	1	8	-6.6494512588767	1	Singapore	SN	SN		1.366667	103.8	SN	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220824080000	https://www.washingtonpost.com/business/how-malaysias-1mdb-scandal-shook-the-financial-world/2022/08/24/a7b2b5d4-2377-11ed-a72f-1e7149072fbc_story.html
1059937331	20220824	202208	2022	2022.6411	SOMGOV	SOMALIA	SOM					GOV			SOM	MOGADISHU	SOM								1	030	030	03	1	4.0	2	1	2	-7.11206896551724	1	Ethiopia	ET	ET		8	38	ET	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	Ethiopia	ET	ET		8	38	ET	20220824080000	https://www.thedefensepost.com/2022/08/24/somalia-president-war-al-shabaab/
1059937332	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD																		0	120	120	12	3	-4.0	4	1	4	-4.84061393152302	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	0								4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	20220824080000	https://radiotamazuj.org/en/news/article/defrocked-archbishop-akurdid-should-embrace-the-spirit-of-god-and-retire-primate-badi
1059937333	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD								CHR	DIOCESE				CHR					1	112	112	11	3	-2.0	2	1	2	-4.84061393152302	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	20220824080000	https://radiotamazuj.org/en/news/article/defrocked-archbishop-akurdid-should-embrace-the-spirit-of-god-and-retire-primate-badi
1059937334	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD								CHR	DIOCESE				CHR					1	112	112	11	3	-2.0	2	1	2	-4.84061393152302	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	20220824080000	https://radiotamazuj.org/en/news/article/defrocked-archbishop-akurdid-should-embrace-the-spirit-of-god-and-retire-primate-badi
1059937335	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD								CHRPRO	EPISCOPAL				CHR	PRO				1	112	112	11	3	-2.0	4	1	4	-4.84061393152302	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	20220824080000	https://radiotamazuj.org/en/news/article/defrocked-archbishop-akurdid-should-embrace-the-spirit-of-god-and-retire-primate-badi
1059937336	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD								OPP	ACTIVIST						OPP			0	051	051	05	1	3.4	2	1	2	2.67639902676399	5	Eastern Equatoria State, Wilayat Sharq al Istiwa'iyya, South Sudan	OD	OD02	37045	4.9	33.8	315445	5	Eastern Equatoria State, Wilayat Sharq al Istiwa'iyya, South Sudan	OD	OD02	37045	4.9	33.8	315445	5	Eastern Equatoria State, Wilayat Sharq al Istiwa'iyya, South Sudan	OD	OD02	37045	4.9	33.8	315445	20220824080000	https://radiotamazuj.org/en/news/article/over-2-500-unified-forces-ready-for-graduation-in-owinykibul
1059937337	20220824	202208	2022	2022.6411	SSDOPP	SOUTH SUDAN	SSD					OPP													0	051	051	05	1	3.4	2	1	2	2.67639902676399	5	Eastern Equatoria State, Wilayat Sharq al Istiwa'iyya, South Sudan	OD	OD02	37045	4.9	33.8	315445	0								5	Eastern Equatoria State, Wilayat Sharq al Istiwa'iyya, South Sudan	OD	OD02	37045	4.9	33.8	315445	20220824080000	https://radiotamazuj.org/en/news/article/over-2-500-unified-forces-ready-for-graduation-in-owinykibul
1059937338	20220824	202208	2022	2022.6411	SWZ	SWAZILAND	SWZ								HLH	NURSE						HLH			0	043	043	04	1	2.8	4	1	4	-4.99139414802065	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	20220824080000	http://www.times.co.sz/news/136708-form-iii-pupil-among-suspects-found-with-money-safe.html
1059937339	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								MIL	MILITARY						MIL			1	195	195	19	4	-10.0	4	1	4	-3.67231638418079	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824080000	https://www.presstv.ir/Detail/2022/08/24/687930/US-warplanes-carry-out-air-strike-in-Syria
1059937340	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								MIL	MILITARY						MIL			1	195	195	19	4	-10.0	1	1	1	-3.67231638418079	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824080000	https://www.presstv.ir/Detail/2022/08/24/687930/US-warplanes-carry-out-air-strike-in-Syria
1059937341	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								YEMMED	SANA	YEM					MED			0	190	190	19	4	-10.0	5	1	5	-3.67231638418079	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20220824080000	https://www.presstv.ir/Detail/2022/08/24/687930/US-warplanes-carry-out-air-strike-in-Syria
1059937342	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								YEMMED	SANA	YEM					MED			0	190	190	19	4	-10.0	1	1	1	-3.67231638418079	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824080000	https://www.presstv.ir/Detail/2022/08/24/687930/US-warplanes-carry-out-air-strike-in-Syria
1059937343	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								YEMMED	SANA	YEM					MED			0	190	190	19	4	-10.0	3	1	3	-3.67231638418079	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20220824080000	https://www.presstv.ir/Detail/2022/08/24/687930/US-warplanes-carry-out-air-strike-in-Syria
1059937344	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								YEMMED	SANA	YEM					MED			0	190	190	19	4	-10.0	1	1	1	-3.67231638418079	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824080000	https://www.presstv.ir/Detail/2022/08/24/687930/US-warplanes-carry-out-air-strike-in-Syria
1059937345	20220824	202208	2022	2022.6411	THA	BANGKOK	THA								GOV	PRIME MINISTER						GOV			1	100	100	10	3	-5.0	1	1	1	-2.02020202020202	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824080000	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/thai-pm-prayut-to-stop-duties-while-awaiting-court-verdict-on-eight-year-term-limit-reports
1059937346	20220824	202208	2022	2022.6411	THA	BANGKOK	THA								IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	10	1	10	0.53475935828877	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Mongolia	MG	MG		46	105	MG	20220824080000	https://akipress.com/news:676646:Head_of_National_Statistical_Committee_of_Mongolia_elected_new_chairman_of_meeting_of_Statistical_Committee_of_UN_Economic_and_Social_Commission_for_Asia_and_Pacific/
