1059918406	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	042	042	04	1	1.9	6	1	6	-4.14066931366988	4	Tando Jam, Sindh, Pakistan	PK	PK05	23693	25.4272	68.5362	-2775688	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918407	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	071	071	07	2	7.4	4	1	4	-4.14066931366988	4	Shikarpur, Sindh, Pakistan	PK	PK05	40404	27.9571	68.6379	-2774502	0								4	Shikarpur, Sindh, Pakistan	PK	PK05	40404	27.9571	68.6379	-2774502	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918408	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	128	128	12	3	-5.0	2	1	2	-4.91228070175438	4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	0								4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	20220824044500	https://www.dnaindia.com/india/report-suspicious-object-found-on-the-wall-of-punjab-ferozepur-police-station-2978988
1059918409	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	141	141	14	3	-6.5	3	1	3	-4.14066931366988	4	Dadu, Sindh, Pakistan	PK	PK05	23682	26.7329	67.7763	-2758559	0								4	Dadu, Sindh, Pakistan	PK	PK05	23682	26.7329	67.7763	-2758559	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918410	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	141	141	14	3	-6.5	1	1	1	-4.14066931366988	4	Khairpur, Sindh, Pakistan	PK	PK05	40405	24.8803	69.2486	-2765104	0								4	Dadu, Sindh, Pakistan	PK	PK05	23682	26.7329	67.7763	-2758559	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918411	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	141	141	14	3	-6.5	1	1	1	-4.14066931366988	4	Khairpur, Sindh, Pakistan	PK	PK05	40405	24.8803	69.2486	-2765104	0								4	Khairpur, Sindh, Pakistan	PK	PK05	40405	24.8803	69.2486	-2765104	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918412	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	141	141	14	3	-6.5	1	1	1	-4.14066931366988	4	Umerkot, Punjab, Pakistan	PK	PK04	23673	28.4939	70.0988	6051281	0								4	Khairpur, Sindh, Pakistan	PK	PK05	40405	24.8803	69.2486	-2765104	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918413	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		1	1822	182	18	4	-9.0	15	1	10	-12.1088435374149	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918414	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	5	1	5	-12.1088435374149	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918415	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-5.26315789473685	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20220824044500	https://www.dawn.com/news/1706421/pti-condemns-inhumane-behaviour-with-opposition-leader-in-prison
1059918416	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								CRM	CRIMINAL						CRM			0	1822	182	18	4	-9.0	5	1	5	-12.1088435374149	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918417	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	-4.91228070175438	4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	20220824044500	https://www.dnaindia.com/india/report-suspicious-object-found-on-the-wall-of-punjab-ferozepur-police-station-2978988
1059918418	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	1	1	1	-4.14066931366988	4	Dadu, Sindh, Pakistan	PK	PK05	23682	26.7329	67.7763	-2758559	4	Shahdadkot, Sindh, Pakistan	PK	PK05	23687	27.8477	67.9055	-2773964	4	Shahdadkot, Sindh, Pakistan	PK	PK05	23687	27.8477	67.9055	-2773964	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918419	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	1	1	1	-4.14066931366988	4	Khairpur, Sindh, Pakistan	PK	PK05	40405	24.8803	69.2486	-2765104	4	Dadu, Sindh, Pakistan	PK	PK05	23682	26.7329	67.7763	-2758559	4	Dadu, Sindh, Pakistan	PK	PK05	23682	26.7329	67.7763	-2758559	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918420	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	1	1	1	-4.14066931366988	4	Khairpur, Sindh, Pakistan	PK	PK05	40405	24.8803	69.2486	-2765104	4	Shahdadkot, Sindh, Pakistan	PK	PK05	23687	27.8477	67.9055	-2773964	4	Shahdadkot, Sindh, Pakistan	PK	PK05	23687	27.8477	67.9055	-2773964	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918421	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	1	1	1	-4.14066931366988	4	Umerkot, Punjab, Pakistan	PK	PK04	23673	28.4939	70.0988	6051281	4	Dadu, Sindh, Pakistan	PK	PK05	23682	26.7329	67.7763	-2758559	4	Dadu, Sindh, Pakistan	PK	PK05	23682	26.7329	67.7763	-2758559	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918422	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								IGOUNO	THE UN		UNO				IGO			0	030	030	03	1	4.0	10	1	10	-12.1088435374149	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918423	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								IGOUNO	UNITED NATIONS		UNO				IGO			0	057	057	05	1	8.0	10	1	10	-12.1088435374149	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918424	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								IGOUNO	THE UN		UNO				IGO			0	1822	182	18	4	-9.0	10	1	10	-12.1088435374149	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918425	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-4.14066931366988	4	Umerkot, Punjab, Pakistan	PK	PK04	23673	28.4939	70.0988	6051281	4	Umerkot, Punjab, Pakistan	PK	PK04	23673	28.4939	70.0988	6051281	4	Umerkot, Punjab, Pakistan	PK	PK04	23673	28.4939	70.0988	6051281	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918426	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-4.14066931366988	4	Umerkot, Punjab, Pakistan	PK	PK04	23673	28.4939	70.0988	6051281	1	Israel	IS	IS		31.5	34.75	IS	4	Umerkot, Punjab, Pakistan	PK	PK04	23673	28.4939	70.0988	6051281	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918427	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		1	092	092	09	2	-2.0	5	1	5	-12.1088435374149	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918428	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		1	1822	182	18	4	-9.0	5	1	5	-12.1088435374149	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918429	20220824	202208	2022	2022.6411	PAK	KARACHI	PAK								OPP	THE OPPOSITION						OPP			1	051	051	05	1	3.4	8	1	8	-5.26315789473685	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20220824044500	https://www.dawn.com/news/1706421/pti-condemns-inhumane-behaviour-with-opposition-leader-in-prison
1059918430	20220824	202208	2022	2022.6411	PAK	KARACHI	PAK								OPP	THE OPPOSITION						OPP			1	111	111	11	3	-2.0	2	1	2	-5.26315789473685	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220824044500	https://www.dawn.com/news/1706421/pti-condemns-inhumane-behaviour-with-opposition-leader-in-prison
1059918431	20220824	202208	2022	2022.6411	PAK	KARACHI	PAK								OPP	THE OPPOSITION						OPP			1	111	111	11	3	-2.0	6	1	6	-5.26315789473685	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220824044500	https://www.dawn.com/news/1706421/pti-condemns-inhumane-behaviour-with-opposition-leader-in-prison
1059918432	20220824	202208	2022	2022.6411	PAK	KARACHI	PAK								PAKOPP	PAKISTAN	PAK					OPP			1	051	051	05	1	3.4	2	1	2	-5.26315789473685	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20220824044500	https://www.dawn.com/news/1706421/pti-condemns-inhumane-behaviour-with-opposition-leader-in-prison
1059918433	20220824	202208	2022	2022.6411	PAK	KARACHI	PAK								PAKOPP	PAKISTAN	PAK					OPP			1	111	111	11	3	-2.0	2	1	2	-5.26315789473685	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220824044500	https://www.dawn.com/news/1706421/pti-condemns-inhumane-behaviour-with-opposition-leader-in-prison
1059918434	20220824	202208	2022	2022.6411	PAKCOP	PAKISTAN	PAK					COP													1	1822	182	18	4	-9.0	8	1	8	-12.1088435374149	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918435	20220824	202208	2022	2022.6411	PAKCOP	PAKISTAN	PAK					COP													1	1822	182	18	4	-9.0	2	1	2	-12.1088435374149	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918436	20220824	202208	2022	2022.6411	PAKGOV	PAKISTAN	PAK					GOV													1	042	042	04	1	1.9	2	1	2	-4.91228070175438	4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	0								4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	20220824044500	https://www.dnaindia.com/india/report-suspicious-object-found-on-the-wall-of-punjab-ferozepur-police-station-2978988
1059918437	20220824	202208	2022	2022.6411	PAKGOV	PAKISTAN	PAK					GOV													1	060	060	06	2	6.0	2	1	2	-4.14066931366988	4	Shikarpur, Sindh, Pakistan	PK	PK05	40404	27.9571	68.6379	-2774502	0								4	Shikarpur, Sindh, Pakistan	PK	PK05	40404	27.9571	68.6379	-2774502	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918438	20220824	202208	2022	2022.6411	PAKGOV	PAKISTAN	PAK					GOV													1	070	070	07	2	7.0	2	1	2	-4.14066931366988	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918439	20220824	202208	2022	2022.6411	PAKGOV	PAKISTAN	PAK					GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	023	023	02	1	3.4	2	1	2	-4.14066931366988	4	Shahdadkot, Sindh, Pakistan	PK	PK05	23687	27.8477	67.9055	-2773964	4	Shahdadkot, Sindh, Pakistan	PK	PK05	23687	27.8477	67.9055	-2773964	4	Shahdadkot, Sindh, Pakistan	PK	PK05	23687	27.8477	67.9055	-2773964	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059918440	20220824	202208	2022	2022.6411	PAN	PANAMA CITY	PAN								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	7	1	7	1.68776371308017	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918441	20220824	202208	2022	2022.6411	PAN	PANAMA CITY	PAN								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	1	1	1	1.68776371308017	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918442	20220824	202208	2022	2022.6411	PAN	PANAMA CITY	PAN								USA	FLORIDA	USA								1	051	051	05	1	3.4	1	1	1	1.68776371308017	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918443	20220824	202208	2022	2022.6411	PAN	PANAMA CITY	PAN								USA	FLORIDA	USA								1	051	051	05	1	3.4	1	1	1	1.68776371308017	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918444	20220824	202208	2022	2022.6411	PAN	PANAMA CITY	PAN								USALEG	FLORIDA	USA					LEG			1	051	051	05	1	3.4	4	1	4	1.68776371308017	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918445	20220824	202208	2022	2022.6411	PAN	PANAMA CITY	PAN								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	1	1	1	1.68776371308017	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918446	20220824	202208	2022	2022.6411	PER	PERU	PER																		0	173	173	17	4	-5.0	2	1	2	3.74376039933444	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20220824044500	https://www.asiaone.com/lifestyle/potatoes-get-spotlight-singapore-pop-perus-best-restaurant
1059918447	20220824	202208	2022	2022.6411	PER	PERU	PER								MNCUSA	NETFLIX	USA					MNC			0	042	042	04	1	1.9	2	1	2	3.74376039933444	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20220824044500	https://www.asiaone.com/lifestyle/potatoes-get-spotlight-singapore-pop-perus-best-restaurant
1059918448	20220824	202208	2022	2022.6411	PER	PERU	PER								MNCUSA	NETFLIX	USA					MNC			0	173	173	17	4	-5.0	2	1	2	3.74376039933444	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20220824044500	https://www.asiaone.com/lifestyle/potatoes-get-spotlight-singapore-pop-perus-best-restaurant
1059918449	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL																		0	0214	021	02	1	3.4	2	1	2	-2.04379562043795	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824044500	https://www.philstar.com/headlines/2022/08/24/2204807/remulla-icc-get-info-drug-war-cases-courtesy-not-compliance
1059918450	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL																		0	0311	031	03	1	5.2	2	1	2	-2.04379562043795	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824044500	https://www.philstar.com/headlines/2022/08/24/2204807/remulla-icc-get-info-drug-war-cases-courtesy-not-compliance
1059918451	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL																		0	0311	031	03	1	5.2	8	1	8	-2.04379562043795	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824044500	https://www.philstar.com/headlines/2022/08/24/2204807/remulla-icc-get-info-drug-war-cases-courtesy-not-compliance
1059918452	20220824	202208	2022	2022.6411	PHL	FILIPINO	PHL																		0	120	120	12	3	-4.0	5	1	5	-2.04379562043795	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824044500	https://www.philstar.com/headlines/2022/08/24/2204807/remulla-icc-get-info-drug-war-cases-courtesy-not-compliance
1059918453	20220824	202208	2022	2022.6411	PHL	MANILA	PHL								GOV	SOLICITOR GENERAL						GOV			1	010	010	01	1	0.0	8	1	8	-2.04379562043795	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824044500	https://www.philstar.com/headlines/2022/08/24/2204807/remulla-icc-get-info-drug-war-cases-courtesy-not-compliance
