1059997715	20220824	202208	2022	2022.6411	GOVLAB	GOVERNMENT						GOV	LAB		JUD	COUNSEL						JUD			0	071	071	07	2	7.4	3	1	3	-2.28452751817238	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824154500	https://www.theepochtimes.com/army-corps-of-engineers-denies-permit-for-memorial-run-honoring-jan-6-suicide-victim_4683964.html
1059997716	20220824	202208	2022	2022.6411	HIN	HINDU				HIN															1	173	173	17	4	-5.0	3	1	3	-1.81451612903226	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824154500	https://www.thehindu.com/news/national/karnataka/controversy-brews-over-savarkar-images-in-ganesh-mandals/article65805899.ece
1059997717	20220824	202208	2022	2022.6411	HIN	HINDU				HIN															1	173	173	17	4	-5.0	2	1	2	-1.81451612903226	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								1	Pakistan	PK	PK		30	70	PK	20220824154500	https://www.thehindu.com/news/national/karnataka/controversy-brews-over-savarkar-images-in-ganesh-mandals/article65805899.ece
1059997718	20220824	202208	2022	2022.6411	HIN	HINDU				HIN															1	173	173	17	4	-5.0	2	1	2	-1.81451612903226	1	Pakistan	PK	PK		30	70	PK	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824154500	https://www.thehindu.com/news/national/karnataka/controversy-brews-over-savarkar-images-in-ganesh-mandals/article65805899.ece
1059997719	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH													0	040	040	04	1	1.0	6	1	6	-3.73134328358209	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824154500	https://www.mediaite.com/politics/john-fetterman-hits-back-at-dr-oz-campaign-mocking-his-stroke-with-vegetables-insult-could-never-imagine-ridiculing-someone-for-their-health/
1059997720	20220824	202208	2022	2022.6411	HLH	SURGEON						HLH													1	060	060	06	2	6.0	10	1	10	2.23048327137546	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824154500	https://www.briefingwire.com/pr/dr-vivek-vij-enabling-better-health-decisions-in-process-of-liver-transplant
1059997721	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH													0	060	060	06	2	6.0	10	1	10	-7.4983839689722	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824154500	https://www.prnewswire.com:443/news-releases/major-depressive-disorder-pipeline-insights--clinical-trial-research-evaluation-report-by-delveinsight-301611429.html
1059997722	20220824	202208	2022	2022.6411	HLH	SURGEON						HLH			USA	UNITED STATES	USA								1	050	050	05	1	3.5	6	1	6	-0.38610038610039	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824154500	https://www.prnewswire.com:443/news-releases/is-that-just-a-lump-or-bump-on-your-eyelid-or-is-it-a-cancerous-lesion-or-cyst-trust-an-ophthalmologist--a-medical-eye-surgeon--for-the-diagnosis-and-treatment-301611620.html
1059997723	20220824	202208	2022	2022.6411	HND	HONDURAS	HND								COP	SECURITY FORCE						COP			0	010	010	01	1	0.0	1	1	1	-7.3170731707317	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824154500	https://www.wiredprnews.com/can-honduras-tackle-deep-seated-police-corruption-police-news/
1059997724	20220824	202208	2022	2022.6411	HND	HONDURAS	HND								CRMCOP	GANG						CRM	COP		0	090	090	09	2	-2.0	2	1	2	-7.3170731707317	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824154500	https://www.wiredprnews.com/can-honduras-tackle-deep-seated-police-corruption-police-news/
1059997725	20220824	202208	2022	2022.6411	HND	HONDURAS	HND								QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	1	1	1	-7.3170731707317	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824154500	https://www.wiredprnews.com/can-honduras-tackle-deep-seated-police-corruption-police-news/
1059997726	20220824	202208	2022	2022.6411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			ESP	SPANISH	ESP								0	043	043	04	1	2.8	1	1	1	-1.98961937716263	1	United Kingdom	UK	UK		54	-4	UK	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	United Kingdom	UK	UK		54	-4	UK	20220824154500	https://www.thelocal.es/20220824/do-you-really-have-to-give-up-your-original-nationality-if-you-become-spanish/
1059997727	20220824	202208	2022	2022.6411	IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO			PHL	DAVAO	PHL								1	036	036	03	1	4.0	1	1	1	2.69360269360269	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20220824154500	https://www.sunstar.com.ph/article/1938864/davao/business/airasia-eyes-davao-as-hub
1059997728	20220824	202208	2022	2022.6411	IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO			PHL	DAVAO	PHL								1	036	036	03	1	4.0	3	1	3	2.69360269360269	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824154500	https://www.sunstar.com.ph/article/1938864/davao/business/airasia-eyes-davao-as-hub
1059997729	20220824	202208	2022	2022.6411	IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO			PHL	DAVAO	PHL								1	036	036	03	1	4.0	4	1	4	2.69360269360269	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20220824154500	https://www.sunstar.com.ph/article/1938864/davao/business/airasia-eyes-davao-as-hub
1059997730	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			GOV	GOVERNMENT						GOV			0	054	054	05	1	6.0	1	1	1	-3.66906474820144	4	Pantsir, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0239	45.6969	-2936209	4	Pantsir, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0239	45.6969	-2936209	4	Pantsir, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0239	45.6969	-2936209	20220824154500	https://www.dailymail.co.uk/news/article-11141795/Libyan-rebels-claim-shot-drone-outside-Benghazi.html
1059997731	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			GOV	GOVERNMENT						GOV			0	054	054	05	1	6.0	1	1	1	-3.66906474820144	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20220824154500	https://www.dailymail.co.uk/news/article-11141795/Libyan-rebels-claim-shot-drone-outside-Benghazi.html
1059997732	20220824	202208	2022	2022.6411	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	071	071	07	2	7.4	20	1	20	0.34562211981567	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220824154500	https://peacefmonline.com/pages/local/news/202208/472886.php
1059997733	20220824	202208	2022	2022.6411	IGOUNOGOV	THE UN		UNO				IGO	GOV		RUS	RUSSIA	RUS								1	017	017	01	1	0.0	4	1	4	-6.52173913043478	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824154500	https://www.ibtimes.com/un-chief-laments-sad-tragic-six-month-ukraine-war-milestone-3605380
1059997734	20220824	202208	2022	2022.6411	IGOUNOGOV	THE UN		UNO				IGO	GOV		RUS	RUSSIA	RUS								1	017	017	01	1	0.0	6	1	6	-6.52173913043478	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824154500	https://www.ibtimes.com/un-chief-laments-sad-tragic-six-month-ukraine-war-milestone-3605380
1059997735	20220824	202208	2022	2022.6411	IGOUNOGOV	THE UN		UNO				IGO	GOV		USAGOV	NEW YORK	USA					GOV			1	017	017	01	1	0.0	10	1	10	-6.52173913043478	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824154500	https://www.ibtimes.com/un-chief-laments-sad-tragic-six-month-ukraine-war-milestone-3605380
1059997736	20220824	202208	2022	2022.6411	IND	SRINAGAR	IND																		1	042	042	04	1	1.9	12	1	10	1.27118644067797	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824154500	https://www.indiagazette.com/news/272664671/emraan-hashmi-looks-dapper-as-he-heads-to-srinagar-to-shoot-for-his-next-film
1059997737	20220824	202208	2022	2022.6411	IND	HARYANA	IND																		1	193	193	19	4	-10.0	10	1	10	-3.33333333333334	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824154500	https://www.bignewsnetwork.com/news/272664884/haryana-continues-dominance-in-national-shooting-trials
1059997738	20220824	202208	2022	2022.6411	IND	SRINAGAR	IND																		1	193	193	19	4	-10.0	12	1	10	1.27118644067797	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824154500	https://www.indiagazette.com/news/272664671/emraan-hashmi-looks-dapper-as-he-heads-to-srinagar-to-shoot-for-his-next-film
1059997739	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								ELI	ACTOR						ELI			1	042	042	04	1	1.9	4	1	4	1.27118644067797	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824154500	https://www.indiagazette.com/news/272664671/emraan-hashmi-looks-dapper-as-he-heads-to-srinagar-to-shoot-for-his-next-film
1059997740	20220824	202208	2022	2022.6411	IND	SRINAGAR	IND								ELI	ACTOR						ELI			1	043	043	04	1	2.8	4	1	4	1.27118644067797	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824154500	https://www.indiagazette.com/news/272664671/emraan-hashmi-looks-dapper-as-he-heads-to-srinagar-to-shoot-for-his-next-film
1059997741	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								ELI	ACTOR						ELI			1	193	193	19	4	-10.0	4	1	4	1.27118644067797	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824154500	https://www.indiagazette.com/news/272664671/emraan-hashmi-looks-dapper-as-he-heads-to-srinagar-to-shoot-for-his-next-film
1059997742	20220824	202208	2022	2022.6411	IND	DELHI	IND								PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	1	1	1	-1.81451612903226	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	1	Pakistan	PK	PK		30	70	PK	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20220824154500	https://www.thehindu.com/news/national/karnataka/controversy-brews-over-savarkar-images-in-ganesh-mandals/article65805899.ece
1059997743	20220824	202208	2022	2022.6411	IND	DELHI	IND								PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	1	1	1	-1.81451612903226	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Pakistan	PK	PK		30	70	PK	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824154500	https://www.thehindu.com/news/national/karnataka/controversy-brews-over-savarkar-images-in-ganesh-mandals/article65805899.ece
1059997744	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	2	1	2	-0.87209302325582	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Pakistan	PK	PK		30	70	PK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824154500	https://propakistani.pk/2022/08/24/australia-returns-gandhara-relic-stolen-by-disgraced-indian-collector-to-pakistan/
1059997745	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	2	1	2	-0.87209302325582	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824154500	https://propakistani.pk/2022/08/24/australia-returns-gandhara-relic-stolen-by-disgraced-indian-collector-to-pakistan/
1059997746	20220824	202208	2022	2022.6411	IND	DELHI	IND								PAKGOV	PAKISTAN	PAK					GOV			0	036	036	03	1	4.0	1	1	1	-1.81451612903226	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Pakistan	PK	PK		30	70	PK	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824154500	https://www.thehindu.com/news/national/karnataka/controversy-brews-over-savarkar-images-in-ganesh-mandals/article65805899.ece
1059997747	20220824	202208	2022	2022.6411	INT	FOREIGN NATIONAL						INT			UKR	UKRAINE	UKR								0	051	051	05	1	3.4	1	1	1	-0.70838252656435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824154500	https://www.pressandjournal.co.uk/politics/4704058/johnson-visits-kyiv-on-ukraines-independence-day/
1059997748	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	10	1	10	3.85852090032154	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824154500	https://www.thesun.ie/travel/9301273/best-value-summer-saving-tips-family/
1059997749	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	1	1	1	-0.15936254980079	4	Clogheen, South Tipperary, Ireland	EI	EI40	18306	52.2758	-7.99222	-1501702	0								4	Clogheen, South Tipperary, Ireland	EI	EI40	18306	52.2758	-7.99222	-1501702	20220824154500	https://www.rte.ie/brainstorm/2022/0823/1318239-ireland-stone-listing-history-duchas/
1059997750	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	1	1	1	-0.15936254980079	4	Inishmore, Fermanagh, United Kingdom	UK	UKS2	18294	54.2667	-7.58333	-2599432	0								4	Inishmore, Fermanagh, United Kingdom	UK	UKS2	18294	54.2667	-7.58333	-2599432	20220824154500	https://www.rte.ie/brainstorm/2022/0823/1318239-ireland-stone-listing-history-duchas/
1059997751	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		1	190	190	19	4	-10.0	2	1	2	-0.35087719298245	1	United Kingdom	UK	UK		54	-4	UK	0								1	Ireland	EI	EI		53	-8	EI	20220824154500	https://www.finegael.ie/ireland-must-follow-scotlands-lead-in-tackling-period-poverty-seery-kearney/
1059997752	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		1	190	190	19	4	-10.0	3	1	3	-0.35087719298245	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824154500	https://www.finegael.ie/ireland-must-follow-scotlands-lead-in-tackling-period-poverty-seery-kearney/
1059997753	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								CVL	INDIGENOUS PEOPLE						CVL			1	090	090	09	2	-2.0	10	1	10	5.71428571428572	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824154500	https://denison.edu/career/research/feature/146716
1059997754	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								GOV	MINIST						GOV			1	186	186	18	4	-10.0	10	1	10	-1.5015015015015	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	20220824154500	https://www.derrynow.com/news/northern-ireland/893824/more-cash-released-to-allow-stormont-departments-to-keep-running-during-impasse.html
1059997755	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								IRLBUS	IRELAND	IRL					BUS			1	060	060	06	2	6.0	10	1	10	1.27388535031847	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220824154500	https://www.bbc.co.uk/news/uk-northern-ireland-62664462
1059997756	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-0.38022813688213	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824154500	https://www.rte.ie/news/ukraine/2022/0824/1318568-ukraine/
1059997757	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	8	1	8	-0.38022813688213	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824154500	https://www.rte.ie/news/ukraine/2022/0824/1318568-ukraine/
1059997758	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	0874	087	08	2	10.0	10	1	10	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824154500	https://www.foxnews.com/world/iran-says-will-allow-nuclear-inspections-agreed-2015-deal-not-one-word-more
1059997759	20220824	202208	2022	2022.6411	IRQ	ASSUR	IRQ																		1	070	070	07	2	7.0	10	1	10	-1.04895104895105	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824154500	https://www.wjr.com/2022/08/24/the-inside-outside-guys-gutters-and-how-they-protect-your-home-from-disaster/
1059997760	20220824	202208	2022	2022.6411	IRQ	IRAQ	IRQ																		1	163	163	16	4	-8.0	7	1	7	-2.50896057347671	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20220824154500	https://www.usni.org/magazines/proceedings/2022/september/counter-china-latin-america-focus-argentina
1059997761	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	2	1	2	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824154500	https://www.foxnews.com/world/iran-says-will-allow-nuclear-inspections-agreed-2015-deal-not-one-word-more
1059997762	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	8	1	8	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824154500	https://www.foxnews.com/world/iran-says-will-allow-nuclear-inspections-agreed-2015-deal-not-one-word-more
1059997763	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR																		0	192	192	19	4	-9.5	4	1	4	1.1866235167206	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220824154500	https://www.al-monitor.com/originals/2022/08/far-right-platforms-take-shape-israeli-primaries
1059997764	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								EUR	EUROPE	EUR								1	061	061	06	2	6.4	10	1	10	1.91387559808613	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20220824154500	https://africa.businessinsider.com/markets/israels-natural-gas-production-soars-22-amid-plans-to-boost-exports-to-europe/fz38pl4
1059997765	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								ISRJUD	ISRAEL	ISR					JUD			1	043	043	04	1	2.8	4	1	2	2.75650842266463	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824154500	https://www.jpost.com/israel-elections/article-715497
1059997766	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					1	0831	083	08	2	5.0	2	1	2	1.1866235167206	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220824154500	https://www.al-monitor.com/originals/2022/08/far-right-platforms-take-shape-israeli-primaries
1059997767	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								JOR	JORDAN	JOR								0	010	010	01	1	0.0	4	1	4	-2.1505376344086	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824154500	https://english.alaraby.co.uk/news/pa-urges-palestinians-not-use-israels-ramon-airport
1059997768	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	-2.1505376344086	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824154500	https://english.alaraby.co.uk/news/pa-urges-palestinians-not-use-israels-ramon-airport
1059997769	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	-2.1505376344086	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824154500	https://english.alaraby.co.uk/news/pa-urges-palestinians-not-use-israels-ramon-airport
1059997770	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								JUD	ATTORNEY						JUD			1	042	042	04	1	1.9	4	1	2	2.75650842266463	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824154500	https://www.jpost.com/israel-elections/article-715497
1059997771	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								JUD	ATTORNEY						JUD			1	043	043	04	1	2.8	4	1	2	2.75650842266463	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824154500	https://www.jpost.com/israel-elections/article-715497
1059997772	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	017	017	01	1	0.0	10	1	10	-5.13418903150526	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824154500	https://www.middleeasteye.net/opinion/palestine-israel-agression-organising-resist-how
1059997773	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	025	025	02	1	-0.3	2	1	2	-2.1505376344086	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824154500	https://english.alaraby.co.uk/news/pa-urges-palestinians-not-use-israels-ramon-airport
1059997774	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	025	025	02	1	-0.3	2	1	2	-2.1505376344086	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824154500	https://english.alaraby.co.uk/news/pa-urges-palestinians-not-use-israels-ramon-airport
1059997775	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	061	061	06	2	6.4	6	1	6	-5.13418903150526	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824154500	https://www.middleeasteye.net/opinion/palestine-israel-agression-organising-resist-how
1059997776	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	061	061	06	2	6.4	2	1	2	-5.13418903150526	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20220824154500	https://www.middleeasteye.net/opinion/palestine-israel-agression-organising-resist-how
