1059886212	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-3.63247863247863	3	Missoula Police Department, Montana, United States	US	USMT	MT063	46.8744	-113.995	1781343	0								3	Missoula Police Department, Montana, United States	US	USMT		46.8744	-113.995	1781343	20220823234500	https://newstalkkgvo.com/man-touches-teens-buttock-at-the-missoula-fair-gets-charged-with-a-felony/
1059886213	20220823	202208	2022	2022.6384	USA	FLORIDA	USA																		1	020	020	02	1	3.0	6	1	6	-1.2	3	Tropical Park, Florida, United States	US	USFL	FL085	27.0984	-80.2775	301134	0								3	Tropical Park, Florida, United States	US	USFL		27.0984	-80.2775	301134	20220823234500	https://www.nbcmiami.com/tag/gov-ron-desantis/
1059886214	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	0.43956043956044	3	Indian Hill, Kentucky, United States	US	USKY	KY061	37.2023	-86.25	494958	0								3	Indian Hill, Kentucky, United States	US	USKY		37.2023	-86.25	494958	20220823234500	https://www.wcpo.com/news/northern-kentucky/4th-street-bridge-in-northern-kentucky-will-undergo-construction-to-create-designated-bike-lanes
1059886215	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-3.63247863247863	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220823234500	https://newstalkkgvo.com/man-touches-teens-buttock-at-the-missoula-fair-gets-charged-with-a-felony/
1059886216	20220823	202208	2022	2022.6384	USA	FLORIDA	USA																		0	020	020	02	1	3.0	1	1	1	-1.2	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Tropical Park, Florida, United States	US	USFL		27.0984	-80.2775	301134	20220823234500	https://www.nbcmiami.com/tag/gov-ron-desantis/
1059886217	20220823	202208	2022	2022.6384	USA	OHIO	USA																		1	020	020	02	1	3.0	3	1	3	2.30179028132993	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220823234500	https://www.wcpo.com/entertainment/local-a-e/montgomery-teen-puts-sewing-talents-to-good-use-with-fundraiser-for-cincinnati-nonprofit
1059886218	20220823	202208	2022	2022.6384	USA	NEW YORK	USA																		0	020	020	02	1	3.0	2	1	2	-5.63549160671462	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Israel	IS	IS		31.5	34.75	IS	20220823234500	https://www.timesofisrael.com/ny-jewish-social-services-organization-accused-of-papering-over-sexual-assault-suit/
1059886219	20220823	202208	2022	2022.6384	USA	OHIO	USA																		1	020	020	02	1	3.0	2	1	2	2.30179028132993	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220823234500	https://www.wcpo.com/entertainment/local-a-e/montgomery-teen-puts-sewing-talents-to-good-use-with-fundraiser-for-cincinnati-nonprofit
1059886220	20220823	202208	2022	2022.6384	USA	OHIO	USA																		1	020	020	02	1	3.0	2	1	2	2.30179028132993	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823234500	https://www.wcpo.com/entertainment/local-a-e/montgomery-teen-puts-sewing-talents-to-good-use-with-fundraiser-for-cincinnati-nonprofit
1059886221	20220823	202208	2022	2022.6384	USA	NEW MEXICO	USA																		1	030	030	03	1	4.0	10	1	10	-6.10328638497652	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220823234500	https://www.kob.com/new-mexico/new-mexico-deals-with-monsoon-flooding-statewide/
1059886222	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	031	031	03	1	5.2	2	1	2	-1.92307692307692	3	National Institutes Of Health, Maryland, United States	US	USMD	MD031	38.9976	-77.1019	595646	0								3	National Institutes Of Health, Maryland, United States	US	USMD		38.9976	-77.1019	595646	20220823234500	https://www.foxnews.com/media/fauci-denies-retirement-due-gop-promise-investigate-have-nothing-hide
1059886223	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	0353	035	03	1	7.0	2	1	2	-1.6304347826087	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220823234500	https://www.idahopress.com/eyeonboise/unanimous-idaho-supreme-court-overturns-lower-court-in-pizzuto-death-penalty-case-says-guv-can/article_a4c18f8c-232f-11ed-ae8f-675fb51089ec.html
1059886224	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	1.93050193050194	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20220823234500	https://www.mrt.com/news/education/article/MC-approves-conditional-reopening-of-aviation-17393507.php
1059886225	20220823	202208	2022	2022.6384	USA	MISSISSIPPI	USA																		1	036	036	03	1	4.0	6	1	6	1.83823529411764	3	City Of Fullerton, California, United States	US	USCA	CA059	33.8838	-117.928	2410556	0								3	City Of Fullerton, California, United States	US	USCA		33.8838	-117.928	2410556	20220823234500	https://menafn.com/1104744489/The-Muck-Sets-Sail-For-Annual-Signature-Gala-On-Saturday-August-27Th
1059886226	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-1.19176598049837	3	New Hanover County, North Carolina, United States	US	USNC	NC129	34.2504	-77.8664	1026329	0								3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	20220823234500	https://portcitydaily.com/local-news/2022/08/23/1-5m-over-3-years-federal-grant-could-fund-new-county-department-to-fight-health-inequities/
1059886227	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	2.96610169491526	3	Dodge County, Nebraska, United States	US	USNE	NE053	41.5667	-96.6336	835848	0								3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	20220823234500	https://fremonttribune.com/news/local/govt-and-politics/dodge-county-republicans-attend-partys-state-central-committee-meeting/article_991ea4c3-6131-5bff-8924-a96acff07d62.html
1059886228	20220823	202208	2022	2022.6384	USA	NEW JERSEY	USA																		0	042	042	04	1	1.9	3	1	3	-4.41426146010187	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220823234500	https://www.washingtontimes.com/news/2022/aug/23/schools-loosen-covid-restrictions-amid-ongoing-inf/
1059886229	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	3	1	3	-2.6865671641791	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220823234500	https://www.nbcchicago.com/news/local/spotted-lanternfly-what-to-know-about-the-invasive-species-and-why-you-should-kill-any-you-see/2922012/
1059886230	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	2.96610169491526	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	20220823234500	https://fremonttribune.com/news/local/govt-and-politics/dodge-county-republicans-attend-partys-state-central-committee-meeting/article_991ea4c3-6131-5bff-8924-a96acff07d62.html
1059886231	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	2.007299270073	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	0								3	Belmont Park, West Virginia, United States	US	USWV		38.3937	-82.3935	1740342	20220823234500	https://www.bloodhorse.com/horse-racing/articles/262523/art-collector-seeks-repeat-in-1m-charles-town-classic
1059886232	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	2.86259541984732	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	0								3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220823234500	https://www.capecodtimes.com/story/entertainment/2022/08/23/books-cape-cod-marthas-vineyard-christmas-mystery-santangelo-stone-tow-bound-brook-penikese-ukraine/10326689002/
1059886233	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	3	1	3	2.96610169491526	3	Dodge County, Nebraska, United States	US	USNE	NE053	41.5667	-96.6336	835848	0								3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	20220823234500	https://fremonttribune.com/news/local/govt-and-politics/dodge-county-republicans-attend-partys-state-central-committee-meeting/article_991ea4c3-6131-5bff-8924-a96acff07d62.html
1059886234	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	2.96610169491526	3	Dodge County, Nebraska, United States	US	USNE	NE053	41.5667	-96.6336	835848	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220823234500	https://fremonttribune.com/news/local/govt-and-politics/dodge-county-republicans-attend-partys-state-central-committee-meeting/article_991ea4c3-6131-5bff-8924-a96acff07d62.html
1059886235	20220823	202208	2022	2022.6384	USA	OKLAHOMA	USA																		0	043	043	04	1	2.8	1	1	1	-0.30280090840273	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220823234500	http://www.msn.com/en-us/news/politics/florida-dems-pick-desantis-opponent-the-latest-from-tuesday-s-primaries/ar-AA1114Hl
1059886236	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	4.07801418439716	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220823234500	https://www.startribune.com/minnesota-state-fair-state-officials-expect-a-safe-gathering-with-strong-security-low-threat-level/600200608/
1059886237	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-8.25771324863884	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220823234500	https://journalnow.com/news/local/crime-and-courts/appeals-court-blocks-da-from-pursuing-indictments-against-nc-attorney-general/article_337513f4-2329-11ed-9112-3b70cfa6c4ca.html
1059886238	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	3.66748166259169	3	Orangeburg, South Carolina, United States	US	USSC	SC075	33.4918	-80.8556	1249990	0								3	Orangeburg, South Carolina, United States	US	USSC	SC075	33.4918	-80.8556	1249990	20220823234500	https://thetandd.com/news/local/evette-zeus-mind-blowing-lt-gov-tours-facility-in-orangeburg/article_f7874b2c-4537-5e1c-a67d-5bbb500404e0.html
1059886239	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	1.18110236220472	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220823234500	https://www.tennessean.com/story/news/politics/elections/2022/07/29/sarah-godlewski-withdraws-democratic-u-s-senate-primary/10182719002/
1059886240	20220823	202208	2022	2022.6384	USA	CALIFORNIA	USA																		1	051	051	05	1	3.4	3	1	3	-0.16420361247947	3	Temecula, California, United States	US	USCA	CA065	33.4936	-117.148	1652799	0								3	Temecula, California, United States	US	USCA	CA065	33.4936	-117.148	1652799	20220823234500	https://www.nbclosangeles.com/news/local/missing-wedding-dress-temecula-bay-area-texas-overstocked/2970192/
1059886241	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.16420361247947	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823234500	https://www.nbclosangeles.com/news/local/missing-wedding-dress-temecula-bay-area-texas-overstocked/2970192/
1059886242	20220823	202208	2022	2022.6384	USA	TEXAS	USA																		1	055	055	05	1	7.0	2	1	2	1.69491525423729	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823234500	http://www.nydailynews.com/snyde/ny-altered-hamilton-apology-texas-church-20220823-nm3b5ox55rhq5gf7m3zcuxyjii-story.html
1059886243	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	-6.15384615384615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220823234500	https://www.theepochtimes.com/officers-did-not-commit-crimes-in-fatal-shooting-of-rayshard-brooks-special-prosecutor_4684188.html
1059886244	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	-3.80313199105145	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20220823234500	https://menafn.com/1104744219/Herman-Jones-LLP-Announces-Investigation-For-Investors-In-Coinbase-Global-Inc
1059886245	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-5.57432432432432	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220823234500	https://www.wrkf.org/2022-08-23/with-peak-of-hurricane-season-here-gov-edwards-calls-decision-to-delay-s-wb-funds-misguided
1059886246	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	-3.94736842105263	3	Orange County, Texas, United States	US	USTX	TX361	30.1335	-93.9002	1383966	0								3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	20220823234500	https://www.12newsnow.com/article/news/local/orange-county-tax-rates-decrease/502-2dee81b3-4f36-4fdb-bed8-ca63f133654c
1059886247	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	072	072	07	2	8.3	2	1	2	-2.62529832935561	3	University Of Wisconsin, Wisconsin, United States	US	USWI	WI141	44.6411	-90.1335	1575931	0								3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	20220823234500	https://www.tmj4.com/news/local-news/wisconsin-researchers-look-to-sharks-to-improve-cancer-detection-and-treatment
1059886248	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	072	072	07	2	8.3	2	1	2	-2.62529832935561	3	University Of Wisconsin, Wisconsin, United States	US	USWI	WI141	44.6411	-90.1335	1575931	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220823234500	https://www.tmj4.com/news/local-news/wisconsin-researchers-look-to-sharks-to-improve-cancer-detection-and-treatment
1059886249	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	1	1	1	0.27027027027027	3	Stage Harbor, Massachusetts, United States	US	USMA	MA001	41.6604	-69.9745	615999	0								3	Stage Harbor, Massachusetts, United States	US	USMA		41.6604	-69.9745	615999	20220823234500	https://www.capecodtimes.com/story/news/2022/08/23/barnstable-county-patrol-boat-saves-man-marthas-vineyard-sheriff/7877659001/
1059886250	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	5	1	5	0.27027027027027	3	Stage Harbor, Massachusetts, United States	US	USMA	MA001	41.6604	-69.9745	615999	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220823234500	https://www.capecodtimes.com/story/news/2022/08/23/barnstable-county-patrol-boat-saves-man-marthas-vineyard-sheriff/7877659001/
1059886251	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	3.61290322580645	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20220823234500	https://myb106.com/looking-for-a-furry-friend-killeen-texas-to-hold-free-pet-adoption-event/
1059886252	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	3.61290322580645	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823234500	https://myb106.com/looking-for-a-furry-friend-killeen-texas-to-hold-free-pet-adoption-event/
1059886253	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	-6.08856088560886	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220823234500	https://www.wvgazettemail.com/ap/business/whistleblower-bad-news-for-twitter-good-news-for-musk/article_8a3e7358-4c09-55ae-8312-7f41986e0451.html
1059886254	20220823	202208	2022	2022.6384	USA	TEXAS	USA																		1	0874	087	08	2	10.0	2	1	2	-2.23015165031222	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823234500	https://www.timesofisrael.com/texas-district-that-banned-anne-frank-adaptation-backtracks-amid-outcry/
1059886255	20220823	202208	2022	2022.6384	USA	ARKANSAS	USA																		1	090	090	09	2	-2.0	2	1	2	-5.1912568306011	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220823234500	https://www.1470wmbd.com/2022/08/23/justice-department-opens-investigation-into-violent-arrest-in-arkansas-2/
1059886256	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-2.57037943696451	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20220823234500	https://www.washingtonpost.com/opinions/2022/08/23/jair-bolsonaro-brazil-coup-bernie-sanders/
1059886257	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-2.57037943696451	1	Brazil	BR	BR		-10	-55	BR	0								1	United States	US	US		39.828175	-98.5795	US	20220823234500	https://www.washingtonpost.com/opinions/2022/08/23/jair-bolsonaro-brazil-coup-bernie-sanders/
1059886258	20220823	202208	2022	2022.6384	USA	NEW YORK	USA																		1	1043	104	10	3	-5.0	6	1	6	-2.94736842105264	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220823234500	https://www.washingtonpost.com/opinions/2022/08/23/trump-classified-documents-legal-threat/
1059886259	20220823	202208	2022	2022.6384	USA	NEW YORK	USA																		1	1043	104	10	3	-5.0	4	1	4	-2.94736842105264	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823234500	https://www.washingtonpost.com/opinions/2022/08/23/trump-classified-documents-legal-threat/
1059886260	20220823	202208	2022	2022.6384	USA	ILLINOIS	USA																		1	110	110	11	3	-2.0	10	1	10	1.25588697017268	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220823234500	https://www.breitbart.com/politics/2022/08/23/illinois-gop-secretary-state-nominee-will-not-say-he-voting-gop-governor-nominee/
1059886261	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	-8.25771324863884	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220823234500	https://journalnow.com/news/local/crime-and-courts/appeals-court-blocks-da-from-pursuing-indictments-against-nc-attorney-general/article_337513f4-2329-11ed-9112-3b70cfa6c4ca.html
1059886262	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	144	144	14	3	-7.5	1	1	1	-6.15384615384615	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220823234500	https://www.theepochtimes.com/officers-did-not-commit-crimes-in-fatal-shooting-of-rayshard-brooks-special-prosecutor_4684188.html
1059886263	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	144	144	14	3	-7.5	1	1	1	-6.15384615384615	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220823234500	https://www.theepochtimes.com/officers-did-not-commit-crimes-in-fatal-shooting-of-rayshard-brooks-special-prosecutor_4684188.html
1059886264	20220823	202208	2022	2022.6384	USA	NEW YORK	USA																		1	161	161	16	4	-4.0	8	1	8	-4.54545454545454	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823234500	http://www.msn.com/en-us/entertainment/news/virtual-rapper-fn-meka-dropped-by-capitol-records-following-racist-backlash/ar-AA1114Ad
1059886265	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-2.6865671641791	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago Academy, Illinois, United States	US	USIL		41.7667	-87.6223	1826548	20220823234500	https://www.nbcchicago.com/news/local/spotted-lanternfly-what-to-know-about-the-invasive-species-and-why-you-should-kill-any-you-see/2922012/
1059886266	20220823	202208	2022	2022.6384	USA	TEXAS	USA																		1	172	172	17	4	-5.0	6	1	6	-2.23015165031222	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220823234500	https://www.timesofisrael.com/texas-district-that-banned-anne-frank-adaptation-backtracks-amid-outcry/
1059886267	20220823	202208	2022	2022.6384	USA	NORTH CAROLINA	USA																		1	173	173	17	4	-5.0	2	1	2	0.40983606557377	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20220823234500	https://www.wxii12.com/article/brothers-murder-charges-wake-county-deputy-ned-byrd/40971454
1059886268	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-3.63247863247863	3	Missoula County, Montana, United States	US	USMT	MT063	47.0166	-113.801	1719596	0								3	Missoula County, Montana, United States	US	USMT		47.0166	-113.801	1719596	20220823234500	https://newstalkkgvo.com/man-touches-teens-buttock-at-the-missoula-fair-gets-charged-with-a-felony/
1059886269	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-3.63247863247863	3	Missoula County, Montana, United States	US	USMT	MT063	47.0166	-113.801	1719596	0								3	Missoula County, Montana, United States	US	USMT		47.0166	-113.801	1719596	20220823234500	https://newstalkkgvo.com/man-touches-teens-buttock-at-the-missoula-fair-gets-charged-with-a-felony/
1059886270	20220823	202208	2022	2022.6384	USA	NORTH CAROLINA	USA																		1	190	190	19	4	-10.0	2	1	2	0.40983606557377	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220823234500	https://www.wxii12.com/article/brothers-murder-charges-wake-county-deputy-ned-byrd/40971454
1059886271	20220823	202208	2022	2022.6384	USA	UTAH	USA																		1	190	190	19	4	-10.0	3	1	3	-4.21994884910486	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220823234500	https://www.ksl.com/article/50462560/utah-coalition-creates-database-of-train-related-murders-finds-clues-in-serial-killer-case
1059886272	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-4.08496732026144	3	Deschutes County, Oregon, United States	US	USOR	OR017	43.9165	-121.251	1155130	0								3	Deschutes County, Oregon, United States	US	USOR		43.9165	-121.251	1155130	20220823234500	https://ktvz.com/news/wildlife/2022/08/23/law-enforcement-shoots-kills-3-cougars-in-sw-bend-north-of-sisters-over-weekend-osp-odfw-explain-why/
1059886273	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	11	1	8	-1.71568627450981	3	Highland Park, Illinois, United States	US	USIL	IL097	42.1817	-87.8003	410226	0								3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	20220823234500	https://chicago.suntimes.com/2022/8/23/23318968/highland-park-shooting-victim-cooper-roberts-off-painkillers-eating-solid-food
1059886274	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	010	010	01	1	0.0	4	1	4	2.86259541984732	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220823234500	https://www.capecodtimes.com/story/entertainment/2022/08/23/books-cape-cod-marthas-vineyard-christmas-mystery-santangelo-stone-tow-bound-brook-penikese-ukraine/10326689002/
1059886275	20220823	202208	2022	2022.6384	USA	FLORIDA	USA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	10	1	10	-5.55555555555555	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220823234500	https://www.nbcmiami.com/news/local/30-years-after-andrew-eerie-parallels-between-92-and-22-hurricane-seasons-morales/2842176/
1059886276	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	070	070	07	2	7.0	4	1	4	1.95035460992908	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220823234500	https://www.nbcchicago.com/news/local/chicago-politics/chicago-businessman-donates-staggering-1-6-billion-to-conservative-nonprofit/2921917/
1059886277	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	4	1	4	-3.19148936170213	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220823234500	https://carbuzz.com/news/ford-to-cut-costs-by-giving-3000-workers-the-chop
1059886278	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	180	180	18	4	-9.0	2	1	2	-2.90697674418605	3	Riverside County, California, United States	US	USCA	CA065	33.7334	-116.051	277297	3	Riverside County, California, United States	US	USCA		33.7334	-116.051	277297	3	Riverside County, California, United States	US	USCA		33.7334	-116.051	277297	20220823234500	https://www.nbclosangeles.com/tag/el-cajon/
1059886279	20220823	202208	2022	2022.6384	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	190	190	19	4	-10.0	2	1	2	-2.90697674418605	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20220823234500	https://www.nbclosangeles.com/tag/el-cajon/
