1059905138	20220824	202208	2022	2022.6411	HRI	RIGHTS GROUP						HRI			BGD	BANGLADESHI	BGD								0	020	020	02	1	3.0	2	1	2	-4.2570281124498	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824021500	https://www.voanews.com/a/wheels-of-justice-turn-slowly-for-displaced-rohingya-people/6714158.html
1059905139	20220824	202208	2022	2022.6411	HRI	RIGHTS GROUP						HRI			BGDGOV	BANGLADESHI	BGD					GOV			0	020	020	02	1	3.0	6	1	6	-4.2570281124498	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824021500	https://www.voanews.com/a/wheels-of-justice-turn-slowly-for-displaced-rohingya-people/6714158.html
1059905140	20220824	202208	2022	2022.6411	IDN	JAKARTA	IDN								BUS	COMPANIES						BUS			1	061	061	06	2	6.4	5	1	5	3.02197802197802	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220824021500	https://www.streetinsider.com/Business+Wire/Chungcheongbuk-do+Province+Hosts+2022+CHUNGBUK+BEST+PRODUCT+PROMOTION+to+Develop+the+Indonesian+Market+for+Promising+Export+Companies+in+the+Province/20501519.html
1059905141	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO													1	026	026	02	1	4.0	10	1	10	0.87209302325581	0								0								0								20220824021500	https://www.freepressjournal.in/corporate-gallery/odisha-governor-prof-ganeshi-lal-inaugurates-9th-kiit-international-model-united-nations
1059905142	20220824	202208	2022	2022.6411	IND	BHARAT	IND																		1	051	051	05	1	3.4	5	1	5	4.42386831275721	4	Bhartiya, Madhya Pradesh, India	IN	IN35	17744	24.1033	78.8773	10450908	0								4	Bhartiya, Madhya Pradesh, India	IN	IN35	17744	24.1033	78.8773	10450908	20220824021500	https://www.indianweekender.co.nz/Pages/ArticleDetails/7/20439/new-zealand/record-crowds-at-mg-centre-as-diaspora-jointly-celebrates-indias-i-day
1059905143	20220824	202208	2022	2022.6411	IND	MUMBAI	IND																		1	0842	084	08	2	7.0	6	1	6	-4.65116279069767	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824021500	https://www.tribuneindia.com/news/nation/indigo-plane-aborts-take-off-after-snag-424669
1059905144	20220824	202208	2022	2022.6411	IND	DELHI	IND																		1	175	175	17	4	-9.0	2	1	2	-9.91735537190082	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824021500	https://www.tribuneindia.com/news/nation/telangana-bjp-legislator-raja-arrested-for-hate-remark-suspended-from-party-424667
1059905145	20220824	202208	2022	2022.6411	IND	DELHI	IND																		1	175	175	17	4	-9.0	4	1	4	-9.91735537190082	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824021500	https://www.tribuneindia.com/news/nation/telangana-bjp-legislator-raja-arrested-for-hate-remark-suspended-from-party-424667
1059905146	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0.76775431861805	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059905147	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	3	0.76775431861805	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059905148	20220824	202208	2022	2022.6411	IND	AMRITSAR	IND								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	4	1	4	-6.83760683760684	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20220824021500	https://www.tribuneindia.com/news/amritsar/amritsar-not-given-way-youth-opens-fire-on-school-bus-arrested-424750
1059905149	20220824	202208	2022	2022.6411	IND	DELHI	IND								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	8	1	8	1.54525386313465	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/punjab/punjab-government-readies-red-carpet-for-pm-narendra-modi-424634
1059905150	20220824	202208	2022	2022.6411	IND	DELHI	IND								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	1.54525386313465	4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20220824021500	https://www.tribuneindia.com/news/punjab/punjab-government-readies-red-carpet-for-pm-narendra-modi-424634
1059905151	20220824	202208	2022	2022.6411	IND	DELHI	IND								JUD	HIGH COURT						JUD			1	071	071	07	2	7.4	4	1	4	-8.60215053763441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/j-k/delhi-high-court-denies-bail-to-bizman-watali-in-terror-funding-case-424641
1059905152	20220824	202208	2022	2022.6411	IND	DELHI	IND								JUD	HIGH COURT						JUD			1	120	120	12	3	-4.0	4	1	4	-8.60215053763441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/j-k/delhi-high-court-denies-bail-to-bizman-watali-in-terror-funding-case-424641
1059905153	20220824	202208	2022	2022.6411	IND	LUCKNOW	IND								MED	MEDIA						MED			1	173	173	17	4	-5.0	2	1	2	-1.32890365448506	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Daliganj, Uttar Pradesh, India	IN	IN36	17941	26.8667	80.9333	-2093876	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20220824021500	https://www.prokerala.com/news/articles/a1338283.html
1059905154	20220824	202208	2022	2022.6411	IND	LUCKNOW	IND								MED	MEDIA						MED			1	173	173	17	4	-5.0	2	1	2	-1.32890365448506	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824021500	https://www.prokerala.com/news/articles/a1338283.html
1059905155	20220824	202208	2022	2022.6411	IND	LUCKNOW	IND								MED	MEDIA						MED			1	173	173	17	4	-5.0	2	1	2	-1.32890365448506	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	4	Daliganj, Uttar Pradesh, India	IN	IN36	17941	26.8667	80.9333	-2093876	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20220824021500	https://www.prokerala.com/news/articles/a1338283.html
1059905156	20220824	202208	2022	2022.6411	IND	DELHI	IND								kas	KASHMIRI			kas						1	071	071	07	2	7.4	4	1	4	-8.60215053763441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/j-k/delhi-high-court-denies-bail-to-bizman-watali-in-terror-funding-case-424641
1059905157	20220824	202208	2022	2022.6411	IND	DELHI	IND								kas	KASHMIRI			kas						1	110	110	11	3	-2.0	4	1	4	-8.60215053763441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/j-k/delhi-high-court-denies-bail-to-bizman-watali-in-terror-funding-case-424641
1059905158	20220824	202208	2022	2022.6411	INDJUD	DELHI	IND					JUD													1	071	071	07	2	7.4	2	1	2	-8.60215053763441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/j-k/delhi-high-court-denies-bail-to-bizman-watali-in-terror-funding-case-424641
1059905159	20220824	202208	2022	2022.6411	INDJUD	DELHI	IND					JUD													1	120	120	12	3	-4.0	2	1	2	-8.60215053763441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/j-k/delhi-high-court-denies-bail-to-bizman-watali-in-terror-funding-case-424641
1059905160	20220824	202208	2022	2022.6411	INDJUD	DELHI	IND					JUD			kas	KASHMIRI			kas						1	071	071	07	2	7.4	2	1	2	-8.60215053763441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/j-k/delhi-high-court-denies-bail-to-bizman-watali-in-terror-funding-case-424641
1059905161	20220824	202208	2022	2022.6411	INDJUD	DELHI	IND					JUD			kas	KASHMIRI			kas						1	110	110	11	3	-2.0	2	1	2	-8.60215053763441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/j-k/delhi-high-court-denies-bail-to-bizman-watali-in-terror-funding-case-424641
1059905162	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	0874	087	08	2	10.0	10	1	10	-1.03092783505155	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220824021500	https://www.israelnationalnews.com/news/358653
1059905163	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		1	1712	171	17	4	-9.2	4	1	4	-6.83760683760684	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	0								4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20220824021500	https://www.tribuneindia.com/news/amritsar/amritsar-not-given-way-youth-opens-fire-on-school-bus-arrested-424750
1059905164	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								EDU	SCHOOL						EDU			0	060	060	06	2	6.0	2	1	2	-6.83760683760684	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Jandiala, Punjab, India	IN	IN23	17829	31.1667	75.6167	-2098280	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20220824021500	https://www.tribuneindia.com/news/amritsar/amritsar-not-given-way-youth-opens-fire-on-school-bus-arrested-424750
1059905165	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								EDU	SCHOOL						EDU			0	060	060	06	2	6.0	2	1	2	-6.83760683760684	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20220824021500	https://www.tribuneindia.com/news/amritsar/amritsar-not-given-way-youth-opens-fire-on-school-bus-arrested-424750
1059905166	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								LEG	CONGRESSMAN						LEG			0	051	051	05	1	3.4	2	1	2	1.04321907600596	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824021500	https://forward.com/news/515301/nadler-cruises-to-victory-to-remain-dean-of-the-jewish-caucus-in-congress/
1059905167	20220824	202208	2022	2022.6411	ISR	JERUSALEM	ISR								JOR	JORDANIAN	JOR								1	043	043	04	1	2.8	6	1	6	-3.1055900621118	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824021500	https://www.huewire.com/re-fm-we-will-only-accept-a-palestinian-state-with-jerusalem-as-its-capital-5/
1059905168	20220824	202208	2022	2022.6411	ISR	JERUSALEM	ISR								JOR	JORDAN	JOR								1	043	043	04	1	2.8	4	1	4	-3.1055900621118	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.huewire.com/re-fm-we-will-only-accept-a-palestinian-state-with-jerusalem-as-its-capital-5/
1059905169	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								CHE	SWITZERLAND	CHE								0	043	043	04	1	2.8	4	1	4	1.67714884696016	1	Italy	IT	IT		42.833333	12.833333	IT	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	1	Italy	IT	IT		42.833333	12.833333	IT	20220824021500	https://ktvz.com/news/2022/08/23/they-met-on-a-bridge-in-nice-now-this-couple-makes-a-living-traveling-in-a-world-of-sounds/
1059905170	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								CHE	SWITZERLAND	CHE								0	043	043	04	1	2.8	1	1	1	1.67714884696016	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824021500	https://ktvz.com/news/2022/08/23/they-met-on-a-bridge-in-nice-now-this-couple-makes-a-living-traveling-in-a-world-of-sounds/
1059905171	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	051	051	05	1	3.4	3	1	3	1.04321907600596	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824021500	https://forward.com/news/515301/nadler-cruises-to-victory-to-remain-dean-of-the-jewish-caucus-in-congress/
1059905172	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	0	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824021500	https://www.jpost.com/american-politics/article-715426
1059905173	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Upper West Side, New York, United States	US	USNY		40.787	-73.9754	2062672	20220824021500	https://www.jpost.com/american-politics/article-715426
1059905174	20220824	202208	2022	2022.6411	JEWLEG	JEWISH				JEW		LEG			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	1.04321907600596	3	Upper West Side, New York, United States	US	USNY	NY061	40.787	-73.9754	2062672	3	Upper West Side, New York, United States	US	USNY		40.787	-73.9754	2062672	3	Upper West Side, New York, United States	US	USNY		40.787	-73.9754	2062672	20220824021500	https://forward.com/news/515301/nadler-cruises-to-victory-to-remain-dean-of-the-jewish-caucus-in-congress/
1059905175	20220824	202208	2022	2022.6411	JEWLEG	JEWISH				JEW		LEG			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	1.04321907600596	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824021500	https://forward.com/news/515301/nadler-cruises-to-victory-to-remain-dean-of-the-jewish-caucus-in-congress/
1059905176	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR																		0	010	010	01	1	0.0	2	1	2	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	0								3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905177	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR																		0	042	042	04	1	1.9	1	1	1	-0.55679287305123	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905178	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR																		1	122	122	12	3	-4.0	1	1	1	-0.55679287305123	3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905179	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR																		1	122	122	12	3	-4.0	1	1	1	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905180	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR																		1	122	122	12	3	-4.0	6	1	6	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905181	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								CVL	VOTER						CVL			0	040	040	04	1	1.0	2	1	2	-0.55679287305123	3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905182	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								CVL	VOTER						CVL			0	040	040	04	1	1.0	2	1	2	-0.55679287305123	3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905183	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								CVL	VOTER						CVL			0	040	040	04	1	1.0	6	1	6	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905184	20220824	202208	2022	2022.6411	JOR	JORDANIAN	JOR								ISR	JERUSALEM	ISR								1	042	042	04	1	1.9	6	1	6	-3.1055900621118	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824021500	https://www.huewire.com/re-fm-we-will-only-accept-a-palestinian-state-with-jerusalem-as-its-capital-5/
1059905185	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								ISR	JERUSALEM	ISR								1	042	042	04	1	1.9	4	1	4	-3.1055900621118	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.huewire.com/re-fm-we-will-only-accept-a-palestinian-state-with-jerusalem-as-its-capital-5/
1059905186	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.55679287305123	3	Warren County, North Carolina, United States	US	USNC	NC185	36.3835	-78.0997	1008593	3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905187	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905188	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	5	1	5	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905189	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	3	Warrenton, North Carolina, United States	US	USNC	NC185	36.3985	-78.1553	996808	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905190	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905191	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								USA	RALEIGH	USA								0	141	141	14	3	-6.5	8	1	8	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905192	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								USA	RALEIGH	USA								0	141	141	14	3	-6.5	2	1	2	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905193	20220824	202208	2022	2022.6411	JORELIGOV	HASSAN	JOR					ELI	GOV												0	015	015	01	1	0.0	6	1	6	-6.01569311246731	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20220824021500	https://www.bbc.co.uk/news/world-africa-62644935
1059905194	20220824	202208	2022	2022.6411	JORELIGOV	HASSAN	JOR					ELI	GOV		SOM	SOMALIA	SOM								0	015	015	01	1	0.0	2	1	2	-6.01569311246731	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20220824021500	https://www.bbc.co.uk/news/world-africa-62644935
1059905195	20220824	202208	2022	2022.6411	JORJUD	JORDAN	JOR					JUD			JOR	JORDAN	JOR								0	020	020	02	1	3.0	2	1	2	-0.55679287305123	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824021500	https://www.dailyadvance.com/news/local/currituck-elections-board-forwards-jordan-residency-decision-to-state-board/article_cad3c3eb-fb3d-5a48-89f5-308018f8414c.html
1059905196	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								CHRMAY280	UNIFICATION CHURCH				CHR					1	051	051	05	1	3.4	2	1	2	-4.22535211267602	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824021500	https://www.bloomberg.com/opinion/articles/2022-08-07/after-abe-assassination-japan-should-look-more-closely-at-church-state-links
1059905197	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								CHRMAY280	UNIFICATION CHURCH				CHR					1	051	051	05	1	3.4	1	1	1	-4.22535211267602	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20220824021500	https://www.bloomberg.com/opinion/articles/2022-08-07/after-abe-assassination-japan-should-look-more-closely-at-church-state-links
