1060011518	20220824	202208	2022	2022.6411	USA	CLEVELAND	USA																		1	046	046	04	1	7.0	10	1	10	6.67779632721202	3	Cleveland Museum Of Art, Ohio, United States	US	USOH	OH035	41.5092	-81.6118	1072977	0								3	Cleveland Museum Of Art, Ohio, United States	US	USOH		41.5092	-81.6118	1072977	20220824173000	https://www.clevelandjewishnews.com/news/local_news/pollack-named-performing-arts-director-at-cma/article_d318f908-23cd-11ed-97bb-c73a6a6e5435.html
1060011519	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	1.29032258064516	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824173000	https://www.mysanantonio.com/business/article/cps-energy-ceo-rudy-garza-17394797.php
1060011520	20220824	202208	2022	2022.6411	USA	OKLAHOMA	USA																		1	046	046	04	1	7.0	10	1	10	4.79573712255773	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824173000	https://www.chicotnewspapers.com/opinion/governors-work-together-to-build-the-region/article_a7f6fafc-2320-11ed-8293-8f0cbd195801.html
1060011521	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	2.45398773006135	3	Arlington, Texas, United States	US	USTX	TX439	32.7357	-97.1081	1372320	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824173000	https://www.beaumontenterprise.com/culture/article/Lady-Gaga-says-she-hopes-purple-Texas-goes-blue-17395006.php
1060011522	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	5	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	0								3	Friends University, Kansas, United States	US	USKS		37.6772	-97.3664	474087	20220824173000	https://targetednews.com/pr_disp.php?pr_id=7926869
1060011523	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.40485829959514	3	Schenevus, New York, United States	US	USNY	NY077	42.549	-74.821	964574	0								3	Schenevus, New York, United States	US	USNY	NY077	42.549	-74.821	964574	20220824173000	https://www.thedailystar.com/news/local_news/oberacker-wins-gop-state-senate-primary/article_f563e94e-23b1-11ed-a919-4f34f239697f.html
1060011524	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-2.3121387283237	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220824173000	https://www.govexec.com/management/2022/08/oversight-committee-chair-maloney-loses-primary/376241/
1060011525	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	1.32827324478178	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Bloomington, Illinois, United States	US	USIL	IL113	40.4842	-88.9937	404579	20220824173000	https://www.wjbc.com/2022/08/24/carle-bromenn-reimplements-visitor-volunteers-to-patients-on-the-verge-of-death/
1060011526	20220824	202208	2022	2022.6411	USA	MISSOURI	USA																		0	062	062	06	2	7.4	2	1	2	4.79573712255773	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824173000	https://www.chicotnewspapers.com/opinion/governors-work-together-to-build-the-region/article_a7f6fafc-2320-11ed-8293-8f0cbd195801.html
1060011527	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	12	1	12	0.23622047244095	3	Northbrook, Tennessee, United States	US	USTN	TN093	36.0487	-83.9816	1295951	0								3	Northbrook, Tennessee, United States	US	USTN	TN093	36.0487	-83.9816	1295951	20220824173000	https://smokymountainnews.com/news/item/34182-mainspring-considers-ela-dam-purchase
1060011528	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	-1.31926121372032	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	0								3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20220824173000	https://www.idsnews.com/article/2022/08/orbit-room-rock-event-to-donate-proceeds-to-local-abortion-resources
1060011529	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	0.23622047244095	3	Northbrook, Tennessee, United States	US	USTN	TN093	36.0487	-83.9816	1295951	0								3	Northbrook, Tennessee, United States	US	USTN	TN093	36.0487	-83.9816	1295951	20220824173000	https://smokymountainnews.com/news/item/34182-mainspring-considers-ela-dam-purchase
1060011530	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	1	6	4.45859872611465	3	Riverside Community College, California, United States	US	USCA	CA065	33.9713	-117.381	240639	0								3	Riverside Community College, California, United States	US	USCA		33.9713	-117.381	240639	20220824173000	https://www.mbtmag.com:443/best-practices/news/22405777/50-million-in-grants-fund-apprenticeship-hubs
1060011531	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	2.42214532871973	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824173000	https://www.boisestate.edu/news/2022/08/24/bridges-to-baccalaureate-scholars-earn-top-accolades-at-conference/
1060011532	20220824	202208	2022	2022.6411	USA	MARYLAND	USA																		0	073	073	07	2	7.4	1	1	1	0.15105740181268	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824173000	http://www.dailypress.com/celebrity/vp-nw-royals-adopt-va-beagle-20220824-wwh2p4b7xzbatoekio2iipjbsy-story.html
1060011533	20220824	202208	2022	2022.6411	USA	MARYLAND	USA																		0	073	073	07	2	7.4	2	1	2	0.15105740181268	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824173000	http://www.dailypress.com/celebrity/vp-nw-royals-adopt-va-beagle-20220824-wwh2p4b7xzbatoekio2iipjbsy-story.html
1060011534	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	083	083	08	2	5.0	4	1	4	0	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220824173000	https://targetednews.com/pr_disp.php?pr_id=7926517
1060011535	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	0.23622047244095	3	Northbrook, Tennessee, United States	US	USTN	TN093	36.0487	-83.9816	1295951	0								3	Northbrook, Tennessee, United States	US	USTN	TN093	36.0487	-83.9816	1295951	20220824173000	https://smokymountainnews.com/news/item/34182-mainspring-considers-ela-dam-purchase
1060011536	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	4.04040404040404	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220824173000	https://targetednews.com/pr_disp.php?pr_id=7926446
1060011537	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	4.04040404040404	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220824173000	https://targetednews.com/pr_disp.php?pr_id=7926446
1060011538	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	0862	086	08	2	9.0	1	1	1	2.29709035222052	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824173000	https://www.apartmenttherapy.com/best-online-interior-design-services-37111574
1060011539	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-0.19474196689387	3	Waynesboro, Virginia, United States	US	USVA	VA820	38.0685	-78.8895	1500288	0								3	Waynesboro, Virginia, United States	US	USVA	VA820	38.0685	-78.8895	1500288	20220824173000	http://www.dailypress.com/virginiagazette/va-vg-wm-students-movie-0824-20220824-qncw2ndrfrecbpxkjev5lb3bza-story.html
1060011540	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	-4.55635491606715	3	Multnomah County, Oregon, United States	US	USOR	OR051	45.5001	-122.418	1135861	0								3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	20220824173000	https://www.5newsonline.com/article/news/local/44-million-verdict-walmart-racial-profiling-oregon/283-a009b826-440e-4569-8a10-2bba9e4b23aa
1060011541	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	2.63157894736842	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824173000	https://wtmx.com/house-of-the-dragon-star-steve-toussaint-responds-after-backlash-from-critics-on-his-casting/
1060011542	20220824	202208	2022	2022.6411	USA	LOS ANGELES	USA																		1	111	111	11	3	-2.0	20	1	20	8.69565217391304	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	0								3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	20220824173000	https://www.prnewswire.com/news-releases/brentwood-home-celebrates-labor-day-with-massive-savings-301611840.html
1060011543	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	3.5	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824173000	https://www.finanznachrichten.de/nachrichten-2022-08/56890008-experlogix-llc-and-xpertdoc-technologies-to-unify-under-experlogix-house-brand-008.htm
1060011544	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	115	115	11	3	-2.0	4	1	4	-4.55635491606715	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824173000	https://www.5newsonline.com/article/news/local/44-million-verdict-walmart-racial-profiling-oregon/283-a009b826-440e-4569-8a10-2bba9e4b23aa
1060011545	20220824	202208	2022	2022.6411	USA	TENNESSEE	USA																		1	120	120	12	3	-4.0	7	1	7	-2.4390243902439	3	South Fork, Tennessee, United States	US	USTN	TN045	35.9359	-89.3892	1314311	0								3	South Fork, Tennessee, United States	US	USTN		35.9359	-89.3892	1314311	20220824173000	https://heraldcourier.com/news/board-says-sfuds-remaining-commissioner-can-stay/article_14422ad0-23ce-11ed-8e09-d3620de7ddb1.html
1060011546	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-2.3121387283237	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220824173000	https://www.govexec.com/management/2022/08/oversight-committee-chair-maloney-loses-primary/376241/
1060011547	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	122	122	12	3	-4.0	2	1	2	0.166112956810631	4	Sunto, Bari, Somalia	SO	SO03	25713	10.6521	49.0161	-3229665	0								4	Sunto, Bari, Somalia	SO	SO03	25713	10.6521	49.0161	-3229665	20220824173000	https://menafn.com/1104749075/Somaliland-Goodbye-Genius-Hadrawi-The-Scholar-Of-Philosophers-And-The-Philosopher-Of-Scholars
1060011548	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-4.81400437636762	3	Forsyth County, North Carolina, United States	US	USNC	NC067	36.1335	-80.2331	1008552	0								3	Forsyth County, North Carolina, United States	US	USNC		36.1335	-80.2331	1008552	20220824173000	https://meaww.com/james-parker-north-carolina-man-pours-gasoline-and-sets-mom-72-ablaze-after-argument
1060011549	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-4.81400437636762	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Forsyth County, North Carolina, United States	US	USNC		36.1335	-80.2331	1008552	20220824173000	https://meaww.com/james-parker-north-carolina-man-pours-gasoline-and-sets-mom-72-ablaze-after-argument
1060011550	20220824	202208	2022	2022.6411	USA	BUFFALO	USA																		0	180	180	18	4	-9.0	10	1	10	-10.2678571428572	0								0								0								20220824173000	https://kearneyhub.com/news/local/man-jailed-for-hitting-a-man-in-the-head-with-a-hammer-friday-in-kearney/article_1fd28258-22fe-11ed-bbc1-5b8ef0a905b7.html
1060011551	20220824	202208	2022	2022.6411	USA	RALEIGH	USA																		1	180	180	18	4	-9.0	5	1	5	-4.81400437636762	3	Forsyth County, North Carolina, United States	US	USNC	NC067	36.1335	-80.2331	1008552	0								3	Forsyth County, North Carolina, United States	US	USNC		36.1335	-80.2331	1008552	20220824173000	https://meaww.com/james-parker-north-carolina-man-pours-gasoline-and-sets-mom-72-ablaze-after-argument
1060011552	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-4.81400437636762	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824173000	https://meaww.com/james-parker-north-carolina-man-pours-gasoline-and-sets-mom-72-ablaze-after-argument
1060011553	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-4.81400437636762	3	Forsyth County, North Carolina, United States	US	USNC	NC067	36.1335	-80.2331	1008552	0								3	Forsyth County, North Carolina, United States	US	USNC		36.1335	-80.2331	1008552	20220824173000	https://meaww.com/james-parker-north-carolina-man-pours-gasoline-and-sets-mom-72-ablaze-after-argument
1060011554	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-7.2976054732041	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220824173000	http://www.msn.com/en-us/news/crime/psychologist-school-shooter-didn-t-get-consistent-treatment/ar-AA113jgv
1060011555	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-4.81400437636762	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Forsyth County, North Carolina, United States	US	USNC		36.1335	-80.2331	1008552	20220824173000	https://meaww.com/james-parker-north-carolina-man-pours-gasoline-and-sets-mom-72-ablaze-after-argument
1060011556	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-4.81400437636762	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824173000	https://meaww.com/james-parker-north-carolina-man-pours-gasoline-and-sets-mom-72-ablaze-after-argument
1060011557	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	8	1	4	-10.2292768959435	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	20220824173000	https://www.indystar.com/story/news/crime/2022/08/24/woman-convicted-of-murder-for-poisoning-carmel-mans-oatmeal/65417624007/
1060011558	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		1	190	190	19	4	-10.0	4	2	4	-6.79611650485437	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824173000	https://www.thedailystar.com/news/state/texas-murder-trial-in-pro-cyclists-killing-may-be-delayed/article_8d3e4980-d5f3-5da3-88b2-715cc9b7c523.html
1060011559	20220824	202208	2022	2022.6411	USA	JERSEY	USA																		1	192	192	19	4	-9.5	6	1	6	0.30816640986133	4	Visma, Galicia, Spain	SP	SP58	25816	43.3667	-8.43333	-408855	0								4	Visma, Galicia, Spain	SP	SP58	25816	43.3667	-8.43333	-408855	20220824173000	https://www.velonews.com/events/vuelta-a-espana/jumbo-visma-cedes-vuelta-a-espana-leaders-jersey-defending-for-three-weeks-is-too-much/
1060011560	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	4	1	4	0.3690036900369	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220824173000	https://rejournals.com/hsa-commercial-closes-out-leasing-for-gateway-business-park-in-indianapolis-market/
1060011561	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-3.3210332103321	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824173000	https://www.businessinsider.com/marjorie-taylor-greene-police-investigating-swatting-at-her-home-2022-8
1060011562	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	3	-5.00438981562774	3	Otter Tail County, Minnesota, United States	US	USMN	MN111	46.4	-95.7003	659501	0								3	Otter Tail County, Minnesota, United States	US	USMN		46.4	-95.7003	659501	20220824173000	https://www.hometownsource.com/morrison_county_record/news/lethal-force-deemed-justified-in-april-officer-involved-shooting-near-bowlus/article_b4cf6eae-23ce-11ed-94f5-c314ae54e8f1.html
1060011563	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	030	030	03	1	4.0	4	1	4	3.87811634349031	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824173000	https://vmagazine.com/article/tisci-x-inez-and-vinoodh-your-favorite-groundbreakers-conspire-for-burberrys-aw22-campaign/
1060011564	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	033	033	03	1	5.2	4	1	4	3.87811634349031	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824173000	https://vmagazine.com/article/tisci-x-inez-and-vinoodh-your-favorite-groundbreakers-conspire-for-burberrys-aw22-campaign/
1060011565	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	190	190	19	4	-10.0	4	1	4	3.87811634349031	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824173000	https://vmagazine.com/article/tisci-x-inez-and-vinoodh-your-favorite-groundbreakers-conspire-for-burberrys-aw22-campaign/
1060011566	20220824	202208	2022	2022.6411	USA	CHICAGO	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	16	1	16	4.43458980044345	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824173000	https://www.prnewswire.com:443/news-releases/mcdonalds-appoints-jon-banner-as-executive-vice-president-and-global-chief-impact-officer-301611823.html
1060011567	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	6	1	4	-1.99203187250996	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824173000	https://www.foxbusiness.com/lifestyle/christmas-tree-supply-drought-affect-holiday-season
1060011568	20220824	202208	2022	2022.6411	USA	CHICAGO	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	2.23266745005875	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824173000	https://www.jhnewsandguide.com/news/features/chicago-kids-come-to-jackson/article_1c55d938-c7de-5ad6-94ef-63f3c0b4c9ff.html
1060011569	20220824	202208	2022	2022.6411	USA	CHICAGO	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	2.23266745005875	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824173000	https://www.jhnewsandguide.com/news/features/chicago-kids-come-to-jackson/article_1c55d938-c7de-5ad6-94ef-63f3c0b4c9ff.html
1060011570	20220824	202208	2022	2022.6411	USA	RALEIGH	USA								BUS	COMPANY						BUS			0	182	182	18	4	-9.5	4	1	4	-8.56031128404673	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824173000	https://markets.financialcontent.com/stocks/article/getnews-2022-8-24-omalley-tunstall-pllc-employs-experienced-personal-injury-lawyers-raleigh
1060011571	20220824	202208	2022	2022.6411	USA	NORTH CAROLINA	USA								BUS	COMPANY						BUS			0	182	182	18	4	-9.5	2	1	2	-8.56031128404673	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824173000	https://markets.financialcontent.com/stocks/article/getnews-2022-8-24-omalley-tunstall-pllc-employs-experienced-personal-injury-lawyers-raleigh
1060011572	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUSMED	COMPANY						BUS	MED		1	010	010	01	1	0.0	1	1	1	-6.94444444444444	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824173000	https://www.cbsnews.com/news/walmart-lawsuit-racial-discrimination-michael-mangum/
1060011573	20220824	202208	2022	2022.6411	USA	SOUTH CAROLINA	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	4	1	3	-3.93120393120393	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824173000	https://ottawacitizen.com/news/local-news/ottawa-trucker-jailed-in-florida-after-allegedly-trying-to-lure-13-year-old-girl-in-police-sting
1060011574	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-3.93120393120393	3	Colleton County, South Carolina, United States	US	USSC	SC029	32.8502	-80.6665	1247991	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824173000	https://ottawacitizen.com/news/local-news/ottawa-trucker-jailed-in-florida-after-allegedly-trying-to-lure-13-year-old-girl-in-police-sting
1060011575	20220824	202208	2022	2022.6411	USA	SOUTH CAROLINA	USA								CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-3.93120393120393	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824173000	https://ottawacitizen.com/news/local-news/ottawa-trucker-jailed-in-florida-after-allegedly-trying-to-lure-13-year-old-girl-in-police-sting
1060011576	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824173000	https://mizzima.com/article/us-governor-visits-taiwan-after-china-drills-0
1060011577	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	040	040	04	1	1.0	2	1	2	-4.55635491606715	3	Wood Village, Oregon, United States	US	USOR	OR051	45.5343	-122.419	1136921	3	Wood Village, Oregon, United States	US	USOR		45.5343	-122.419	1136921	3	Wood Village, Oregon, United States	US	USOR		45.5343	-122.419	1136921	20220824173000	https://www.5newsonline.com/article/news/local/44-million-verdict-walmart-racial-profiling-oregon/283-a009b826-440e-4569-8a10-2bba9e4b23aa
1060011578	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			0	040	040	04	1	1.0	4	1	4	-4.55635491606715	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824173000	https://www.5newsonline.com/article/news/local/44-million-verdict-walmart-racial-profiling-oregon/283-a009b826-440e-4569-8a10-2bba9e4b23aa
1060011579	20220824	202208	2022	2022.6411	USA	DALLAS	USA								COP	STATE PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-12.015503875969	3	Fannin County, Texas, United States	US	USTX	TX147	33.6001	-96.1169	1383859	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	20220824173000	https://www.weatherforddemocrat.com/texas/dallas-inmate-indicted-on-federal-drug-trafficking-stemming-from-drone-drops-at-a-state-prison/article_6dfcbb2a-48f5-5c1b-8794-b51e986f3775.html
1060011580	20220824	202208	2022	2022.6411	USA	DALLAS	USA								COP	STATE PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-12.015503875969	3	Fannin County, Texas, United States	US	USTX	TX147	33.6001	-96.1169	1383859	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	3	Fannin County, Texas, United States	US	USTX		33.6001	-96.1169	1383859	20220824173000	https://www.weatherforddemocrat.com/texas/dallas-inmate-indicted-on-federal-drug-trafficking-stemming-from-drone-drops-at-a-state-prison/article_6dfcbb2a-48f5-5c1b-8794-b51e986f3775.html
1060011581	20220824	202208	2022	2022.6411	USA	DALLAS	USA								COP	STATE PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-12.015503875969	3	Fannin County, Texas, United States	US	USTX	TX147	33.6001	-96.1169	1383859	3	Fannin County, Texas, United States	US	USTX		33.6001	-96.1169	1383859	3	Fannin County, Texas, United States	US	USTX		33.6001	-96.1169	1383859	20220824173000	https://www.weatherforddemocrat.com/texas/dallas-inmate-indicted-on-federal-drug-trafficking-stemming-from-drone-drops-at-a-state-prison/article_6dfcbb2a-48f5-5c1b-8794-b51e986f3775.html
1060011582	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRB	WEST INDIES	CRB								0	051	051	05	1	3.4	1	1	1	0.19455252918288	1	United States	US	US		39.828175	-98.5795	US	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	1	United States	US	US		39.828175	-98.5795	US	20220824173000	https://www.sknvibes.com/news/newsdetails.cfm/119727
