1059991968	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								0	020	020	02	1	3.0	10	1	10	-2.20883534136546	0								4	Egbako, Nigeria (general), Nigeria	NI	NI00	191422	9.33333	5.81667	-2005855	4	Egbako, Nigeria (general), Nigeria	NI	NI00	191422	9.33333	5.81667	-2005855	20220824151500	https://saharareporters.com/articles/how-officials-electoral-body-inec-collected-n50000-bribes-during-voters-registration-niger
1059991969	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	-2.20883534136546	0								4	Kutigi, Nigeria (general), Nigeria	NI	NI00	22939	9.41667	6.18333	-2016770	4	Kutigi, Nigeria (general), Nigeria	NI	NI00	22939	9.41667	6.18333	-2016770	20220824151500	https://saharareporters.com/articles/how-officials-electoral-body-inec-collected-n50000-bribes-during-voters-registration-niger
1059991970	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	6	1	6	-2.20883534136546	0								4	Udawa, Kaduna, Nigeria	NI	NI23	191098	10.4721	7.05986	-2028843	4	Udawa, Kaduna, Nigeria	NI	NI23	191098	10.4721	7.05986	-2028843	20220824151500	https://saharareporters.com/articles/how-officials-electoral-body-inec-collected-n50000-bribes-during-voters-registration-niger
1059991971	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								0	043	043	04	1	2.8	4	1	4	-2.20883534136546	0								4	Kutigi, Nigeria (general), Nigeria	NI	NI00	22939	9.41667	6.18333	-2016770	4	Kutigi, Nigeria (general), Nigeria	NI	NI00	22939	9.41667	6.18333	-2016770	20220824151500	https://saharareporters.com/articles/how-officials-electoral-body-inec-collected-n50000-bribes-during-voters-registration-niger
1059991972	20220824	202208	2022	2022.6411											NLD	HOLLAND	NLD								0	173	173	17	4	-5.0	6	1	6	-3.38316286388671	0								4	Cwmbran, Monmouthshire, United Kingdom	UK	UKY4	40181	51.6531	-3.02667	-2593954	4	Cwmbran, Monmouthshire, United Kingdom	UK	UKY4	40181	51.6531	-3.02667	-2593954	20220824151500	https://www.dailymail.co.uk/news/article-11141979/Milly-monkey-flushed-toilet-campaign-abuse-new-lease-life.html
1059991973	20220824	202208	2022	2022.6411											NOR	NORWAY	NOR								1	042	042	04	1	1.9	10	1	10	2.55362614913177	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220824151500	https://unb.com.bd/category/lifestyle/free-education-scopes-in-norway-for-international-students-at-masters-phd-programs/99455
1059991974	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	100	100	10	3	-5.0	4	1	4	-6.66666666666667	0								4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	20220824151500	https://www.freepressjournal.in/india/jk-infiltration-attempt-foiled-in-rajouri-2-ultras-killed-1-injured-militant-nabbed
1059991975	20220824	202208	2022	2022.6411											PTY	POLITICIAN									0	014	014	01	1	0.0	6	1	6	-1.92678227360309	0								4	Vrede, Free State, South Africa	SF	SF03	77339	-27.4257	29.1659	-1298177	4	Vrede, Free State, South Africa	SF	SF03	77339	-27.4257	29.1659	-1298177	20220824151500	https://www.iol.co.za/capeargus/news/witness-denies-being-insubordinate-for-ignoring-mkhwebanes-text-message-while-he-was-on-leave-bd971fa3-58a6-4666-96e7-072d500459fd
1059991976	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	052	052	05	1	3.5	4	1	4	-4.551201011378	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824151500	https://www.aljazeera.com/news/2022/8/24/six-months-of-war-ukraine-regains-initiative-but-makes-no-push
1059991977	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	052	052	05	1	3.5	1	1	1	-4.551201011378	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824151500	https://www.aljazeera.com/news/2022/8/24/six-months-of-war-ukraine-regains-initiative-but-makes-no-push
1059991978	20220824	202208	2022	2022.6411											RUS	RUSSIAN	RUS								1	186	186	18	4	-10.0	10	1	10	-5.27918781725889	0								4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824151500	https://www.investmentwatchblog.com/assassination-of-top-putin-advisers-daughter-by-suspected-ukrainian-operatives-puts-europe-on-hair-trigger-for-world-war-iii/
1059991979	20220824	202208	2022	2022.6411											SDNGOV	SUDANESE	SDN					GOV			1	040	040	04	1	1.0	3	1	3	-4.3026706231454	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059991980	20220824	202208	2022	2022.6411											SGP	SINGAPORE	SGP								0	042	042	04	1	1.9	10	1	10	-4.17422867513612	0								4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059991981	20220824	202208	2022	2022.6411											SVK	SLOVAK REPUBLIC	SVK								0	036	036	03	1	4.0	4	1	4	8.24949698189135	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20220824151500	https://apnews.com/press-release/pr-newswire/entertainment-united-states-immigration-philanthropy-visual-arts-8c50cbb67ac57fe16a27492f14f84013
1059991982	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								0	042	042	04	1	1.9	5	1	5	-1.02189781021898	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824151500	https://www.cullmantimes.com/opinion/column-another-missed-opportunity-in-us-china-relations/article_c7778366-23b0-11ed-9e41-2fea9be65b38.html
1059991983	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								0	042	042	04	1	1.9	1	1	1	-1.02189781021898	0								1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824151500	https://www.cullmantimes.com/opinion/column-another-missed-opportunity-in-us-china-relations/article_c7778366-23b0-11ed-9e41-2fea9be65b38.html
1059991984	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	040	040	04	1	1.0	10	1	10	-3.55169692186266	0								4	Rusper, West Sussex, United Kingdom	UK	UKP6	40137	51.1	-0.266667	-2606711	4	Rusper, West Sussex, United Kingdom	UK	UKP6	40137	51.1	-0.266667	-2606711	20220824151500	https://www.mirror.co.uk/news/uk-news/british-mum-working-save-ukraines-27746128
1059991985	20220824	202208	2022	2022.6411											UKRGOV	UKRAINIAN	UKR					GOV			1	046	046	04	1	7.0	6	1	6	3.125	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824151500	https://www.theepochtimes.com/uk-ukraine-launch-talks-on-digital-trade-deal-to-help-rebuild-war-torn-economy_4685194.html
1059991986	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.94380017841213	0								3	Grace Christian School, Florida, United States	US	USFL		30.2636	-81.6068	300636	3	Grace Christian School, Florida, United States	US	USFL		30.2636	-81.6068	300636	20220824151500	https://www.christianpost.com/news/christian-school-administrator-receives-threats-over-lgbt-policy.html
1059991987	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	4.12234042553192	0								3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	20220824151500	http://www.msn.com/en-us/travel/tripideas/review-of-hyatt-regency-huntington-beach/ar-AA113d0o
1059991988	20220824	202208	2022	2022.6411											USA	MASSACHUSETTS	USA								1	042	042	04	1	1.9	2	1	2	3.50877192982456	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824151500	https://indianewengland.com/state-agricultural-officials-announce-winners-of-2022-massachusetts-tomato-contest/
1059991989	20220824	202208	2022	2022.6411											USA	NEW JERSEY	USA								0	042	042	04	1	1.9	8	1	8	-1.72413793103449	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824151500	https://www.wmur.com/article/kc-46-jet-emergency-landings-new-hampshire/40977790
1059991990	20220824	202208	2022	2022.6411											USA	WEST VIRGINIA	USA								1	042	042	04	1	1.9	8	1	8	7.2	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Kanawha River, West Virginia, United States	US	USWV		38.8379	-82.1426	1551620	20220824151500	https://www.foxnews.com/us/west-virginia-department-environmental-protection-host-32nd-annual-great-kanawha-river-cleanup
1059991991	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	1.87338501291989	0								3	Hanceville, Alabama, United States	US	USAL	AL043	34.0607	-86.7675	119667	3	Hanceville, Alabama, United States	US	USAL	AL043	34.0607	-86.7675	119667	20220824151500	https://thebostonpilot.com/Opinion/article.asp?ID=193034
1059991992	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.27272727272727	0								3	Westmont, California, United States	US	USCA	CA037	33.9414	-118.302	1867072	3	Westmont, California, United States	US	USCA	CA037	33.9414	-118.302	1867072	20220824151500	https://pasoroblesdailynews.com/one-year-anniversary-celebrated-at-senior-living-community/149077/
1059991993	20220824	202208	2022	2022.6411											USA	ALABAMA	USA								1	043	043	04	1	2.8	2	1	2	1.87338501291989	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Hanceville, Alabama, United States	US	USAL	AL043	34.0607	-86.7675	119667	20220824151500	https://thebostonpilot.com/Opinion/article.asp?ID=193034
1059991994	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.93650793650794	0								3	Crystal City, Texas, United States	US	USTX		28.6775	-99.8281	1355449	3	Crystal City, Texas, United States	US	USTX		28.6775	-99.8281	1355449	20220824151500	https://www.washingtontimes.com:443/news/2022/aug/24/uvalde-shooters-remains-spent-weeks-in-morgue-afte/
1059991995	20220824	202208	2022	2022.6411											USACRM	UNITED STATES	USA					CRM			1	112	112	11	3	-2.0	4	1	4	-2.65486725663717	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824151500	https://www.washingtontimes.com:443/news/2022/aug/24/university-of-michigans-galileo-manuscript-reveale/
1059991996	20220824	202208	2022	2022.6411											USAEDU	WYOMING	USA					EDU			1	040	040	04	1	1.0	1	1	1	-4.78170478170479	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824151500	https://www.wyomingnews.com/laramieboomerang/opinion/editorials/its-time-wyoming-politicians-focus-on-our-challenges/article_e3ec656e-2317-11ed-b205-1b4645a4fb6f.html
1059991997	20220824	202208	2022	2022.6411											USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	1	1	1	-4.54545454545455	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824151500	https://www.bhpioneer.com/opinion/noem-takes-dual-hit-from-state-ethics-panel/article_963296aa-232a-11ed-acb9-f772299d35fd.html
1059991998	20220824	202208	2022	2022.6411											ZMB	ZAMBIA	ZMB								1	036	036	03	1	4.0	4	1	4	1.46341463414634	0								5	Lusaka Province, Lusaka, Zambia	ZA	ZA09	65206	-15.4167	29	-2291869	5	Lusaka Province, Lusaka, Zambia	ZA	ZA09	65206	-15.4167	29	-2291869	20220824151500	https://www.lusakatimes.com/2022/08/24/lusaka-province-in-k4-million-boost-for-personal-emoluments/
1059991999	20220824	202208	2022	2022.6411											moh	MOHAWK			moh						1	042	042	04	1	1.9	5	1	5	4.04040404040404	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824151500	https://www.northcountrynow.com/business/st-regis-mohawk-tribe-receive-857119-toward-tourism-industry-0325448
1059992000	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	8	1	8	-1.22249388753056	1	Togo	TO	TO		8	1.166667	TO	0								1	Togo	TO	TO		8	1.166667	TO	20220824151500	https://www.herald.co.zw/health-calamities-must-be-avoided-vp-chiwenga/
1059992001	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	141	141	14	3	-6.5	4	1	4	-1.07475290279243	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824151500	https://news.yahoo.com/south-africans-nationwide-strike-protest-144111400.html
1059992002	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	192	192	19	4	-9.5	1	1	1	2.35294117647059	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824151500	https://kfm.co.za/articles/2022/08/24/mobile-wash-bus-to-bring-dignity-to-cape-town-s-homeless-communities
1059992003	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	192	192	19	4	-9.5	1	1	1	2.35294117647059	4	Mitchells Plain, Western Cape, South Africa	SF	SF11	77317	-34.0534	18.6236	-1260854	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824151500	https://kfm.co.za/articles/2022/08/24/mobile-wash-bus-to-bring-dignity-to-cape-town-s-homeless-communities
1059992004	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	192	192	19	4	-9.5	2	1	2	2.35294117647059	4	Mitchells Plain, Western Cape, South Africa	SF	SF11	77317	-34.0534	18.6236	-1260854	0								4	Mitchells Plain, Western Cape, South Africa	SF	SF11	77317	-34.0534	18.6236	-1260854	20220824151500	https://kfm.co.za/articles/2022/08/24/mobile-wash-bus-to-bring-dignity-to-cape-town-s-homeless-communities
1059992005	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	-0.49019607843137	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824151500	https://english.news.cn/africa/20220824/06140ae6215a4ba18ff7af2eb112baa6/c.html
1059992006	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	-0.49019607843137	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	China	CH	CH		35	105	CH	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824151500	https://english.news.cn/africa/20220824/06140ae6215a4ba18ff7af2eb112baa6/c.html
1059992007	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	-0.49019607843137	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824151500	https://english.news.cn/africa/20220824/06140ae6215a4ba18ff7af2eb112baa6/c.html
1059992008	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	6	1	6	1.42602495543672	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824151500	https://bleedingcool.com/comics/reed-richards-introduces-his-new-sister-to-the-marvel-universe/
1059992009	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								MED	NEWSPAPER						MED			1	011	011	01	1	-0.1	4	1	4	-4.08163265306123	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220824151500	https://www.defenceweb.co.za/editorial/editor-column/sa-military-is-in-deadly-tailspin/
1059992010	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								MED	NEWSPAPER						MED			1	120	120	12	3	-4.0	4	1	4	-4.08163265306123	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220824151500	https://www.defenceweb.co.za/editorial/editor-column/sa-military-is-in-deadly-tailspin/
1059992011	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								MIL	MILITARY OFFICIAL						MIL			1	043	043	04	1	2.8	1	1	1	2.71739130434782	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824151500	http://idrw.org/sa-army-chief-visiting-india/
1059992012	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								MIL	MILITARY OFFICIAL						MIL			1	043	043	04	1	2.8	4	1	4	2.71739130434782	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824151500	http://idrw.org/sa-army-chief-visiting-india/
1059992013	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	4	1	4	2.17391304347826	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20220824151500	HTTP://en.ce.cn/Insight/202208/24/t20220824_38055082.shtml
1059992014	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								TGO	TOGO	TGO								1	043	043	04	1	2.8	2	1	2	-1.22249388753056	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20220824151500	https://www.herald.co.zw/health-calamities-must-be-avoided-vp-chiwenga/
1059992015	20220824	202208	2022	2022.6411	AFRMIL	AFRICA	AFR					MIL			MIL	MILITARY						MIL			1	042	042	04	1	1.9	2	1	2	2.71739130434782	1	South Africa	SF	SF		-30	26	SF	1	Brazil	BR	BR		-10	-55	BR	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824151500	http://idrw.org/sa-army-chief-visiting-india/
1059992016	20220824	202208	2022	2022.6411	AGO	LUANDA	AGO																		0	014	014	01	1	0.0	2	1	2	1.74129353233831	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	0								1	Nigeria	NI	NI		10	8	NI	20220824151500	https://english.news.cn/20220824/f6452d6189ab49cd82a50d532834eb7c/c.html
