1060023032	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	6	1	6	2.04545454545455	0								3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	20220824190000	https://www.southernminn.com/st_peter_herald/news/latvian-exchange-students-share-educational-books-with-minnesota-families/article_d2ea4e6e-23af-11ed-a779-ab4b5a9a46f7.html
1060023033	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	2.04545454545455	0								3	Prior Lake, Minnesota, United States	US	USMN		44.7133	-93.4227	649740	3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	20220824190000	https://www.southernminn.com/st_peter_herald/news/latvian-exchange-students-share-educational-books-with-minnesota-families/article_d2ea4e6e-23af-11ed-a779-ab4b5a9a46f7.html
1060023034	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	2.04545454545455	0								1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220824190000	https://www.southernminn.com/st_peter_herald/news/latvian-exchange-students-share-educational-books-with-minnesota-families/article_d2ea4e6e-23af-11ed-a779-ab4b5a9a46f7.html
1060023035	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	10	1	10	-0.78328981723238	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20220824190000	https://www.providencejournal.com/story/news/politics/2022/08/24/providence-ri-mayoral-debate-education-housing-police/7883135001/
1060023036	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	5	1	5	5.50847457627119	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824190000	https://catholicnews.com/maine-bishop-is-supply-priest-at-summer-chapel-serving-locals-tourists/
1060023037	20220824	202208	2022	2022.6411											CVL	RESIDENTS						CVL			0	057	057	05	1	8.0	3	1	3	-0.20661157024794	0								3	Ocean Grove, New Jersey, United States	US	USNJ		40.2121	-74.0065	878939	3	Ocean Grove, New Jersey, United States	US	USNJ		40.2121	-74.0065	878939	20220824190000	https://www1.cbn.com/cbnnews/us/2022/august/nj-religious-group-accused-of-christian-bullying-for-trying-to-build-a-cross-shaped-pier-on-land-it-owns
1060023038	20220824	202208	2022	2022.6411											EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	5	1	5	3.89380530973451	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824190000	https://www.collegeofidaho.edu/news/ceballos-celebrates-first-day-classes
1060023039	20220824	202208	2022	2022.6411											EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	3	1	3	-8.11808118081181	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824190000	https://www.thecable.ng/fuoye-student-jailed-for-one-year-over-n195m-fraud
1060023040	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			1	173	173	17	4	-5.0	2	1	2	5.26315789473684	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824190000	https://www.yesweekly.com/thearts/a-talented-trio-of-uncsa-school-of-music-alumni-scores-awards/article_e2741fe4-23d8-11ed-8824-97c2b04b0a0b.html
1060023041	20220824	202208	2022	2022.6411											EDUMED	SCHOOL						EDU	MED		1	040	040	04	1	1.0	6	1	6	-0.8695652173913	0								3	Southlake, Texas, United States	US	USTX	TX439	32.9412	-97.1342	1347589	3	Southlake, Texas, United States	US	USTX	TX439	32.9412	-97.1342	1347589	20220824190000	https://www.fox4news.com/news/parts-of-life-is-so-good-by-george-dawson-deemed-inappropriate-for-george-dawson-middle-school-students
1060023042	20220824	202208	2022	2022.6411											ELI	FIRST LADY						ELI			1	042	042	04	1	1.9	7	1	7	-4.91803278688525	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824190000	https://www.cbsnews.com/news/jill-biden-covid-19-tests-positive-rebound-case-first-lady/
1060023043	20220824	202208	2022	2022.6411											ESP	SPAIN	ESP								0	036	036	03	1	4.0	2	1	2	-3.13253012048193	0								4	Huelva, AndalucíSP, Spain	SP	SP51	25780	37.2714	-6.94946	-385563	4	Huelva, AndalucíSP, Spain	SP	SP51	25780	37.2714	-6.94946	-385563	20220824190000	https://news.artnet.com/art-world/archeologists-spain-megalithic-complex-stones-2164747
1060023044	20220824	202208	2022	2022.6411											ETH	ETHIOPIA	ETH								1	042	042	04	1	1.9	6	1	6	-4.34782608695652	0								4	Humera, Tigray, Ethiopia	ET	ET53	47711	14.2906	36.6081	-613398	4	Humera, Tigray, Ethiopia	ET	ET53	47711	14.2906	36.6081	-613398	20220824190000	https://www.thezimbabwemail.com/world-news/tigray-as-fighting-resumes-in-north-ethiopia/
1060023045	20220824	202208	2022	2022.6411											FRA	PARIS	FRA								1	042	042	04	1	1.9	5	1	5	1.1599005799503	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824190000	https://www.irishecho.com/2022/8/a-veteran-s-riveting-poignant-tale
1060023046	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	4	1	4	6.04229607250755	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824190000	https://www.textileworld.com/textile-world/nonwovens-technical-textiles/2022/08/affoa-names-michelle-farrington-new-cto/
1060023047	20220824	202208	2022	2022.6411											GOV	KINGDOM						GOV			1	036	036	03	1	4.0	6	1	6	3.32541567695962	0								4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20220824190000	https://punchng.com/2023-elections-nigerians-will-rejoice-says-kumuyi/
1060023048	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-0.84507042253521	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824190000	https://www.thecable.ng/exclusive-atiku-heads-for-london-in-last-ditch-effort-to-woo-wike
1060023049	20220824	202208	2022	2022.6411											GOV	FOREIGN SECRETARY						GOV			0	036	036	03	1	4.0	3	1	3	-1.20240480961924	0								4	Sunak, Erzurum, Turkey	TU	TU25	27793	39.9371	41.7479	-768238	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824190000	https://english.aawsat.com/home/article/3834736/uk%E2%80%99s-boris-johnson-kyiv-warns-against-%E2%80%98flimsy%E2%80%99-plan-talks-russia
1060023050	20220824	202208	2022	2022.6411											GOV	PREMIER						GOV			0	042	042	04	1	1.9	6	1	6	0.63694267515924	0								4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824190000	https://www.castanet.net/news/Business/381700/Germany-Canada-hydrogen-deal-a-shot-in-the-arm-for-nascent-industry
1060023051	20220824	202208	2022	2022.6411											GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	8	1	8	-0.84507042253521	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824190000	https://www.thecable.ng/exclusive-atiku-heads-for-london-in-last-ditch-effort-to-woo-wike
1060023052	20220824	202208	2022	2022.6411											GOV	KINGDOM						GOV			1	043	043	04	1	2.8	6	1	6	3.32541567695962	0								4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20220824190000	https://punchng.com/2023-elections-nigerians-will-rejoice-says-kumuyi/
1060023053	20220824	202208	2022	2022.6411											GOV	MAYOR						GOV			0	043	043	04	1	2.8	8	1	8	1.40845070422535	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824190000	https://dnews.com/local/city-councilors-debate-pullman-transit-fare/article_e734336d-feaf-59b4-8ea5-dc9c37486bed.html
1060023054	20220824	202208	2022	2022.6411											GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	2	1	2	5.42635658914729	0								4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824190000	https://vocm.com/2022/08/24/federal-defence-minister-visits-5-wing-goose-bay/
1060023055	20220824	202208	2022	2022.6411											GOV	ADMINISTRATION						GOV			1	100	100	10	3	-5.0	4	1	4	0.6765899864682	0								4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	20220824190000	https://www.thecable.ng/fec-awards-n718m-contracts-to-private-firms-to-secure-abuja-rail-tracks-stations
1060023056	20220824	202208	2022	2022.6411											GOV	ADMINISTRATION						GOV			1	100	100	10	3	-5.0	6	1	6	0.6765899864682	0								4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	4	Mushin, Lagos, Nigeria	NI	NI05	191300	6.52626	3.35714	-2020157	20220824190000	https://www.thecable.ng/fec-awards-n718m-contracts-to-private-firms-to-secure-abuja-rail-tracks-stations
1060023057	20220824	202208	2022	2022.6411											GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	010	010	01	1	0.0	5	1	5	5.29661016949153	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824190000	https://www.nbcphiladelphia.com/news/national-international/biden-plan-will-forgive-thousands-in-student-loans-for-many-borrowers-heres-what-to-know/3343946/
1060023058	20220824	202208	2022	2022.6411											GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	036	036	03	1	4.0	5	1	5	5.29661016949153	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824190000	https://www.nbcphiladelphia.com/news/national-international/biden-plan-will-forgive-thousands-in-student-loans-for-many-borrowers-heres-what-to-know/3343946/
1060023059	20220824	202208	2022	2022.6411											GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	2	1	2	5.42635658914729	0								4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20220824190000	https://vocm.com/2022/08/24/federal-defence-minister-visits-5-wing-goose-bay/
1060023060	20220824	202208	2022	2022.6411											GRCGOV	GREEK	GRC					GOV			0	042	042	04	1	1.9	3	1	3	0.38910505836576	0								5	Epirus, Perifereia Ipeirou, Greece	GR	GR58	16693	39.75	20.6667	11315994	5	Epirus, Perifereia Ipeirou, Greece	GR	GR58	16693	39.75	20.6667	11315994	20220824190000	https://greekreporter.com/2022/08/24/orraon-ancient-greeces-best-preserved-settlement/
1060023061	20220824	202208	2022	2022.6411											HLH	NURSE						HLH			1	040	040	04	1	1.0	5	1	5	0.657894736842111	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20220824190000	https://www.grandview.edu/student-life/services/counseling/student-counseling
1060023062	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-10.8247422680412	0								4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20220824190000	http://ptinews.com/news/13647304_Three-killed-in-bus-truck-collision-in-Bengal.html
1060023063	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-6.66666666666666	0								3	Putnam County, Florida, United States	US	USFL		29.6669	-81.7493	306910	3	Putnam County, Florida, United States	US	USFL		29.6669	-81.7493	306910	20220824190000	https://wiod.iheart.com/content/2022-08-24-5-dogs-maul-florida-mail-carrier-after-truck-breaks-down/
1060023064	20220824	202208	2022	2022.6411											HLH	NURSE						HLH			0	051	051	05	1	3.4	3	1	3	0.34246575342465	0								3	Houston County, Tennessee, United States	US	USTN		36.3001	-87.7334	1648578	3	Houston County, Tennessee, United States	US	USTN		36.3001	-87.7334	1648578	20220824190000	https://www.tahlequahdailypress.com/news/kaiser-health-news-some-rural-hospitals-are-in-such-bad-shape-local-governments-are-practically/article_5aa5cdb6-1f13-11ed-9834-236087196e99.html
1060023065	20220824	202208	2022	2022.6411											IND	DELHI	IND								1	100	100	10	3	-5.0	5	1	5	-0.71258907363421	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824190000	https://www.thehindubusinessline.com/info-tech/social-media/whatsapps-plea-challenging-cci-probe-delhi-hc-to-pronounce-verdict-on-thursday/article65807209.ece
1060023066	20220824	202208	2022	2022.6411											IRL	IRELAND	IRL								1	100	100	10	3	-5.0	4	1	4	-2.08333333333333	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220824190000	https://laois-nationalist.ie/2022/08/24/explainer-what-is-the-controversy-over-robert-troy-and-his-properties/
1060023067	20220824	202208	2022	2022.6411											IRL	IRELAND	IRL								1	190	190	19	4	-10.0	4	1	4	-5.59646539027983	0								4	Monasterevin, Kildare, Ireland	EI	EI12	18302	53.1406	-7.06639	-1504578	4	Monasterevin, Kildare, Ireland	EI	EI12	18302	53.1406	-7.06639	-1504578	20220824190000	https://www.dublinlive.ie/news/dublin-news/kildare-attack-victim-dylan-mccarthy-24837679
1060023068	20220824	202208	2022	2022.6411											ISR	JERUSALEM	ISR								1	031	031	03	1	5.2	4	1	4	4.29447852760736	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824190000	http://www.china.org.cn/world/Off_the_Wire/2022-08/25/content_78388197.htm
1060023069	20220824	202208	2022	2022.6411											JEW	RABBI				JEW					0	043	043	04	1	2.8	8	1	8	-5.49450549450549	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824190000	https://www.irishecho.com/2022/8/hibernians-express-solidarity-after-vandalism
1060023070	20220824	202208	2022	2022.6411											JUDJUD	JUDGE						JUD	JUD		0	010	010	01	1	0.0	3	1	3	-7.02247191011236	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824190000	https://news.yahoo.com/us-extradite-canadian-writer-accused-183203312.html
1060023071	20220824	202208	2022	2022.6411											LAB	WORKER						LAB			1	190	190	19	4	-10.0	10	1	10	-5.14851485148515	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824190000	https://www.mirror.co.uk/news/world-news/vladimir-putin-wants-genocide-ukrainians-27825176
1060023072	20220824	202208	2022	2022.6411											LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	10	1	10	-5.16129032258065	0								4	Gokwe, Midlands, Zimbabwe	ZI	ZI02	40197	-18.2048	28.9349	-2311604	4	Gokwe, Midlands, Zimbabwe	ZI	ZI02	40197	-18.2048	28.9349	-2311604	20220824190000	https://mbaretimes.com/2022/08/i-can-travel-to-parliament-by-bicycle-or-zupco-wadyajena/
1060023073	20220824	202208	2022	2022.6411											LEG	LEGISLATOR						LEG			0	173	173	17	4	-5.0	10	1	10	-7.42778541953232	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824190000	https://www.thehindu.com/news/cities/Hyderabad/tension-hangs-thick-in-old-city-police-on-toes/article65806404.ece
1060023074	20220824	202208	2022	2022.6411											MDV	MALE	MDV								1	1243	124	12	3	-4.0	10	1	10	-7.86516853932584	0								0								0								20220824190000	https://signalscv.com/2022/08/deputy-involved-fight-results-in-medical-evaluation-for-suspect/
1060023075	20220824	202208	2022	2022.6411											MED	MEDIA						MED			1	020	020	02	1	3.0	6	1	6	-5.49450549450549	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824190000	https://www.bloomberg.com/news/articles/2022-08-24/musk-lawyer-tells-judge-twitter-stonewalled-bot-data-request
1060023076	20220824	202208	2022	2022.6411											MED	WEBSITE						MED			1	111	111	11	3	-2.0	10	1	10	-3.23785803237858	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824190000	https://www.iol.co.za/news/south-africa/independent-media-responds-to-groundup-on-lottery-crooks-claim-cc0c8d3e-33a0-4d71-b363-b6c5337d0c7e
1060023077	20220824	202208	2022	2022.6411											MIL	AIRMAN						MIL			0	010	010	01	1	0.0	6	1	6	2.3224043715847	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824190000	https://www.dvidshub.net/news/427941/nebraska-and-missouri-air-national-guard-medical-groups-train-japan
1060023078	20220824	202208	2022	2022.6411											MIL	AIRMAN						MIL			0	046	046	04	1	7.0	6	1	6	2.3224043715847	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824190000	https://www.dvidshub.net/news/427941/nebraska-and-missouri-air-national-guard-medical-groups-train-japan
1060023079	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								0	036	036	03	1	4.0	1	1	1	3.32541567695962	0								4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20220824190000	https://punchng.com/2023-elections-nigerians-will-rejoice-says-kumuyi/
1060023080	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	-8.11808118081181	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824190000	https://www.thecable.ng/fuoye-student-jailed-for-one-year-over-n195m-fraud
1060023081	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	-8.11808118081181	0								1	United States	US	US		39.828175	-98.5795	US	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824190000	https://www.thecable.ng/fuoye-student-jailed-for-one-year-over-n195m-fraud
1060023082	20220824	202208	2022	2022.6411											NGACHR	LAGOS	NGA			CHR					1	190	190	19	4	-10.0	3	1	3	-7.14285714285713	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824190000	https://www.thecable.ng/one-dead-10-injured-as-traditionalists-clash-with-christians-in-lagos
1060023083	20220824	202208	2022	2022.6411											NOR	NORWAY	NOR								0	040	040	04	1	1.0	2	1	2	1.69971671388102	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220824190000	https://worldoil.com/company-news/2022/8/24/spirit-energy-enlists-abl-group-for-decom-support/
