1059922436	20220824	202208	2022	2022.6411	IDN	INDONESIAN	IDN								AUS	AUSTRALIA	AUS								1	026	026	02	1	4.0	1	1	1	1.49253731343283	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922437	20220824	202208	2022	2022.6411	IDN	INDONESIAN	IDN								AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	1.49253731343283	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Indonesia	ID	ID		-5	120	ID	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922438	20220824	202208	2022	2022.6411	IDN	INDONESIAN	IDN								AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	1.49253731343283	1	Indonesia	ID	ID		-5	120	ID	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Indonesia	ID	ID		-5	120	ID	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922439	20220824	202208	2022	2022.6411	IDN	INDONESIAN	IDN								AUSGOV	SYDNEY	AUS					GOV			1	026	026	02	1	4.0	3	1	3	1.49253731343283	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922440	20220824	202208	2022	2022.6411	IDN	INDONESIA	IDN								GOV	CONSUL						GOV			1	040	040	04	1	1.0	1	1	1	1.49253731343283	1	Indonesia	ID	ID		-5	120	ID	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922441	20220824	202208	2022	2022.6411	IDN	INDONESIAN	IDN								GOV	CONSUL						GOV			1	040	040	04	1	1.0	2	1	2	1.49253731343283	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922442	20220824	202208	2022	2022.6411	IDN	INDONESIA	IDN								INT	FOREIGN NATIONAL						INT			1	100	100	10	3	-5.0	1	1	1	1.49253731343283	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Indonesia	ID	ID		-5	120	ID	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922443	20220824	202208	2022	2022.6411	IDN	INDONESIA	IDN								INT	FOREIGN NATIONAL						INT			1	100	100	10	3	-5.0	3	1	3	1.49253731343283	1	Indonesia	ID	ID		-5	120	ID	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922444	20220824	202208	2022	2022.6411	IDN	INDONESIA	IDN								INT	FOREIGN NATIONAL						INT			1	100	100	10	3	-5.0	1	1	1	1.49253731343283	1	Indonesia	ID	ID		-5	120	ID	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Indonesia	ID	ID		-5	120	ID	20220824053000	https://www.sbs.com.au/language/indonesian/en/podcast-episode/visa-jenis-ini-permudah-wna-yang-memenuhi-syarat-untuk-kunjungi-indonesia/lid5789ct
1059922445	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			CHN	BEIJING	CHN								0	036	036	03	1	4.0	3	1	3	-1.56028368794326	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824053000	https://guardian.ng/opinion/a-vision-for-africas-post-ukraine-global-order/
1059922446	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			CHN	BEIJING	CHN								0	036	036	03	1	4.0	1	1	1	-1.56028368794326	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824053000	https://guardian.ng/opinion/a-vision-for-africas-post-ukraine-global-order/
1059922447	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			BWAELI	BOTSWANA	BWA					ELI			1	060	060	06	2	6.0	10	1	10	1.26849894291754	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20220824053000	https://allafrica.com/stories/202208240002.html
1059922448	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			MED	TELEVISION						MED			1	010	010	01	1	0.0	3	1	3	-1.81818181818182	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824053000	https://tass.com/politics/1497485
1059922449	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	-1.81818181818182	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824053000	https://tass.com/politics/1497485
1059922450	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	-1.81818181818182	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Russia	RS	RS		60	100	RS	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824053000	https://tass.com/politics/1497485
1059922451	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			RUSMED	RUSSIAN	RUS					MED			1	042	042	04	1	1.9	3	1	3	-1.81818181818182	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824053000	https://tass.com/politics/1497485
1059922452	20220824	202208	2022	2022.6411	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			TUR	TURKEY	TUR								1	010	010	01	1	0.0	4	1	4	-1.81818181818182	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824053000	https://tass.com/politics/1497485
1059922453	20220824	202208	2022	2022.6411	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	010	010	01	1	0.0	3	1	3	-1.81818181818182	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824053000	https://tass.com/politics/1497485
1059922454	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			TURMED	TURKEY	TUR					MED			1	042	042	04	1	1.9	1	1	1	-1.81818181818182	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824053000	https://tass.com/politics/1497485
1059922455	20220824	202208	2022	2022.6411	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV												0	036	036	03	1	4.0	6	1	6	-1.81818181818182	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824053000	https://tass.com/politics/1497485
1059922456	20220824	202208	2022	2022.6411	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV		RUSGOV	RUSSIA	RUS					GOV			0	036	036	03	1	4.0	2	1	2	-1.81818181818182	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824053000	https://tass.com/politics/1497485
1059922457	20220824	202208	2022	2022.6411	IGOUNOKID	UNICEF		UNO				IGO			UKR	KYIV	UKR								0	1712	171	17	4	-9.2	5	1	5	-6.06060606060606	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824053000	https://www.businessinsider.in/international/news/ukrainian-schools-are-rushing-to-build-bomb-shelters-for-students-and-teachers-before-classes-start-in-september/articleshow/93737590.cms
1059922458	20220824	202208	2022	2022.6411	IND	DELHI	IND								COP	POLICE OFFICER						COP			1	013	013	01	1	0.4	6	1	6	0.18552875695733	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824053000	https://www.tribuneindia.com/news/entertainment/rasika-dugal-on-reprising-characters-tougher-for-writers-than-actors-424832
1059922459	20220824	202208	2022	2022.6411	IND	DELHI	IND								COP	POLICE						COP			1	050	050	05	1	3.5	6	1	6	0.18552875695733	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824053000	https://www.tribuneindia.com/news/entertainment/rasika-dugal-on-reprising-characters-tougher-for-writers-than-actors-424832
1059922460	20220824	202208	2022	2022.6411	IND	MAHARASHTRA	IND								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	2	1	2	0.22371364653244	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220824053000	https://www.ndtv.com/india-news/nitish-kumar-mahagathbandhan-tejashwi-yadav-bihar-grand-alliance-nitish-kumars-majority-test-today-2-weeks-after-bihar-reversal-3280957
1059922461	20220824	202208	2022	2022.6411	IND	MAHARASHTRA	IND								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	8	1	8	0.22371364653244	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220824053000	https://www.ndtv.com/india-news/nitish-kumar-mahagathbandhan-tejashwi-yadav-bihar-grand-alliance-nitish-kumars-majority-test-today-2-weeks-after-bihar-reversal-3280957
1059922462	20220824	202208	2022	2022.6411	IND	BIHAR	IND								NGOBGDDEV	BRAC	BGD					NGO	DEV		1	042	042	04	1	1.9	5	1	5	0	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220824053000	https://www.tribuneindia.com/news/nation/as-new-nitish-govt-heads-for-show-of-strength-bihar-assembly-braces-for-stormy-session-424831
1059922463	20220824	202208	2022	2022.6411	IND	UTTAR PRADESH	IND								SPY	INTELLIGENCE						SPY			1	010	010	01	1	0.0	1	1	1	-5.0531914893617	4	Saharanpur, Uttar Pradesh, India	IN	IN36	17936	29.9667	77.55	-2109795	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Saharanpur, Uttar Pradesh, India	IN	IN36	17936	29.9667	77.55	-2109795	20220824053000	http://idrw.org/jem-man-held-in-up-wanted-to-make-suicide-bombers-cadre-pak-handlers-were-guiding-him-for-major-terror-attack/
1059922464	20220824	202208	2022	2022.6411	IND	UTTAR PRADESH	IND								SPY	INTELLIGENCE						SPY			1	173	173	17	4	-5.0	1	1	1	-5.0531914893617	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	20220824053000	http://idrw.org/jem-man-held-in-up-wanted-to-make-suicide-bombers-cadre-pak-handlers-were-guiding-him-for-major-terror-attack/
1059922465	20220824	202208	2022	2022.6411	IND	WEST BENGAL	IND								SPY	INTELLIGENCE						SPY			1	173	173	17	4	-5.0	1	1	1	-5.82524271844661	1	Bangladesh	BG	BG		24	90	BG	4	Ashoknagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	4	Ashoknagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	20220824053000	https://www.jagonews24.com/en/national/news/63425
1059922466	20220824	202208	2022	2022.6411	IND	WEST BENGAL	IND								SPY	INTELLIGENCE						SPY			1	173	173	17	4	-5.0	1	1	1	-5.82524271844661	1	Canada	CA	CA		60	-96	CA	4	Ashoknagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	4	Ashoknagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	20220824053000	https://www.jagonews24.com/en/national/news/63425
1059922467	20220824	202208	2022	2022.6411	IND	WEST BENGAL	IND								SPY	INTELLIGENCE						SPY			1	173	173	17	4	-5.0	6	1	6	-5.82524271844661	1	Canada	CA	CA		60	-96	CA	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824053000	https://www.jagonews24.com/en/national/news/63425
1059922468	20220824	202208	2022	2022.6411	INDCOP	DELHI	IND					COP			INDJUD	DELHI	IND					JUD			1	010	010	01	1	0.0	2	1	2	-6.09212481426448	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824053000	http://idrw.org/shaheen-bagh-protest-not-independent-movement-backed-by-pfi-sdpi-delhi-police-tells-hc/
1059922469	20220824	202208	2022	2022.6411	INDGOV	BIHAR	IND					GOV													0	130	130	13	3	-4.4	5	1	5	0.22371364653244	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220824053000	https://www.ndtv.com/india-news/nitish-kumar-mahagathbandhan-tejashwi-yadav-bihar-grand-alliance-nitish-kumars-majority-test-today-2-weeks-after-bihar-reversal-3280957
1059922470	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		1	172	172	17	4	-5.0	10	1	10	-0.45506257110353	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220824053000	https://blogs.timesofisrael.com/how-israel-should-respond-to-irans-nuclear-politics/
1059922471	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	6	1	6	-2.08333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824053000	https://www.washingtonpost.com/world/2022/08/23/us-military-strikes-syria-iran-irgc/
1059922472	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	-2.08333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824053000	https://www.washingtonpost.com/world/2022/08/23/us-military-strikes-syria-iran-irgc/
1059922473	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	2	1	2	-2.08333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824053000	https://www.washingtonpost.com/world/2022/08/23/us-military-strikes-syria-iran-irgc/
1059922474	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR																		1	057	057	05	1	8.0	5	1	5	6.06060606060606	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220824053000	http://www.uniindia.com/~/israel-us-sign-1st-cyber-financial-cooperation-agreement/World/news/2807818.html
1059922475	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	6.06060606060606	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20220824053000	http://www.uniindia.com/~/israel-us-sign-1st-cyber-financial-cooperation-agreement/World/news/2807818.html
1059922476	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	6.06060606060606	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824053000	http://www.uniindia.com/~/israel-us-sign-1st-cyber-financial-cooperation-agreement/World/news/2807818.html
1059922477	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	6.06060606060606	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20220824053000	http://www.uniindia.com/~/israel-us-sign-1st-cyber-financial-cooperation-agreement/World/news/2807818.html
1059922478	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								DEU	GERMANY	DEU								0	190	190	19	4	-10.0	12	1	6	-3.27526132404181	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	1	Germany	GM	GM		51.5	10.5	GM	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922479	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								DEU	GERMANY	DEU								1	190	190	19	4	-10.0	15	1	6	-3.27526132404181	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922480	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								DEU	GERMANY	DEU								0	190	190	19	4	-10.0	4	1	4	-3.27526132404181	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922481	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								DEU	GERMANY	DEU								0	190	190	19	4	-10.0	4	1	2	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922482	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								DEU	GERMANY	DEU								1	190	190	19	4	-10.0	6	1	3	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922483	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								DEU	GERMANY	DEU								0	190	190	19	4	-10.0	1	1	1	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922484	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								JPN	JAPAN	JPN								0	190	190	19	4	-10.0	12	1	6	-3.27526132404181	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922485	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								JPN	JAPAN	JPN								1	190	190	19	4	-10.0	15	1	6	-3.27526132404181	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922486	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								JPN	JAPAN	JPN								0	190	190	19	4	-10.0	4	1	4	-3.27526132404181	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	1	Germany	GM	GM		51.5	10.5	GM	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922487	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								JPN	JAPAN	JPN								0	190	190	19	4	-10.0	1	1	1	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922488	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								JPN	JAPAN	JPN								0	190	190	19	4	-10.0	4	1	2	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922489	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								JPN	JAPAN	JPN								1	190	190	19	4	-10.0	5	1	2	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922490	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								JPN	JAPAN	JPN								0	190	190	19	4	-10.0	1	1	1	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	1	Germany	GM	GM		51.5	10.5	GM	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922491	20220824	202208	2022	2022.6411	JOR	AMMAN	JOR								GOV	ELECTION COMMISSION						GOV			1	017	017	01	1	0.0	10	1	10	4.51807228915662	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220824053000	https://menafn.com/1104744779/Arab-Network-For-Youth-In-Elections-Launched
1059922492	20220824	202208	2022	2022.6411	JOR	AMMAN	JOR								GOV	ELECTION COMMISSION						GOV			1	042	042	04	1	1.9	10	1	10	4.51807228915662	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220824053000	https://menafn.com/1104744779/Arab-Network-For-Youth-In-Elections-Launched
