1060001061	20220824	202208	2022	2022.6411											CVL	RESIDENTS						CVL			0	111	111	11	3	-2.0	2	1	2	-3.46638655462185	0								3	Valdosta, Georgia, United States	US	USGA	GA185	30.8327	-83.2785	324649	3	Valdosta, Georgia, United States	US	USGA	GA185	30.8327	-83.2785	324649	20220824161500	https://www.moultrieobserver.com/news/georgia-communities-mobilize-against-expansion-of-foul-smelling-wood-burning-energy/article_042a83c8-23c3-11ed-826d-eb16d21a2caf.html
1060001062	20220824	202208	2022	2022.6411											CVL	RESIDENTS						CVL			0	111	111	11	3	-2.0	2	1	2	-3.46638655462185	0								3	Cook County, Georgia, United States	US	USGA		31.1669	-83.4499	343878	3	Valdosta, Georgia, United States	US	USGA	GA185	30.8327	-83.2785	324649	20220824161500	https://www.moultrieobserver.com/news/georgia-communities-mobilize-against-expansion-of-foul-smelling-wood-burning-energy/article_042a83c8-23c3-11ed-826d-eb16d21a2caf.html
1060001063	20220824	202208	2022	2022.6411											DEU	GERMAN	DEU								1	042	042	04	1	1.9	4	1	4	-4.51612903225806	0								1	Germany	GM	GM		51.5	10.5	GM	1	Slovenia	SI	SI		46.25	15.166667	SI	20220824161500	https://avaz.ba/english/news/767530/avaz-publishes-sky-messages-what-did-the-arrested-bojan-roguljic-write-to-the-criminal-wanted-by-interpol-who-was-transferred-to-bosnia-and-herzegovina-in-trunk
1060001064	20220824	202208	2022	2022.6411											DEU	GERMAN	DEU								1	042	042	04	1	1.9	1	1	1	-4.51612903225806	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220824161500	https://avaz.ba/english/news/767530/avaz-publishes-sky-messages-what-did-the-arrested-bojan-roguljic-write-to-the-criminal-wanted-by-interpol-who-was-transferred-to-bosnia-and-herzegovina-in-trunk
1060001065	20220824	202208	2022	2022.6411											DEU	GERMANY	DEU								0	051	051	05	1	3.4	2	1	2	-0.1727115716753	0								4	Yavne, HaMerkaz, Israel	IS	IS02	18315	31.8155	34.7208	-781076	4	Yavne, HaMerkaz, Israel	IS	IS02	18315	31.8155	34.7208	-781076	20220824161500	https://www.dw.com/en/vaulted-rooms-and-frescoes-rural-estate-found-in-israel/g-58291898
1060001066	20220824	202208	2022	2022.6411											DEU	GERMANY	DEU								0	051	051	05	1	3.4	2	1	2	-0.1727115716753	0								4	Yavne, HaMerkaz, Israel	IS	IS02	18315	31.8155	34.7208	-781076	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824161500	https://www.dw.com/en/vaulted-rooms-and-frescoes-rural-estate-found-in-israel/g-58291898
1060001067	20220824	202208	2022	2022.6411											DEU	GERMANY	DEU								0	051	051	05	1	3.4	6	1	6	-0.1727115716753	0								1	Australia	AS	AS		-25	135	AS	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20220824161500	https://www.dw.com/en/vaulted-rooms-and-frescoes-rural-estate-found-in-israel/g-58291898
1060001068	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-0.9546539379475	0								3	West Point, New York, United States	US	USNY		41.3915	-73.956	970844	3	West Point, New York, United States	US	USNY		41.3915	-73.956	970844	20220824161500	https://hslda.org/post/district-bills-family-2-000-dollars-to-process-homeschool-paperwork
1060001069	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	1	4	0.995024875621889	0								3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20220824161500	https://www.winknews.com/2022/08/24/7-foot-alligator-wrangled-at-student-drop-off-at-lexington-middle-school/
1060001070	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			1	046	046	04	1	7.0	6	1	6	6.16740088105727	0								3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	20220824161500	https://www.law.virginia.edu/admissions/class-2025-profile
1060001071	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			1	046	046	04	1	7.0	4	1	4	6.16740088105727	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824161500	https://www.law.virginia.edu/admissions/class-2025-profile
1060001072	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	5	1	5	0.30395136778116	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://waterford-news.ie/2022/08/24/senator-calls-for-government-to-follow-scotlands-lead-and-introduce-free-period-products/
1060001073	20220824	202208	2022	2022.6411											ELI	ACTOR						ELI			1	130	130	13	3	-4.4	10	1	10	-6.71936758893281	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20220824161500	https://www.theguardian.com/technology/2022/aug/24/nfts-stolen-non-fungible-tokens-criminals-scam-cryptocurrency
1060001074	20220824	202208	2022	2022.6411											EUR	EUROPE	EUR								1	043	043	04	1	2.8	10	1	10	-0.14326647564469	0								4	Mandelieu, Provence-Alpes-Côd'Azur, France	FR	FRB8	16321	43.5526	6.93942	-1449158	4	Mandelieu, Provence-Alpes-Côd'Azur, France	FR	FRB8	16321	43.5526	6.93942	-1449158	20220824161500	https://www.forbes.com/sites/douggollan/2022/08/24/french-private-jet-regulations-could-hurt-tourism-industry/
1060001075	20220824	202208	2022	2022.6411											FRA	FRENCH	FRA								0	043	043	04	1	2.8	10	1	10	-0.14326647564469	0								4	French Riviera, France (general), France	FR	FR00	16321	43.5599	7.13672	-1409795	4	French Riviera, France (general), France	FR	FR00	16321	43.5599	7.13672	-1409795	20220824161500	https://www.forbes.com/sites/douggollan/2022/08/24/french-private-jet-regulations-could-hurt-tourism-industry/
1060001076	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	10	1	10	-4.14937759336099	0								4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	40176	55.9	-4.4	-2592877	4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	40176	55.9	-4.4	-2592877	20220824161500	https://www.clydebankpost.co.uk/news/20740594.cost-of-living-crisis-clydebank-man-calls-energy-protest/
1060001077	20220824	202208	2022	2022.6411											GBR	LIVERPOOL	GBR								1	042	042	04	1	1.9	4	1	4	-1.26811594202898	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824161500	https://www.teamtalk.com/liverpool/leandro-paredes-transfer-news-juventus-chase-psg-man-talks-begin
1060001078	20220824	202208	2022	2022.6411											GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	1	1	1	0.85015940488842	0								4	Sheriffmuir, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.86667	-2607630	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824161500	https://www.thenational.scot/news/20737738.diana-gabaldon-10th-outlander-book-will-last-expect-prequel/
1060001079	20220824	202208	2022	2022.6411											GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	1	1	1	0.85015940488842	0								4	Sheriffmuir, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.86667	-2607630	4	Sheriffmuir, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.86667	-2607630	20220824161500	https://www.thenational.scot/news/20737738.diana-gabaldon-10th-outlander-book-will-last-expect-prequel/
1060001080	20220824	202208	2022	2022.6411											GBR	LIVERPOOL	GBR								1	042	042	04	1	1.9	6	1	6	-1.26811594202898	0								1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20220824161500	https://www.teamtalk.com/liverpool/leandro-paredes-transfer-news-juventus-chase-psg-man-talks-begin
1060001081	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	6	3	6	-4.3859649122807	0								1	United Kingdom	UK	UK		54	-4	UK	1	Rwanda	RW	RW		-2	30	RW	20220824161500	https://www.clydebankpost.co.uk/news/national/20742133.majority-migrants-crossing-channel-albanian---reports/
1060001082	20220824	202208	2022	2022.6411											GBR	BRITISH	GBR								1	057	057	05	1	8.0	10	1	10	5.98425196850394	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://ajot.com/news/waertsilae-to-digitalise-associated-british-ports-maritime-operations
1060001083	20220824	202208	2022	2022.6411											GBR	BRITISH	GBR								0	190	190	19	4	-10.0	2	1	2	-1.42543859649123	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824161500	https://www.waynecojournalbanner.com/2022/08/24/vfw-post-6660-newsletter/
1060001084	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-1.42543859649123	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://www.waynecojournalbanner.com/2022/08/24/vfw-post-6660-newsletter/
1060001085	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	-1.42543859649123	0								1	United Kingdom	UK	UK		54	-4	UK	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824161500	https://www.waynecojournalbanner.com/2022/08/24/vfw-post-6660-newsletter/
1060001086	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	-1.42543859649123	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824161500	https://www.waynecojournalbanner.com/2022/08/24/vfw-post-6660-newsletter/
1060001087	20220824	202208	2022	2022.6411											GOV	FIREFIGHTER						GOV			1	043	043	04	1	2.8	10	1	10	-2.63157894736842	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824161500	https://www.sunjournal.com/2022/08/24/fire-destroys-camp-on-garland-pond-in-byron/
1060001088	20220824	202208	2022	2022.6411											GOV	ELECTION COMMISSION						GOV			0	057	057	05	1	8.0	6	1	6	-0.8	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824161500	https://www.statesman.com/story/news/politics/2022/08/17/liz-cheney-president-2024/10345686002/
1060001089	20220824	202208	2022	2022.6411											GOV	ELECTION COMMISSION						GOV			0	057	057	05	1	8.0	2	1	2	-0.8	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824161500	https://www.statesman.com/story/news/politics/2022/08/17/liz-cheney-president-2024/10345686002/
1060001090	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			1	124	124	12	3	-4.0	10	1	10	-2.11764705882353	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220824161500	https://www.theirishworld.com/senior-civil-servant-controls-nis-finances-as-dup-blocks-government-and-budget/
1060001091	20220824	202208	2022	2022.6411											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	2	1	2	-2.51798561151079	0								4	Vila Real, Vila Real, Portugal	PO	PO21	24930	41.3006	-7.74413	-2179752	4	Vila Real, Vila Real, Portugal	PO	PO21	24930	41.3006	-7.74413	-2179752	20220824161500	https://www.thesundaily.my/home/portugal-more-than-100000-hectares-destroyed-in-forest-fires-LK9693148
1060001092	20220824	202208	2022	2022.6411											GOVHLH	HEALTH DEPARTMENT						GOV	HLH		0	020	020	02	1	3.0	10	1	10	-7.7970297029703	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824161500	https://www.bgdailynews.com/news/what-you-need-to-know-about-monkeypox/article_c7021579-1610-55d1-b6af-0755a9dc5fe6.html
1060001093	20220824	202208	2022	2022.6411											IGOUNO	THE UN		UNO				IGO			0	051	051	05	1	3.4	10	1	10	3.30578512396694	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824161500	https://mg.co.za/opinion/2022-08-24-undp-supports-special-economic-zones-to-drive-sustainable-development/
1060001094	20220824	202208	2022	2022.6411											IGOUNODEV	UNESCO		UNO				IGO	DEV		0	042	042	04	1	1.9	2	1	2	-2.51798561151079	0								4	Serra Da Estrela, Beja, Portugal	PO	PO03	24686	37.7333	-8.53333	-2164907	4	Serra Da Estrela, Beja, Portugal	PO	PO03	24686	37.7333	-8.53333	-2164907	20220824161500	https://www.thesundaily.my/home/portugal-more-than-100000-hectares-destroyed-in-forest-fires-LK9693148
1060001095	20220824	202208	2022	2022.6411											IND	KOLKATA	IND								1	043	043	04	1	2.8	2	1	2	-4.07239819004525	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824161500	https://timesofindia.indiatimes.com/city/kolkata/delhi-bound-air-india-flight-makes-emergency-landing-at-kolkata-airport/articleshow/93759894.cms
1060001096	20220824	202208	2022	2022.6411											IND	KOLKATA	IND								1	043	043	04	1	2.8	4	1	4	-4.07239819004525	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824161500	https://timesofindia.indiatimes.com/city/kolkata/delhi-bound-air-india-flight-makes-emergency-landing-at-kolkata-airport/articleshow/93759894.cms
1060001097	20220824	202208	2022	2022.6411											IRL	IRELAND	IRL								1	040	040	04	1	1.0	2	1	2	0.2375296912114	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220824161500	https://www.inverness-courier.co.uk/news/national/ukraine-independence-day-marked-in-belfast-56364/
1060001098	20220824	202208	2022	2022.6411											IRL	IRELAND	IRL								0	043	043	04	1	2.8	2	1	2	-1.78970917225951	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824161500	https://townhall.com/tipsheet/mattvespa/2022/08/24/john-fetterman-speaking-in-complete-sentences-continues-to-be-a-struggle-n2612154
1060001099	20220824	202208	2022	2022.6411											IRL	IRELAND	IRL								0	190	190	19	4	-10.0	4	1	4	1.08571428571428	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824161500	https://www.npr.org/transcripts/1118837217
1060001100	20220824	202208	2022	2022.6411											JEWCVL	JEWISH				JEW		CVL			1	042	042	04	1	1.9	2	1	2	0.45385779122542	0								4	Huqoq, Ha?afon, Israel	IS	IS03	18314	32.8792	35.4955	-780245	4	Huqoq, Ha?afon, Israel	IS	IS03	18314	32.8792	35.4955	-780245	20220824161500	https://www.ksl.com/article/50462637/byu-team-excavates-depictions-of-2-biblical-heroines-in-ancient-jewish-synagogue
1060001101	20220824	202208	2022	2022.6411											JUD	PROSECUTOR						JUD			0	030	030	03	1	4.0	2	1	2	-5.26849037487336	0								3	Moline Acres, Missouri, United States	US	USMO		38.747	-90.2401	756402	3	Moline Acres, Missouri, United States	US	USMO		38.747	-90.2401	756402	20220824161500	https://www.stltoday.com/news/local/crime-and-courts/cop-charged-with-manslaughter-in-2020-pursuit-that-killed-moline-acres-police-sergeant/article_8e7e51f0-44da-57e8-b955-511a3abe5327.html
1060001102	20220824	202208	2022	2022.6411											JUD	PROSECUTOR						JUD			0	030	030	03	1	4.0	2	1	2	-5.26849037487336	0								3	Moline Acres, Missouri, United States	US	USMO		38.747	-90.2401	756402	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824161500	https://www.stltoday.com/news/local/crime-and-courts/cop-charged-with-manslaughter-in-2020-pursuit-that-killed-moline-acres-police-sergeant/article_8e7e51f0-44da-57e8-b955-511a3abe5327.html
1060001103	20220824	202208	2022	2022.6411											JUD	PROSECUTOR						JUD			0	030	030	03	1	4.0	6	1	6	-5.26849037487336	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824161500	https://www.stltoday.com/news/local/crime-and-courts/cop-charged-with-manslaughter-in-2020-pursuit-that-killed-moline-acres-police-sergeant/article_8e7e51f0-44da-57e8-b955-511a3abe5327.html
1060001104	20220824	202208	2022	2022.6411											JUD	COUNSEL						JUD			1	040	040	04	1	1.0	10	1	10	-0.814332247557	0								3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220824161500	https://www.capenews.net/mashpee/news/recent-case-law-makes-mashpee-planning-board-reconsider-solar-zoning/article_a0642a02-0318-5ef1-a819-794b19c19d24.html
1060001105	20220824	202208	2022	2022.6411											JUD	LAWYER						JUD			0	173	173	17	4	-5.0	5	1	5	-3.11730926989335	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824161500	https://www.newstatesman.com/business/2022/08/ukraine-war-uk-cold-russian-sanctions
1060001106	20220824	202208	2022	2022.6411											JUD	LAWYER						JUD			1	190	190	19	4	-10.0	6	1	6	-5.12820512820513	0								1	Australia	AS	AS		-25	135	AS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824161500	https://www.erienewsnow.com/story/47153659/lachlan-murdoch-sues-australian-outlet-over-article-linking-the-fox-news-dynasty-with-jan-6
1060001107	20220824	202208	2022	2022.6411											LAB	WORKER						LAB			1	0353	035	03	1	7.0	10	1	10	0.94936708860759	0								4	Whitstable, Kent, United Kingdom	UK	UKG5	40117	51.35	1.1	-2611649	4	Whitstable, Kent, United Kingdom	UK	UKG5	40117	51.35	1.1	-2611649	20220824161500	https://www.theguardian.com/society/2022/aug/24/why-is-food-poverty-a-fact-of-life-in-21st-century-britain
1060001108	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			1	050	050	05	1	3.5	6	1	6	0.254452926208656	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://www.newfoodmagazine.com/news/167416/kraft-heinz-employees-get-11-percent-pay-increase/
1060001109	20220824	202208	2022	2022.6411											LBY	LIBYA	LBY								1	141	141	14	3	-6.5	5	1	5	-6.38977635782747	0								4	Dahra, Libya (general), Libya	LY	LY00	19099	29.4809	17.9301	-3165204	4	Dahra, Libya (general), Libya	LY	LY00	19099	29.4809	17.9301	-3165204	20220824161500	https://www.rigzone.com/news/fresh_wave_of_protests_start_in_southern_libya-24-aug-2022-170093-article/
1060001110	20220824	202208	2022	2022.6411											LEG	CONGRESS						LEG			0	100	100	10	3	-5.0	8	1	8	-1.45985401459854	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824161500	https://www.huffpost.com/entry/biden-canceling-student-loan-debt_n_6305204fe4b052615d75a439
