1059958133	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	040	040	04	1	1.0	3	1	3	-2.51256281407036	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958134	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GOV	MINIST						GOV			0	046	046	04	1	7.0	3	1	3	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958135	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GOV	MINIST						GOV			0	046	046	04	1	7.0	5	1	5	-2.51256281407036	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958136	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958137	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958138	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	3	1	3	-2.51256281407036	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958139	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958140	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958141	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	3	1	3	-2.51256281407036	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958142	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958143	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958144	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								apa	APACHE			apa						0	111	111	11	3	-2.0	2	1	2	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958145	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								apa	APACHE			apa						0	111	111	11	3	-2.0	2	1	2	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	1	France	FR	FR		46	2	FR	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958146	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								nai	NATIVE AMERICAN			nai						0	051	051	05	1	3.4	1	1	1	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958147	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								nai	NATIVE AMERICAN			nai						0	051	051	05	1	3.4	1	1	1	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958148	20220824	202208	2022	2022.6411	DEUMED	GERMANY	DEU					MED			DEU	GERMAN	DEU								1	112	112	11	3	-2.0	2	1	2	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958149	20220824	202208	2022	2022.6411	DEUMED	GERMANY	DEU					MED			DEU	GERMAN	DEU								1	112	112	11	3	-2.0	2	1	2	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958150	20220824	202208	2022	2022.6411	DEUMED	GERMAN	DEU					MED			DEU	GERMAN	DEU								1	112	112	11	3	-2.0	6	1	6	-0.05824111822947	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958151	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	014	014	01	1	0.0	3	1	3	-1.03734439834025	3	University Heights, Iowa, United States	US	USIA	IA103	41.655	-91.5568	462482	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824110000	https://www.press-citizen.com/story/news/2022/08/24/republican-jacob-onken-democrat-elinor-levin-house-district-89-iowa-city-state-rep-election-2022/10327397002/
1059958152	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	2.43161094224924	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	0								4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220824110000	http://en.people.cn/n3/2022/0824/c90000-10139147.html
1059958153	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	032	032	03	1	4.5	3	1	3	-1.03734439834025	3	University Heights, Iowa, United States	US	USIA	IA103	41.655	-91.5568	462482	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824110000	https://www.press-citizen.com/story/news/2022/08/24/republican-jacob-onken-democrat-elinor-levin-house-district-89-iowa-city-state-rep-election-2022/10327397002/
1059958154	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	1.52173913043478	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824110000	https://www.timeoutdubai.com/news/free-pcr-tests-students
1059958155	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	6	1	6	-3.87596899224806	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824110000	https://www.iol.co.za/the-star/news/learner-commits-suicide-after-being-called-sissy-boy-3d0a9713-4108-43af-aa1a-a7a9b7bae67d
1059958156	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	3	1	3	-1.03734439834025	3	University Heights, Iowa, United States	US	USIA	IA103	41.655	-91.5568	462482	0								3	University Heights, Iowa, United States	US	USIA		41.655	-91.5568	462482	20220824110000	https://www.press-citizen.com/story/news/2022/08/24/republican-jacob-onken-democrat-elinor-levin-house-district-89-iowa-city-state-rep-election-2022/10327397002/
1059958157	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	3	1	3	-0.15673981191222	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220824110000	https://www.irishecho.com/2022/8/nd-grad-who-desegregated-alabama-schools-feted-at-big-irish-campfire
1059958158	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	051	051	05	1	3.4	10	1	10	6.06060606060606	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824110000	https://www.perrytribune.com/news/article_ba0c899a-22fe-11ed-bf83-db60bcbf67d4.html
1059958159	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	056	056	05	1	7.0	2	1	2	-2.74302213666987	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824110000	https://siouxcityjournal.com/news/national/ap-news-in-brief-at-6-04-a-m-edt/article_6c1fa7c0-89dc-51d3-b192-0f651096c75a.html
1059958160	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	060	060	06	2	6.0	2	1	2	5.12820512820513	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824110000	https://www.thetelegraphandargus.co.uk/news/20675809.cambridge-university-courtney-school-assisted-place/
1059958161	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	110	110	11	3	-2.0	8	1	8	-3.87596899224806	4	Dobsonville, Gauteng, South Africa	SF	SF06	77364	-26.2234	27.8672	-1222221	0								4	Dobsonville, Gauteng, South Africa	SF	SF06	77364	-26.2234	27.8672	-1222221	20220824110000	https://www.iol.co.za/the-star/news/learner-commits-suicide-after-being-called-sissy-boy-3d0a9713-4108-43af-aa1a-a7a9b7bae67d
1059958162	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	125	125	12	3	-5.0	10	1	10	1.52173913043478	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824110000	https://www.timeoutdubai.com/news/free-pcr-tests-students
1059958163	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	125	125	12	3	-5.0	3	1	3	-1.00574712643679	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824110000	https://www.usatoday.com/story/news/education/2022/08/23/covid-pandemic-parents-children-education/7879697001/
1059958164	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	172	172	17	4	-5.0	5	1	5	-3.8135593220339	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824110000	https://gulfnews.com/world/asia/thai-court-suspends-pm-prayuth-pending-term-limit-review-1.90094474
1059958165	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	-3.87596899224806	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824110000	https://www.iol.co.za/the-star/news/learner-commits-suicide-after-being-called-sissy-boy-3d0a9713-4108-43af-aa1a-a7a9b7bae67d
1059958166	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			AFR	AFRICA	AFR								0	110	110	11	3	-2.0	2	1	2	-3.87596899224806	4	Dobsonville, Gauteng, South Africa	SF	SF06	77364	-26.2234	27.8672	-1222221	4	Dobsonville, Gauteng, South Africa	SF	SF06	77364	-26.2234	27.8672	-1222221	4	Dobsonville, Gauteng, South Africa	SF	SF06	77364	-26.2234	27.8672	-1222221	20220824110000	https://www.iol.co.za/the-star/news/learner-commits-suicide-after-being-called-sissy-boy-3d0a9713-4108-43af-aa1a-a7a9b7bae67d
1059958167	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU			BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	10	1	10	3.93120393120393	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	20220824110000	http://en.people.cn/n3/2022/0824/c90000-10139062.html
1059958168	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	10	1	10	2.81848928974069	0								0								0								20220824110000	https://www.telegraphherald.com/news/tri-state/article_95a10a33-3570-508b-8a2d-12b0cd9343b7.html
1059958169	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			GOV	MAYOR						GOV			1	040	040	04	1	1.0	10	1	10	0.61050061050061	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824110000	https://www.nytimes.com/2022/08/24/nyregion/bill-de-blasio-harvard.html
1059958170	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	4	1	4	-1.41242937853107	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	20220824110000	https://www.heraldbanner.com/news/local_news/libertarian-gubernatorial-candidate-tippetts-stops-in-greenville/article_f2a2a67c-22ef-11ed-b109-b34d9f4fe82a.html
1059958171	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	1	1	1	-1.41242937853107	3	Hunt County, Texas, United States	US	USTX	TX231	33.1501	-96.0669	1383901	3	Hunt County, Texas, United States	US	USTX		33.1501	-96.0669	1383901	3	Hunt County, Texas, United States	US	USTX		33.1501	-96.0669	1383901	20220824110000	https://www.heraldbanner.com/news/local_news/libertarian-gubernatorial-candidate-tippetts-stops-in-greenville/article_f2a2a67c-22ef-11ed-b109-b34d9f4fe82a.html
1059958172	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			INDGOV	JHARKHAND	IND					GOV			0	042	042	04	1	1.9	10	1	10	1.73913043478261	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824110000	https://www.telegraphindia.com/jharkhand/jharkhand-government-inks-mou-with-uk-for-overseas-scholarship-scheme/cid/1882143
1059958173	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			PHL	VISAYAS	PHL								1	010	010	01	1	0.0	5	1	5	-0.3731343283582	0								0								0								20220824110000	https://www.philippinetimes.com/news/272664008/eastern-visayas-schools-note-91-enrollment
1059958174	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.61050061050061	3	Harvard University, Massachusetts, United States	US	USMA	MA017	42.3784	-71.1164	618399	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824110000	https://www.nytimes.com/2022/08/24/nyregion/bill-de-blasio-harvard.html
1059958175	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			USA	LOS ANGELES	USA								1	125	125	12	3	-5.0	7	1	7	-1.00574712643679	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824110000	https://www.usatoday.com/story/news/education/2022/08/23/covid-pandemic-parents-children-education/7879697001/
1059958176	20220824	202208	2022	2022.6411	EDUEDU	SCHOOL						EDU	EDU		EDU	SCHOOL						EDU			1	100	100	10	3	-5.0	10	1	10	1.52173913043478	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824110000	https://www.timeoutdubai.com/news/free-pcr-tests-students
1059958177	20220824	202208	2022	2022.6411	EGY	EGYPT	EGY								DEU	GERMANY	DEU								0	042	042	04	1	1.9	1	1	1	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958178	20220824	202208	2022	2022.6411	EGY	EGYPT	EGY								DEU	GERMANY	DEU								0	042	042	04	1	1.9	1	1	1	-0.05824111822947	1	Egypt	EG	EG		27	30	EG	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958179	20220824	202208	2022	2022.6411	ELI	HONORARY CONSUL						ELI			MLT	MALTA	MLT								1	036	036	03	1	4.0	5	1	5	2.14723926380368	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20220824110000	https://timesofmalta.com/articles/view/lampuki-season.974693
1059958180	20220824	202208	2022	2022.6411	EST	ESTONIA	EST								MIL	BATTALION						MIL			0	190	190	19	4	-10.0	10	1	10	2.95857988165681	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220824110000	https://www.miragenews.com/armed-forces-minister-meets-uk-troops-in-estonia-842328/
